frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65463,383,13,11,1,10
0,65457,413,14,23,1,10
0,65466,445,15,27,1,10
0,65461,474,16,20,1,10
0,65457,413,14,11,65535,10
0,65466,445,15,14,65535,10
0,65461,474,16,10,65535,10
1,65463,383,13,11,1,10
1,65457,413,14,23,1,10
1,65466,445,15,27,1,10
1,65461,474,16,20,1,10
1,65457,413,14,11,65535,10
1,65466,445,15,14,65535,10
1,65461,474,16,10,65535,10
2,65451,381,13,11,0,10
2,65431,407,14,17,0,10
2,65395,428,15,13,0,10
2,65506,479,16,12,0,10
2,65472,506,17,13,0,10
2,65451,381,13,22,1,10
2,65418,403,14,35,1,10
2,65395,428,15,27,1,10
2,65491,478,16,28,1,10
2,65472,506,17,28,1,10
2,65418,403,14,15,2,10
2,65395,428,15,12,2,10
2,65491,478,16,11,2,10
3,65451,381,13,11,0,10
3,65431,407,14,17,0,10
3,65395,428,15,13,0,10
3,65506,479,16,12,0,10
3,65472,506,17,13,0,10
3,65451,381,13,22,1,10
3,65418,403,14,35,1,10
3,65395,428,15,27,1,10
3,65491,478,16,28,1,10
3,65472,506,17,28,1,10
3,65418,403,14,15,2,10
3,65395,428,15,12,2,10
3,65491,478,16,11,2,10
4,65510,419,14,13,0,10
4,65508,449,15,30,0,10
4,65521,480,16,35,0,10
4,65520,510,17,24,0,10
4,65497,418,14,38,1,10
4,65494,448,15,84,1,10
4,65491,478,16,101,1,10
4,65488,508,17,72,1,10
4,65452,534,18,34,1,10
4,65470,415,14,44,2,10
4,65466,445,15,95,2,10
4,65476,477,16,115,2,10
4,65456,504,17,89,2,10
4,65418,527,18,59,2,10
4,65393,552,19,33,2,10
4,65457,413,14,20,3,10
4,65452,442,15,44,3,10
4,65446,472,16,53,3,10
4,65424,498,17,48,3,10
4,65384,519,18,42,3,10
4,65376,547,19,28,3,10
5,30,479,16,21,0,10
5,16,510,17,26,0,10
5,65502,539,18,26,0,10
5,65483,568,19,22,0,10
5,30,479,16,41,1,10
5,16,510,17,49,1,10
5,65502,539,18,50,1,10
5,65465,566,19,40,1,10
5,65440,501,17,31,2,10
5,65468,536,18,37,2,10
5,65465,566,19,24,2,10
6,30,479,16,21,0,10
6,16,510,17,26,0,10
6,65502,539,18,26,0,10
6,65483,568,19,22,0,10
6,30,479,16,41,1,10
6,16,510,17,49,1,10
6,65502,539,18,50,1,10
6,65465,566,19,40,1,10
6,65440,501,17,31,2,10
6,65468,536,18,37,2,10
6,65465,566,19,24,2,10
7,30,479,16,21,0,10
7,16,510,17,26,0,10
7,65502,539,18,26,0,10
7,65483,568,19,22,0,10
7,30,479,16,41,1,10
7,16,510,17,49,1,10
7,65502,539,18,50,1,10
7,65465,566,19,40,1,10
7,65440,501,17,31,2,10
7,65468,536,18,37,2,10
7,65465,566,19,24,2,10
8,30,479,16,26,0,10
8,0,510,17,49,0,10
8,0,540,18,59,0,10
8,0,570,19,44,0,10
8,0,600,20,19,0,10
8,65520,510,17,11,1,10
8,65519,540,18,12,1,10
8,0,14829,494,5,1,10
8,0,14829,494,5,2,10
8,0,14859,495,4,2,10
8,0,480,16,23,65533,10
8,0,510,17,46,65533,10
8,0,540,18,56,65533,10
8,0,570,19,42,65533,10
8,65517,600,20,19,65533,10
8,15,480,16,66,65534,10
8,16,510,17,139,65534,10
8,0,540,18,168,65534,10
8,0,570,19,126,65534,10
8,0,600,20,58,65534,10
8,0,480,16,65,65535,10
8,0,510,17,134,65535,10
8,0,540,18,162,65535,10
8,65518,570,19,120,65535,10
8,65517,600,20,55,65535,10
9,24,389,13,15,65532,10
9,26,419,14,45,65532,10
9,28,449,15,74,65532,10
9,30,479,16,71,65532,10
9,32,509,17,42,65532,10
9,34,539,18,16,65532,10
9,13,420,14,53,65533,10
9,14,450,15,86,65533,10
9,15,480,16,82,65533,10
9,16,510,17,48,65533,10
9,28,449,15,28,65534,10
9,30,479,16,25,65534,10
10,24,389,13,15,65532,10
10,26,419,14,45,65532,10
10,28,449,15,74,65532,10
10,30,479,16,71,65532,10
10,32,509,17,42,65532,10
10,34,539,18,16,65532,10
10,13,420,14,53,65533,10
10,14,450,15,86,65533,10
10,15,480,16,82,65533,10
10,16,510,17,48,65533,10
10,28,449,15,28,65534,10
10,30,479,16,25,65534,10
11,41,328,11,16,0,10
11,45,357,12,20,0,10
11,49,387,13,15,0,10
11,31,329,11,7,1,10
11,34,359,12,8,1,10
11,63660,14891,500,5,2,10
11,63656,14921,501,4,2,10
11,41,328,11,91,65533,10
11,45,357,12,117,65533,10
11,49,387,13,91,65533,10
11,53,417,14,43,65533,10
11,41,328,11,100,65534,10
11,45,357,12,128,65534,10
11,49,387,13,101,65534,10
11,53,417,14,48,65534,10
11,34,359,12,31,65535,10
11,24,389,13,25,65535,10
12,41,328,11,16,0,10
12,45,357,12,20,0,10
12,49,387,13,15,0,10
12,31,329,11,7,1,10
12,34,359,12,8,1,10
12,63660,14891,500,5,2,10
12,63656,14921,501,4,2,10
12,41,328,11,91,65533,10
12,45,357,12,117,65533,10
12,49,387,13,91,65533,10
12,53,417,14,43,65533,10
12,41,328,11,100,65534,10
12,45,357,12,128,65534,10
12,49,387,13,101,65534,10
12,53,417,14,48,65534,10
12,34,359,12,31,65535,10
12,24,389,13,25,65535,10
13,65457,351,12,42,2,10
13,65451,381,13,42,2,10
13,65444,410,14,28,2,10
13,65453,320,11,41,3,10
13,65446,349,12,59,3,10
13,65438,378,13,54,3,10
13,65431,407,14,32,3,10
13,65453,320,11,18,4,10
13,65446,349,12,25,4,10
13,65438,378,13,21,4,10
13,65431,407,14,11,4,10
14,65457,351,12,42,2,10
14,65451,381,13,42,2,10
14,65444,410,14,28,2,10
14,65453,320,11,41,3,10
14,65446,349,12,59,3,10
14,65438,378,13,54,3,10
14,65431,407,14,32,3,10
14,65453,320,11,18,4,10
14,65446,349,12,25,4,10
14,65438,378,13,21,4,10
14,65431,407,14,11,4,10
15,65497,418,14,48,2,10
15,65494,448,15,99,2,10
15,65491,478,16,114,2,10
15,65488,508,17,76,2,10
15,65485,538,18,27,2,10
15,65483,417,14,77,3,10
15,65480,447,15,160,3,10
15,65476,477,16,186,3,10
15,65472,506,17,127,3,10
15,65468,536,18,48,3,10
15,65483,417,14,37,4,10
15,65480,447,15,78,4,10
15,65461,474,16,94,4,10
15,65456,504,17,70,4,10
15,65401,523,18,36,4,10
15,65361,479,17,24,5,10
15,65350,507,18,34,5,10
15,65340,536,19,24,5,10
15,1393,14794,495,4,65533,10
15,1396,14823,496,7,65533,10
15,1399,14853,497,7,65533,10
15,1861,14772,496,4,65534,10
16,48,508,17,23,1,10
16,51,538,18,37,1,10
16,53,568,19,35,1,10
16,32,509,17,56,2,10
16,34,539,18,87,2,10
16,36,569,19,78,2,10
16,38,599,20,40,2,10
16,16,510,17,41,3,10
16,17,540,18,63,3,10
16,18,570,19,54,3,10
16,38,599,20,26,3,10
16,1241,789,49,21,3,10
16,1266,806,50,22,3,10
16,65405,586,20,24,4,10
16,65398,615,21,37,4,10
16,65392,644,22,33,4,10
16,1195,857,49,13,4,10
16,1219,875,50,13,4,10
16,64213,8361,282,21,4,10
16,65418,619,21,21,5,10
16,65412,649,22,16,5,10
16,64218,8332,281,20,5,10
16,63949,8315,282,25,5,10
16,63943,8345,283,18,5,10
16,64341,857,49,9,4,10
16,64317,875,50,11,4,10
17,48,508,17,23,1,10
17,51,538,18,37,1,10
17,53,568,19,35,1,10
17,32,509,17,56,2,10
17,34,539,18,87,2,10
17,36,569,19,78,2,10
17,38,599,20,40,2,10
17,16,510,17,41,3,10
17,17,540,18,63,3,10
17,18,570,19,54,3,10
17,38,599,20,26,3,10
17,1241,789,49,21,3,10
17,1266,806,50,22,3,10
17,65405,586,20,24,4,10
17,65398,615,21,37,4,10
17,65392,644,22,33,4,10
17,1195,857,49,13,4,10
17,1219,875,50,13,4,10
17,64213,8361,282,21,4,10
17,65418,619,21,21,5,10
17,65412,649,22,16,5,10
17,64218,8332,281,20,5,10
17,63949,8315,282,25,5,10
17,63943,8345,283,18,5,10
17,64341,857,49,9,4,10
17,64317,875,50,11,4,10
18,94,593,20,51,1,10
18,98,623,21,51,1,10
18,62868,9103,316,37,1,10
18,56020,0,317,44,1,10
18,9248,2368,318,34,1,10
18,71,566,19,46,2,10
18,75,596,20,82,2,10
18,79,625,21,82,2,10
18,83,655,22,48,2,10
18,9189,2353,316,39,2,10
18,9218,2360,317,50,2,10
18,9248,2368,318,39,2,10
18,75,596,20,40,3,10
18,79,625,21,41,3,10
18,62,657,22,24,3,10
18,56050,0,316,36,1,10
18,62860,9132,317,41,1,10
18,63150,9243,318,29,1,10
18,62868,9103,316,39,2,10
18,62860,9132,317,43,2,10
18,58973,6932,318,32,2,10
19,94,593,20,51,1,10
19,98,623,21,51,1,10
19,62868,9103,316,37,1,10
19,56020,0,317,44,1,10
