frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,26,419,14,14,65535,10
0,28,449,15,22,65535,10
0,30,479,16,21,65535,10
0,32,509,17,12,65535,10
1,26,419,14,14,65535,10
1,28,449,15,22,65535,10
1,30,479,16,21,65535,10
1,32,509,17,12,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,66,415,14,8,0,10
4,70,445,15,16,0,10
4,90,472,16,20,0,10
4,96,501,17,17,0,10
4,101,531,18,9,0,10
4,53,417,14,22,1,10
4,70,445,15,40,1,10
4,75,474,16,48,1,10
4,96,501,17,40,1,10
4,101,531,18,22,1,10
4,56,447,15,15,2,10
4,75,474,16,18,2,10
4,80,504,17,15,2,10
5,42,448,15,15,0,10
5,60,477,16,19,0,10
5,64,506,17,17,0,10
5,68,536,18,11,0,10
5,39,418,14,20,1,10
5,42,448,15,39,1,10
5,45,478,16,48,1,10
5,48,508,17,42,1,10
5,68,536,18,27,1,10
5,42,448,15,15,2,10
5,45,478,16,19,2,10
5,48,508,17,16,2,10
5,51,538,18,10,2,10
5,42,448,15,14,65535,10
5,45,478,16,16,65535,10
5,48,508,17,12,65535,10
6,42,448,15,15,0,10
6,60,477,16,19,0,10
6,64,506,17,17,0,10
6,68,536,18,11,0,10
6,39,418,14,20,1,10
6,42,448,15,39,1,10
6,45,478,16,48,1,10
6,48,508,17,42,1,10
6,68,536,18,27,1,10
6,42,448,15,15,2,10
6,45,478,16,19,2,10
6,48,508,17,16,2,10
6,51,538,18,10,2,10
6,42,448,15,14,65535,10
6,45,478,16,16,65535,10
6,48,508,17,12,65535,10
7,26,419,14,10,0,10
7,28,449,15,20,0,10
7,30,479,16,23,0,10
7,32,509,17,16,0,10
7,13,420,14,9,1,10
7,14,450,15,17,1,10
7,15,480,16,19,1,10
7,16,510,17,13,1,10
7,39,418,14,10,65534,10
7,42,448,15,19,65534,10
7,30,479,16,21,65534,10
7,32,509,17,15,65534,10
7,13,420,14,27,65535,10
7,14,450,15,52,65535,10
7,15,480,16,58,65535,10
7,16,510,17,41,65535,10
7,17,540,18,21,65535,10
8,26,419,14,10,0,10
8,28,449,15,20,0,10
8,30,479,16,23,0,10
8,32,509,17,16,0,10
8,13,420,14,9,1,10
8,14,450,15,17,1,10
8,15,480,16,19,1,10
8,16,510,17,13,1,10
8,39,418,14,10,65534,10
8,42,448,15,19,65534,10
8,30,479,16,21,65534,10
8,32,509,17,15,65534,10
8,13,420,14,27,65535,10
8,14,450,15,52,65535,10
8,15,480,16,58,65535,10
8,16,510,17,41,65535,10
8,17,540,18,21,65535,10
9,65497,418,14,20,0,10
9,65494,448,15,26,0,10
9,65491,478,16,21,0,10
9,65488,508,17,10,0,10
9,65497,418,14,24,65533,10
9,65494,448,15,30,65533,10
9,65491,478,16,23,65533,10
9,65499,389,13,30,65534,10
9,65497,418,14,65,65534,10
9,65494,448,15,82,65534,10
9,65506,479,16,64,65534,10
9,65504,509,17,30,65534,10
9,65487,387,13,28,65535,10
9,65483,417,14,59,65535,10
9,65480,447,15,75,65535,10
9,65476,477,16,59,65535,10
9,65488,508,17,28,65535,10
10,65497,418,14,20,0,10
10,65494,448,15,26,0,10
10,65491,478,16,21,0,10
10,65488,508,17,10,0,10
10,65497,418,14,24,65533,10
10,65494,448,15,30,65533,10
10,65491,478,16,23,65533,10
10,65499,389,13,30,65534,10
10,65497,418,14,65,65534,10
10,65494,448,15,82,65534,10
10,65506,479,16,64,65534,10
10,65504,509,17,30,65534,10
10,65487,387,13,28,65535,10
10,65483,417,14,59,65535,10
10,65480,447,15,75,65535,10
10,65476,477,16,59,65535,10
10,65488,508,17,28,65535,10
11,65512,389,13,14,0,10
11,65510,419,14,19,0,10
11,65494,448,15,15,0,10
11,934,14920,498,4,1,10
11,934,14920,498,6,2,10
11,936,14950,499,6,2,10
11,938,14980,500,4,2,10
11,65502,359,12,56,65533,10
11,65512,389,13,76,65533,10
11,65510,419,14,70,65533,10
11,65508,449,15,43,65533,10
11,65506,479,16,17,65533,10
11,65513,360,12,98,65534,10
11,65512,389,13,146,65534,10
11,65510,419,14,147,65534,10
11,65508,449,15,97,65534,10
11,65506,479,16,39,65534,10
11,65502,359,12,56,65535,10
11,65499,389,13,93,65535,10
11,65497,418,14,102,65535,10
11,65494,448,15,71,65535,10
11,65491,478,16,29,65535,10
12,65512,389,13,14,0,10
12,65510,419,14,19,0,10
12,65494,448,15,15,0,10
12,934,14920,498,4,1,10
12,934,14920,498,6,2,10
12,936,14950,499,6,2,10
12,938,14980,500,4,2,10
12,65502,359,12,56,65533,10
12,65512,389,13,76,65533,10
12,65510,419,14,70,65533,10
12,65508,449,15,43,65533,10
12,65506,479,16,17,65533,10
12,65513,360,12,98,65534,10
12,65512,389,13,146,65534,10
12,65510,419,14,147,65534,10
12,65508,449,15,97,65534,10
12,65506,479,16,39,65534,10
12,65502,359,12,56,65535,10
12,65499,389,13,93,65535,10
12,65497,418,14,102,65535,10
12,65494,448,15,71,65535,10
12,65491,478,16,29,65535,10
13,None, None, None, None, None
14,None, None, None, None, None
15,124,338,12,43,2,10
15,122,371,13,75,2,10
15,131,399,14,84,2,10
15,141,428,15,65,2,10
15,150,456,16,34,2,10
15,113,342,12,62,3,10
15,122,371,13,104,3,10
15,131,399,14,115,3,10
15,141,428,15,89,3,10
15,150,456,16,49,3,10
15,113,342,12,26,4,10
15,122,371,13,45,4,10
15,131,399,14,52,4,10
15,155,423,15,45,4,10
15,165,451,16,27,4,10
15,60397,14038,498,5,65533,10
16,127,432,15,12,0,10
16,150,456,16,19,0,10
16,159,485,17,17,0,10
16,169,513,18,9,0,10
16,127,432,15,19,1,10
16,135,461,16,33,1,10
16,144,490,17,32,1,10
16,113,436,15,14,2,10
16,105,469,16,27,2,10
16,112,498,17,28,2,10
16,101,531,18,17,2,10
16,180,445,16,15,3,10
16,64,506,17,16,3,10
16,203,501,18,16,3,10
16,196,536,19,23,3,10
16,188,570,20,16,3,10
16,207,466,17,6,4,10
16,186,507,18,22,4,10
16,178,542,19,28,4,10
16,188,570,20,19,4,10
16,90,472,16,14,3,10
16,223,459,17,13,3,10
16,34,539,18,11,3,10
16,16,510,17,5,4,10
17,127,432,15,12,0,10
17,150,456,16,19,0,10
17,159,485,17,17,0,10
17,169,513,18,9,0,10
17,127,432,15,19,1,10
17,135,461,16,33,1,10
17,144,490,17,32,1,10
17,113,436,15,14,2,10
17,105,469,16,27,2,10
17,112,498,17,28,2,10
17,101,531,18,17,2,10
17,180,445,16,15,3,10
17,64,506,17,16,3,10
17,203,501,18,16,3,10
17,196,536,19,23,3,10
17,188,570,20,16,3,10
17,207,466,17,6,4,10
17,186,507,18,22,4,10
17,178,542,19,28,4,10
17,188,570,20,19,4,10
17,90,472,16,14,3,10
17,223,459,17,13,3,10
17,34,539,18,11,3,10
17,16,510,17,5,4,10
18,96,501,17,25,1,10
18,101,531,18,28,1,10
18,101,531,18,22,2,10
18,107,560,19,23,2,10
18,75,596,20,22,2,10
18,71,566,19,8,3,10
18,56,598,20,10,3,10
18,59,628,21,8,3,10
19,96,501,17,25,1,10
19,101,531,18,28,1,10
19,101,531,18,22,2,10
19,107,560,19,23,2,10
19,75,596,20,22,2,10
19,71,566,19,8,3,10
19,56,598,20,10,3,10
19,59,628,21,8,3,10
20,65519,540,18,19,65535,10
20,65518,570,19,26,65535,10
20,65517,600,20,21,65535,10
21,65416,465,16,25,65533,10
21,65408,494,17,46,65533,10
21,65401,523,18,46,65533,10
21,65393,552,19,24,65533,10
21,65416,465,16,41,65534,10
21,65408,494,17,79,65534,10
21,65401,523,18,84,65534,10
21,65376,547,19,52,65534,10
21,65330,564,20,29,65534,10
21,65377,485,17,39,65535,10
21,65367,513,18,46,65535,10
21,65340,536,19,36,65535,10
22,65416,465,16,25,65533,10
22,65408,494,17,46,65533,10
22,65401,523,18,46,65533,10
22,65393,552,19,24,65533,10
22,65416,465,16,41,65534,10
22,65408,494,17,79,65534,10
22,65401,523,18,84,65534,10
22,65376,547,19,52,65534,10
22,65330,564,20,29,65534,10
22,65377,485,17,39,65535,10
22,65367,513,18,46,65535,10
22,65340,536,19,36,65535,10
23,65377,357,13,26,65532,10
23,65365,384,14,58,65532,10
23,65353,411,15,73,65532,10
23,65341,439,16,61,65532,10
23,65329,466,17,39,65532,10
23,65300,486,18,20,65532,10
23,65365,384,14,43,65533,10
23,65367,417,15,67,65533,10
23,65371,451,16,63,65533,10
23,65361,479,17,36,65533,10
23,65418,403,14,32,65534,10
23,65409,432,15,53,65534,10
23,65401,461,16,49,65534,10
23,65392,490,17,27,65534,10
24,65377,357,13,26,65532,10
24,65365,384,14,58,65532,10
24,65353,411,15,73,65532,10
24,65341,439,16,61,65532,10
24,65329,466,17,39,65532,10
24,65300,486,18,20,65532,10
24,65365,384,14,43,65533,10
24,65367,417,15,67,65533,10
24,65371,451,16,63,65533,10
24,65361,479,17,36,65533,10
24,65418,403,14,32,65534,10
24,65409,432,15,53,65534,10
24,65401,461,16,49,65534,10
24,65392,490,17,27,65534,10
25,65386,260,10,31,65530,10
25,65361,280,11,46,65530,10
25,65333,298,12,41,65530,10
25,65316,323,13,23,65530,10
25,65405,270,10,54,65531,10
25,65402,302,11,70,65531,10
25,65390,329,12,60,65531,10
25,65377,357,13,34,65531,10
25,65405,270,10,52,65532,10
25,65402,302,11,66,65532,10
25,65390,329,12,55,65532,10
25,65377,357,13,29,65532,10
26,65386,260,10,31,65530,10
26,65361,280,11,46,65530,10
26,65333,298,12,41,65530,10
26,65316,323,13,23,65530,10
26,65405,270,10,54,65531,10
26,65402,302,11,70,65531,10
26,65390,329,12,60,65531,10
26,65377,357,13,34,65531,10
26,65405,270,10,52,65532,10
26,65402,302,11,66,65532,10
26,65390,329,12,55,65532,10
26,65377,357,13,29,65532,10
27,65521,240,8,8,65535,10
28,203,298,12,20,4,10
28,220,323,13,22,4,10
28,236,347,14,15,4,10
28,196,266,11,28,5,10
28,214,290,12,43,5,10
