frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,360,12,33,0,10
0,0,390,13,55,0,10
0,0,420,14,57,0,10
0,0,450,15,37,0,10
0,0,360,12,63,1,10
0,0,390,13,105,1,10
0,0,420,14,107,1,10
0,0,450,15,70,1,10
0,0,360,12,34,2,10
0,0,390,13,57,2,10
0,0,420,14,60,2,10
0,0,450,15,40,2,10
0,65524,390,13,10,65535,10
0,65523,420,14,9,65535,10
1,0,360,12,33,0,10
1,0,390,13,55,0,10
1,0,420,14,57,0,10
1,0,450,15,37,0,10
1,0,360,12,63,1,10
1,0,390,13,105,1,10
1,0,420,14,107,1,10
1,0,450,15,70,1,10
1,0,360,12,34,2,10
1,0,390,13,57,2,10
1,0,420,14,60,2,10
1,0,450,15,40,2,10
1,65524,390,13,10,65535,10
1,65523,420,14,9,65535,10
2,73,383,13,16,1,10
2,66,415,14,15,1,10
2,49,387,13,6,65534,10
2,45,357,12,12,65535,10
2,37,389,13,18,65535,10
2,39,418,14,16,65535,10
2,56,447,15,9,65535,10
3,73,383,13,16,1,10
3,66,415,14,15,1,10
3,49,387,13,6,65534,10
3,45,357,12,12,65535,10
3,37,389,13,18,65535,10
3,39,418,14,16,65535,10
3,56,447,15,9,65535,10
4,73,383,13,16,1,10
4,66,415,14,15,1,10
4,49,387,13,6,65534,10
4,45,357,12,12,65535,10
4,37,389,13,18,65535,10
4,39,418,14,16,65535,10
4,56,447,15,9,65535,10
5,90,349,12,56,0,10
5,98,378,13,50,0,10
5,105,407,14,28,0,10
5,90,349,12,23,65533,10
5,98,378,13,29,65533,10
5,105,407,14,26,65533,10
5,93,317,11,55,65534,10
5,90,349,12,73,65534,10
5,98,378,13,64,65534,10
5,105,407,14,40,65534,10
5,90,349,12,104,65535,10
5,85,381,13,87,65535,10
5,92,410,14,44,65535,10
6,0,360,12,23,0,10
6,65524,390,13,20,0,10
6,65525,360,12,44,1,10
6,65524,390,13,38,1,10
6,65523,420,14,22,1,10
6,65525,360,12,29,2,10
6,65524,390,13,25,2,10
7,0,360,12,23,0,10
7,65524,390,13,20,0,10
7,65525,360,12,44,1,10
7,65524,390,13,38,1,10
7,65523,420,14,22,1,10
7,65525,360,12,29,2,10
7,65524,390,13,25,2,10
8,65470,415,14,27,2,10
8,65480,447,15,33,2,10
8,65476,477,16,23,2,10
8,65475,385,13,31,3,10
8,65470,415,14,72,3,10
8,65480,447,15,88,3,10
8,65476,477,16,63,3,10
8,65456,504,17,25,3,10
8,65487,387,13,25,4,10
8,65470,415,14,57,4,10
8,65466,445,15,71,4,10
8,65461,474,16,53,4,10
8,65456,504,17,23,4,10
9,65470,415,14,27,2,10
9,65480,447,15,33,2,10
9,65476,477,16,23,2,10
9,65475,385,13,31,3,10
9,65470,415,14,72,3,10
9,65480,447,15,88,3,10
9,65476,477,16,63,3,10
9,65456,504,17,25,3,10
9,65487,387,13,25,4,10
9,65470,415,14,57,4,10
9,65466,445,15,71,4,10
9,65461,474,16,53,4,10
9,65456,504,17,23,4,10
10,42,448,15,32,0,10
10,45,478,16,52,0,10
10,48,508,17,48,0,10
10,51,538,18,26,0,10
10,26,419,14,25,1,10
10,28,449,15,79,1,10
10,30,479,16,128,1,10
10,32,509,17,119,1,10
10,34,539,18,65,1,10
10,14,450,15,79,2,10
10,15,480,16,131,2,10
10,16,510,17,128,2,10
10,17,540,18,79,2,10
10,65518,570,19,36,2,10
10,0,450,15,33,3,10
10,0,480,16,58,3,10
10,0,510,17,65,3,10
10,65519,540,18,49,3,10
10,65500,569,19,27,3,10
10,65072,14852,495,4,65534,10
10,65071,14882,496,5,65534,10
10,30,479,16,10,65535,10
10,32,509,17,9,65535,10
10,64143,14794,495,4,65535,10
10,64140,14823,496,4,65535,10
11,None, None, None, None, None
12,None, None, None, None, None
13,None, None, None, None, None
14,61357,14259,495,5,2,10
14,61348,14288,496,6,2,10
14,61348,14288,496,4,3,10
14,141,428,15,13,65532,10
14,150,456,16,24,65532,10
14,159,485,17,26,65532,10
14,169,513,18,17,65532,10
14,118,403,14,25,65533,10
14,127,432,15,76,65533,10
14,135,461,16,121,65533,10
14,144,490,17,117,65533,10
14,152,519,18,70,65533,10
14,160,547,19,27,65533,10
14,118,403,14,36,65534,10
14,127,432,15,101,65534,10
14,135,461,16,154,65534,10
14,144,490,17,140,65534,10
14,152,519,18,78,65534,10
14,160,547,19,27,65534,10
14,113,436,15,42,65535,10
14,120,465,16,61,65535,10
14,128,494,17,51,65535,10
14,135,523,18,25,65535,10
15,146,329,12,12,65531,10
15,159,357,13,20,65531,10
15,171,384,14,23,65531,10
15,183,411,15,17,65531,10
15,158,324,12,35,65532,10
15,159,357,13,51,65532,10
15,171,384,14,47,65532,10
15,183,411,15,29,65532,10
15,146,329,12,27,65533,10
15,159,357,13,38,65533,10
15,158,390,14,33,65533,10
15,169,417,15,18,65533,10
16,146,329,12,12,65531,10
16,159,357,13,20,65531,10
16,171,384,14,23,65531,10
16,183,411,15,17,65531,10
16,158,324,12,35,65532,10
16,159,357,13,51,65532,10
16,171,384,14,47,65532,10
16,183,411,15,29,65532,10
16,146,329,12,27,65533,10
16,159,357,13,38,65533,10
16,158,390,14,33,65533,10
16,169,417,15,18,65533,10
17,None, None, None, None, None
18,65470,293,10,54,2,10
18,65464,322,11,66,2,10
18,65457,351,12,49,2,10
18,65451,381,13,22,2,10
18,65477,264,9,57,3,10
18,65470,293,10,107,3,10
18,65464,322,11,127,3,10
18,65457,351,12,94,3,10
18,65438,378,13,42,3,10
18,65468,262,9,42,4,10
18,65461,291,10,67,4,10
18,65453,320,11,75,4,10
18,65446,349,12,54,4,10
18,65438,378,13,23,4,10
18,3283,14646,500,4,65533,10
18,3290,14675,501,5,65533,10
18,2825,14802,502,4,65533,10
19,65470,293,10,54,2,10
19,65464,322,11,66,2,10
19,65457,351,12,49,2,10
19,65451,381,13,22,2,10
19,65477,264,9,57,3,10
19,65470,293,10,107,3,10
19,65464,322,11,127,3,10
19,65457,351,12,94,3,10
19,65438,378,13,42,3,10
19,65468,262,9,42,4,10
19,65461,291,10,67,4,10
19,65453,320,11,75,4,10
19,65446,349,12,54,4,10
19,65438,378,13,23,4,10
19,3283,14646,500,4,65533,10
19,3290,14675,501,5,65533,10
19,2825,14802,502,4,65533,10
20,65483,417,14,13,0,10
20,65480,447,15,15,0,10
20,65461,474,16,10,0,10
20,65487,387,13,16,2,10
20,65483,417,14,28,2,10
20,65466,445,15,27,2,10
20,65461,474,16,16,2,10
20,65480,356,12,21,3,10
20,65475,385,13,72,3,10
20,65470,415,14,120,3,10
20,65466,445,15,116,3,10
20,65461,474,16,65,3,10
20,65472,506,17,20,3,10
20,65480,356,12,24,4,10
20,65475,385,13,77,4,10
20,65470,415,14,124,4,10
20,65480,447,15,115,4,10
20,65476,477,16,61,4,10
20,65426,374,13,35,5,10
20,65378,390,14,39,5,10
20,65367,417,15,38,5,10
20,65356,445,16,30,5,10
20,65483,417,14,35,5,10
20,65508,449,15,28,5,10
21,28,449,15,14,0,10
21,45,478,16,24,0,10
21,48,508,17,23,0,10
21,28,449,15,39,1,10
21,30,479,16,71,1,10
21,32,509,17,74,1,10
21,34,539,18,45,1,10
21,28,449,15,41,2,10
21,30,479,16,76,2,10
21,32,509,17,84,2,10
21,17,540,18,58,2,10
21,15,480,16,23,3,10
21,16,510,17,30,3,10
21,17,540,18,27,3,10
21,65429,560,19,26,3,10
21,65442,593,20,25,3,10
21,65411,557,19,12,4,10
22,28,449,15,14,0,10
22,45,478,16,24,0,10
22,48,508,17,23,0,10
22,28,449,15,39,1,10
22,30,479,16,71,1,10
22,32,509,17,74,1,10
22,34,539,18,45,1,10
22,28,449,15,41,2,10
22,30,479,16,76,2,10
22,32,509,17,84,2,10
22,17,540,18,58,2,10
22,15,480,16,23,3,10
22,16,510,17,30,3,10
22,17,540,18,27,3,10
22,65429,560,19,26,3,10
22,65442,593,20,25,3,10
22,65411,557,19,12,4,10
23,28,449,15,14,0,10
23,45,478,16,24,0,10
23,48,508,17,23,0,10
23,28,449,15,39,1,10
23,30,479,16,71,1,10
23,32,509,17,74,1,10
23,34,539,18,45,1,10
23,28,449,15,41,2,10
23,30,479,16,76,2,10
23,32,509,17,84,2,10
23,17,540,18,58,2,10
