frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65491,357,12,17,1,10
0,65487,387,13,15,1,10
1,65468,354,12,31,2,10
1,65451,381,13,41,2,10
1,65444,410,14,44,2,10
1,65438,439,15,30,2,10
1,65468,354,12,45,3,10
1,65451,381,13,52,3,10
1,65444,410,14,50,3,10
1,65423,436,15,34,3,10
1,65468,354,12,19,4,10
1,65451,381,13,21,4,10
1,65431,407,14,17,4,10
2,65468,354,12,31,2,10
2,65451,381,13,41,2,10
2,65444,410,14,44,2,10
2,65438,439,15,30,2,10
2,65468,354,12,45,3,10
2,65451,381,13,52,3,10
2,65444,410,14,50,3,10
2,65423,436,15,34,3,10
2,65468,354,12,19,4,10
2,65451,381,13,21,4,10
2,65431,407,14,17,4,10
3,0,420,14,30,0,10
3,0,450,15,50,0,10
3,0,480,16,48,0,10
3,0,510,17,27,0,10
3,65523,420,14,53,1,10
3,65522,450,15,80,1,10
3,65521,480,16,70,1,10
3,0,510,17,35,1,10
3,65512,389,13,28,2,10
3,65510,419,14,80,2,10
3,65508,449,15,122,2,10
3,65506,479,16,109,2,10
3,65520,510,17,59,2,10
3,65499,389,13,29,3,10
3,65497,418,14,79,3,10
3,65494,448,15,112,3,10
3,65506,479,16,92,3,10
3,65520,510,17,49,3,10
3,65483,417,14,22,4,10
3,65494,448,15,26,4,10
3,65506,479,16,14,4,10
3,65488,508,17,22,4,10
3,65468,536,18,25,4,10
3,931,14860,496,4,65534,10
3,932,14890,497,5,65534,10
4,0,420,14,30,0,10
4,0,450,15,50,0,10
4,0,480,16,48,0,10
4,0,510,17,27,0,10
4,65523,420,14,53,1,10
4,65522,450,15,80,1,10
4,65521,480,16,70,1,10
4,0,510,17,35,1,10
4,65512,389,13,28,2,10
4,65510,419,14,80,2,10
4,65508,449,15,122,2,10
4,65506,479,16,109,2,10
4,65520,510,17,59,2,10
4,65499,389,13,29,3,10
4,65497,418,14,79,3,10
4,65494,448,15,112,3,10
4,65506,479,16,92,3,10
4,65520,510,17,49,3,10
4,65483,417,14,22,4,10
4,65494,448,15,26,4,10
4,65506,479,16,14,4,10
4,65488,508,17,22,4,10
4,65468,536,18,25,4,10
4,931,14860,496,4,65534,10
4,932,14890,497,5,65534,10
5,0,480,16,15,0,10
5,65520,510,17,16,0,10
5,0,480,16,12,65534,10
5,0,510,17,13,65534,10
5,65522,450,15,17,65535,10
5,65521,480,16,29,65535,10
5,65504,509,17,32,65535,10
5,65485,538,18,25,65535,10
6,0,480,16,15,0,10
6,65520,510,17,16,0,10
6,0,480,16,12,65534,10
6,0,510,17,13,65534,10
6,65522,450,15,17,65535,10
6,65521,480,16,29,65535,10
6,65504,509,17,32,65535,10
6,65485,538,18,25,65535,10
7,56,356,12,17,65532,10
7,49,387,13,45,65532,10
7,53,417,14,75,65532,10
7,56,447,15,81,65532,10
7,45,478,16,57,65532,10
7,48,508,17,23,65532,10
7,45,357,12,20,65533,10
7,37,389,13,57,65533,10
7,39,418,14,96,65533,10
7,28,449,15,104,65533,10
7,30,479,16,68,65533,10
7,61,385,13,26,65534,10
7,53,417,14,45,65534,10
7,42,448,15,49,65534,10
7,45,478,16,31,65534,10
8,0,360,12,25,0,10
8,65524,390,13,25,0,10
8,65523,420,14,15,0,10
8,65525,360,12,46,65535,10
8,65524,390,13,45,65535,10
8,65523,420,14,26,65535,10
9,0,360,12,25,0,10
9,65524,390,13,25,0,10
9,65523,420,14,15,0,10
9,65525,360,12,46,65535,10
9,65524,390,13,45,65535,10
9,65523,420,14,26,65535,10
10,65468,354,12,23,1,10
10,65475,385,13,26,1,10
10,65470,415,14,29,1,10
10,65466,445,15,19,1,10
10,65464,322,11,56,2,10
10,65457,351,12,58,2,10
10,65463,383,13,50,2,10
10,65457,413,14,51,2,10
10,65452,442,15,35,2,10
10,65453,320,11,42,3,10
10,65446,349,12,43,3,10
10,65451,381,13,31,3,10
10,65444,410,14,28,3,10
11,65468,354,12,23,1,10
11,65475,385,13,26,1,10
11,65470,415,14,29,1,10
11,65466,445,15,19,1,10
11,65464,322,11,56,2,10
11,65457,351,12,58,2,10
11,65463,383,13,50,2,10
11,65457,413,14,51,2,10
11,65452,442,15,35,2,10
11,65453,320,11,42,3,10
11,65446,349,12,43,3,10
11,65451,381,13,31,3,10
11,65444,410,14,28,3,10
12,65487,387,13,18,1,10
12,65497,418,14,50,1,10
12,65494,448,15,74,1,10
12,65491,478,16,65,1,10
12,65488,508,17,33,1,10
12,65487,387,13,34,2,10
12,65483,417,14,94,2,10
12,65480,447,15,141,2,10
12,65476,477,16,123,2,10
12,65472,506,17,60,2,10
12,65470,415,14,57,3,10
12,65466,445,15,92,3,10
12,65446,472,16,91,3,10
12,65408,494,17,63,3,10
12,65367,513,18,35,3,10
12,65409,432,15,50,4,10
12,65401,461,16,88,4,10
12,65377,485,17,90,4,10
12,65367,513,18,57,4,10
12,65340,536,19,22,4,10
12,65395,428,15,28,5,10
12,65386,456,16,51,5,10
12,65377,485,17,55,5,10
12,65350,507,18,36,5,10
13,65435,531,18,20,3,10
13,65411,557,19,26,3,10
13,65348,570,20,33,3,10
13,65339,599,21,37,3,10
13,65330,627,22,25,3,10
13,65401,523,18,18,4,10
13,65358,542,19,27,4,10
13,65330,564,20,40,4,10
13,65319,592,21,44,4,10
13,65309,620,22,30,4,10
14,65435,531,18,20,3,10
14,65411,557,19,26,3,10
14,65348,570,20,33,3,10
14,65339,599,21,37,3,10
14,65330,627,22,25,3,10
14,65401,523,18,18,4,10
14,65358,542,19,27,4,10
14,65330,564,20,40,4,10
14,65319,592,21,44,4,10
14,65309,620,22,30,4,10
15,48,508,17,24,0,10
15,51,538,18,30,0,10
15,53,568,19,21,0,10
15,32,509,17,48,1,10
15,34,539,18,59,1,10
15,36,569,19,43,1,10
16,48,508,17,24,0,10
16,51,538,18,30,0,10
16,53,568,19,21,0,10
16,32,509,17,48,1,10
16,34,539,18,59,1,10
16,36,569,19,43,1,10
17,0,660,22,21,65534,10
17,65514,690,23,29,65534,10
17,65513,720,24,29,65534,10
17,65489,749,25,19,65534,10
17,65493,689,23,31,65535,10
17,65468,717,24,30,65535,10
18,0,660,22,21,65534,10
18,65514,690,23,29,65534,10
18,65513,720,24,29,65534,10
18,65489,749,25,19,65534,10
18,65493,689,23,31,65535,10
18,65468,717,24,30,65535,10
19,96,501,17,18,65531,10
19,101,531,18,38,65531,10
19,89,563,19,52,65531,10
19,94,593,20,51,65531,10
19,98,623,21,36,65531,10
19,83,655,22,18,65531,10
19,96,501,17,18,65532,10
19,101,531,18,38,65532,10
19,107,560,19,49,65532,10
19,113,590,20,41,65532,10
19,98,623,21,25,65532,10
19,84,442,15,17,65533,10
19,90,472,16,43,65533,10
19,96,501,17,57,65533,10
19,101,531,18,46,65533,10
