frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,184,378,14,7,65535,10
0,197,405,15,9,65535,10
1,184,378,14,7,65535,10
1,197,405,15,9,65535,10
2,169,417,15,8,0,10
2,195,439,16,7,0,10
2,169,417,15,7,1,10
2,180,445,16,6,1,10
2,158,390,14,17,65535,10
2,169,417,15,22,65535,10
2,180,445,16,18,65535,10
3,85,381,13,11,0,10
3,92,410,14,16,0,10
3,98,439,15,14,0,10
3,73,383,13,12,1,10
3,79,413,14,19,1,10
3,84,442,15,16,1,10
3,90,472,16,7,1,10
3,85,381,13,11,65534,10
3,92,410,14,16,65534,10
3,98,439,15,14,65534,10
3,73,383,13,31,65535,10
3,79,413,14,46,65535,10
3,84,442,15,41,65535,10
3,90,472,16,20,65535,10
4,85,381,13,11,0,10
4,92,410,14,16,0,10
4,98,439,15,14,0,10
4,73,383,13,12,1,10
4,79,413,14,19,1,10
4,84,442,15,16,1,10
4,90,472,16,7,1,10
4,85,381,13,11,65534,10
4,92,410,14,16,65534,10
4,98,439,15,14,65534,10
4,73,383,13,31,65535,10
4,79,413,14,46,65535,10
4,84,442,15,41,65535,10
4,90,472,16,20,65535,10
5,None, None, None, None, None
6,None, None, None, None, None
7,None, None, None, None, None
8,None, None, None, None, None
9,65339,371,14,12,0,10
9,65325,398,15,13,0,10
9,65311,424,16,9,0,10
9,65341,338,13,14,1,10
9,65326,364,14,27,1,10
9,65311,390,15,30,1,10
9,65296,416,16,21,1,10
9,65281,442,17,8,1,10
9,65326,364,14,10,2,10
9,65311,390,15,12,2,10
9,65296,416,16,8,2,10
10,65339,371,14,12,0,10
10,65325,398,15,13,0,10
10,65311,424,16,9,0,10
10,65341,338,13,14,1,10
10,65326,364,14,27,1,10
10,65311,390,15,30,1,10
10,65296,416,16,21,1,10
10,65281,442,17,8,1,10
10,65326,364,14,10,2,10
10,65311,390,15,12,2,10
10,65296,416,16,8,2,10
11,65339,371,14,12,0,10
11,65325,398,15,13,0,10
11,65311,424,16,9,0,10
11,65341,338,13,14,1,10
11,65326,364,14,27,1,10
11,65311,390,15,30,1,10
11,65296,416,16,21,1,10
11,65281,442,17,8,1,10
11,65326,364,14,10,2,10
11,65311,390,15,12,2,10
11,65296,416,16,8,2,10
12,65283,372,15,4,0,10
12,65300,347,14,12,1,10
12,65283,372,15,16,1,10
12,65266,397,16,12,1,10
13,65283,372,15,4,0,10
13,65300,347,14,12,1,10
13,65283,372,15,16,1,10
13,65266,397,16,12,1,10
