frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,408,190,15,8,2,10
0,435,203,16,10,2,10
1,408,190,15,8,2,10
1,435,203,16,10,2,10
2,None, None, None, None, None
3,None, None, None, None, None
4,1251,1211,58,18,0,10
4,1238,1308,60,22,0,10
4,1316,1273,61,28,0,10
4,1230,1190,57,33,65535,10
4,1251,1211,58,36,65535,10
4,1238,1308,60,38,65535,10
4,1259,1330,61,51,65535,10
4,629,1720,61,21,0,10
4,619,1691,60,27,65535,10
4,629,1720,61,37,65535,10
5,1251,1211,58,18,0,10
5,1238,1308,60,22,0,10
5,1316,1273,61,28,0,10
5,1230,1190,57,33,65535,10
5,1251,1211,58,36,65535,10
5,1238,1308,60,38,65535,10
5,1259,1330,61,51,65535,10
5,629,1720,61,21,0,10
5,619,1691,60,27,65535,10
5,629,1720,61,37,65535,10
6,146,362,13,8,0,10
6,169,211,9,13,65532,10
6,188,234,10,17,65532,10
6,206,258,11,12,65532,10
6,160,217,9,29,65533,10
6,178,242,10,37,65533,10
6,196,266,11,26,65533,10
6,178,242,10,23,65534,10
6,146,329,12,18,65534,10
6,171,351,13,22,65534,10
6,135,334,12,19,65535,10
6,146,362,13,22,65535,10
6,158,390,14,16,65535,10
7,65478,1860,62,40,4,10
8,65478,1860,62,40,4,10
9,65350,273,11,28,2,10
9,65333,298,12,26,2,10
9,65316,323,13,16,2,10
9,65340,266,11,22,3,10
9,65322,290,12,20,3,10
10,65350,273,11,28,2,10
10,65333,298,12,26,2,10
10,65316,323,13,16,2,10
10,65340,266,11,22,3,10
10,65322,290,12,20,3,10
11,65256,271,13,19,0,10
11,65234,292,14,19,0,10
11,65212,313,15,14,0,10
11,65243,258,13,36,1,10
11,65221,278,14,37,1,10
11,65198,298,15,28,1,10
11,65243,258,13,24,2,10
11,65221,278,14,24,2,10
11,65198,298,15,19,2,10
12,65256,271,13,19,0,10
12,65234,292,14,19,0,10
12,65212,313,15,14,0,10
12,65243,258,13,36,1,10
12,65221,278,14,37,1,10
12,65198,298,15,28,1,10
12,65243,258,13,24,2,10
12,65221,278,14,24,2,10
12,65198,298,15,19,2,10
