frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,206,564,20,10,0,10
0,217,592,21,16,0,10
0,206,627,22,14,0,10
0,217,592,21,14,65534,10
0,227,620,22,12,65534,10
0,188,570,20,22,65535,10
0,197,599,21,34,65535,10
0,206,627,22,30,65535,10
1,178,542,19,19,0,10
1,169,576,20,34,0,10
1,177,605,21,35,0,10
1,186,634,22,21,0,10
1,178,542,19,17,65534,10
1,188,570,20,31,65534,10
1,197,599,21,32,65534,10
1,206,627,22,19,65534,10
1,160,547,19,35,65535,10
1,169,576,20,64,65535,10
1,177,605,21,65,65535,10
1,186,634,22,39,65535,10
2,178,542,19,19,0,10
2,169,576,20,34,0,10
2,177,605,21,35,0,10
2,186,634,22,21,0,10
2,178,542,19,17,65534,10
2,188,570,20,31,65534,10
2,197,599,21,32,65534,10
2,206,627,22,19,65534,10
2,160,547,19,35,65535,10
2,169,576,20,64,65535,10
2,177,605,21,65,65535,10
2,186,634,22,39,65535,10
3,118,527,18,21,0,10
3,125,557,19,46,0,10
3,131,586,20,53,0,10
3,138,615,21,36,0,10
3,135,523,18,20,65534,10
3,143,552,19,43,65534,10
3,150,581,20,49,65534,10
3,158,610,21,33,65534,10
3,118,527,18,41,65535,10
3,125,557,19,85,65535,10
3,131,586,20,99,65535,10
3,138,615,21,66,65535,10
4,118,527,18,21,0,10
4,125,557,19,46,0,10
4,131,586,20,53,0,10
4,138,615,21,36,0,10
4,135,523,18,20,65534,10
4,143,552,19,43,65534,10
4,150,581,20,49,65534,10
4,158,610,21,33,65534,10
4,118,527,18,41,65535,10
4,125,557,19,85,65535,10
4,131,586,20,99,65535,10
4,138,615,21,66,65535,10
5,68,536,18,18,65535,10
5,71,566,19,27,65535,10
5,75,596,20,24,65535,10
6,65392,644,22,16,0,10
6,65363,668,23,21,0,10
6,65519,540,18,24,1,10
6,65500,569,19,37,1,10
6,65498,599,20,35,1,10
6,65457,625,21,24,1,10
6,65371,639,22,31,1,10
6,65363,668,23,38,1,10
6,65498,599,20,13,2,10
6,65371,639,22,16,2,10
6,65363,668,23,20,2,10
7,65392,644,22,16,0,10
7,65363,668,23,21,0,10
7,65519,540,18,24,1,10
7,65500,569,19,37,1,10
7,65498,599,20,35,1,10
7,65457,625,21,24,1,10
7,65371,639,22,31,1,10
7,65363,668,23,38,1,10
7,65498,599,20,13,2,10
7,65371,639,22,16,2,10
7,65363,668,23,20,2,10
8,65212,610,23,16,0,10
8,65221,648,24,24,0,10
8,65208,675,25,23,0,10
8,65461,596,20,22,1,10
8,65212,610,23,31,1,10
8,65198,636,24,47,1,10
8,65184,663,25,43,1,10
8,65212,610,23,18,2,10
8,65198,636,24,28,2,10
8,65184,663,25,26,2,10
9,65212,610,23,16,0,10
9,65221,648,24,24,0,10
9,65208,675,25,23,0,10
9,65461,596,20,22,1,10
9,65212,610,23,31,1,10
9,65198,636,24,47,1,10
9,65184,663,25,43,1,10
9,65212,610,23,18,2,10
9,65198,636,24,28,2,10
9,65184,663,25,26,2,10
10,65137,636,25,15,0,10
10,65153,610,24,20,1,10
10,65137,636,25,29,1,10
10,65097,645,26,25,1,10
10,65114,620,25,13,2,10
11,65137,636,25,15,0,10
11,65153,610,24,20,1,10
11,65137,636,25,29,1,10
11,65097,645,26,25,1,10
11,65114,620,25,13,2,10
