frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,310,327,15,10,1,10
0,315,362,16,8,1,10
0,310,327,15,6,2,10
1,295,340,15,6,0,10
1,315,362,16,6,0,10
1,295,340,15,13,1,10
1,300,375,16,15,1,10
1,335,385,17,10,1,10
2,295,340,15,6,0,10
2,315,362,16,6,0,10
2,295,340,15,13,1,10
2,300,375,16,15,1,10
2,335,385,17,10,1,10
3,295,340,15,6,0,10
3,315,362,16,6,0,10
3,295,340,15,13,1,10
3,300,375,16,15,1,10
3,335,385,17,10,1,10
4,225,424,16,12,0,10
4,271,432,17,11,0,10
4,1103,1268,56,21,0,10
4,240,416,16,10,65534,10
4,197,405,15,16,65535,10
4,210,432,16,23,65535,10
4,255,442,17,21,65535,10
4,338,422,18,21,65535,10
4,1083,1246,55,35,65535,10
4,1103,1268,56,43,65535,10
4,1123,1291,57,32,65535,10
5,225,424,16,12,0,10
5,271,432,17,11,0,10
5,1103,1268,56,21,0,10
5,240,416,16,10,65534,10
5,197,405,15,16,65535,10
5,210,432,16,23,65535,10
5,255,442,17,21,65535,10
5,338,422,18,21,65535,10
5,1083,1246,55,35,65535,10
5,1103,1268,56,43,65535,10
5,1123,1291,57,32,65535,10
6,131,399,14,36,0,10
6,155,423,15,77,0,10
6,165,451,16,96,0,10
6,191,473,17,76,0,10
6,220,494,18,39,0,10
6,131,399,14,12,1,10
6,141,428,15,26,1,10
6,165,451,16,31,1,10
6,175,479,17,23,1,10
6,59964,13775,495,5,1,10
6,60418,13982,496,7,1,10
6,60408,14010,497,6,1,10
6,144,395,14,31,65534,10
6,169,417,15,67,65534,10
6,180,445,16,85,65534,10
6,207,466,17,68,65534,10
6,236,486,18,36,65534,10
6,1088,1359,58,56,65534,10
6,131,399,14,75,65535,10
6,141,428,15,160,65535,10
6,165,451,16,200,65535,10
6,191,473,17,156,65535,10
6,220,494,18,79,65535,10
6,1016,1377,57,98,65535,10
6,1034,1401,58,144,65535,10
6,1052,1425,59,130,65535,10
7,13,420,14,12,1,10
7,14,450,15,24,1,10
7,0,480,16,28,1,10
7,0,510,17,21,1,10
7,0,450,15,9,2,10
7,0,480,16,11,2,10
7,0,510,17,8,2,10
8,13,420,14,12,1,10
8,14,450,15,24,1,10
8,0,480,16,28,1,10
8,0,510,17,21,1,10
8,0,450,15,9,2,10
8,0,480,16,11,2,10
8,0,510,17,8,2,10
9,65401,461,16,24,0,10
9,65408,494,17,31,0,10
9,65401,523,18,23,0,10
9,65457,413,14,18,1,10
9,65452,442,15,29,1,10
9,65401,461,16,43,1,10
9,65392,490,17,55,1,10
9,65384,519,18,44,1,10
9,65376,547,19,21,1,10
9,65395,428,15,12,2,10
9,65386,456,16,25,2,10
9,65377,485,17,32,2,10
9,65384,519,18,26,2,10
9,65376,547,19,13,2,10
9,65452,442,15,17,65535,10
9,65446,472,16,19,65535,10
10,65401,461,16,24,0,10
10,65408,494,17,31,0,10
10,65401,523,18,23,0,10
10,65457,413,14,18,1,10
10,65452,442,15,29,1,10
10,65401,461,16,43,1,10
10,65392,490,17,55,1,10
10,65384,519,18,44,1,10
10,65376,547,19,21,1,10
10,65395,428,15,12,2,10
10,65386,456,16,25,2,10
10,65377,485,17,32,2,10
10,65384,519,18,26,2,10
10,65376,547,19,13,2,10
10,65452,442,15,17,65535,10
10,65446,472,16,19,65535,10
11,65409,432,15,13,1,10
11,65416,465,16,14,1,10
11,65265,432,17,21,1,10
11,65266,468,18,24,1,10
11,65251,494,19,17,1,10
11,65265,432,17,8,2,10
11,65249,458,18,9,2,10
11,65266,397,16,13,1,10
12,65409,432,15,13,1,10
12,65416,465,16,14,1,10
12,65265,432,17,21,1,10
12,65266,468,18,24,1,10
12,65251,494,19,17,1,10
12,65265,432,17,8,2,10
12,65249,458,18,9,2,10
12,65266,397,16,13,1,10
13,65233,411,17,11,1,10
13,65198,422,18,11,1,10
14,65233,411,17,11,1,10
14,65198,422,18,11,1,10
