frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,250,338,14,11,65535,10
0,267,362,15,10,65535,10
1,250,338,14,11,65535,10
1,267,362,15,10,65535,10
2,184,378,14,14,65535,10
2,197,405,15,17,65535,10
2,210,432,16,16,65535,10
3,184,378,14,14,65535,10
3,197,405,15,17,65535,10
3,210,432,16,16,65535,10
4,49,387,13,14,0,10
4,53,417,14,23,0,10
4,56,447,15,22,0,10
4,45,478,16,15,0,10
4,49,387,13,34,1,10
4,53,417,14,52,1,10
4,56,447,15,49,1,10
4,45,478,16,33,1,10
4,32,509,17,21,1,10
4,37,389,13,13,2,10
4,39,418,14,21,2,10
4,42,448,15,20,2,10
4,30,479,16,14,2,10
4,90,2880,96,34,65533,10
4,53,417,14,12,65535,10
4,56,447,15,11,65535,10
5,49,387,13,14,0,10
5,53,417,14,23,0,10
5,56,447,15,22,0,10
5,45,478,16,15,0,10
5,49,387,13,34,1,10
5,53,417,14,52,1,10
5,56,447,15,49,1,10
5,45,478,16,33,1,10
5,32,509,17,21,1,10
5,37,389,13,13,2,10
5,39,418,14,21,2,10
5,42,448,15,20,2,10
5,30,479,16,14,2,10
5,90,2880,96,34,65533,10
5,53,417,14,12,65535,10
5,56,447,15,11,65535,10
6,65457,413,14,12,0,10
6,65438,439,15,27,0,10
6,65431,469,16,31,0,10
6,65424,498,17,21,0,10
6,65444,410,14,44,1,10
6,65423,436,15,92,1,10
6,65416,465,16,107,1,10
6,65408,494,17,72,1,10
6,65401,523,18,28,1,10
6,65431,407,14,56,2,10
6,65423,436,15,116,2,10
6,65416,465,16,134,2,10
6,65408,494,17,90,2,10
6,65367,513,18,38,2,10
6,65418,403,14,22,3,10
6,65409,432,15,46,3,10
6,65401,461,16,53,3,10
6,65392,490,17,36,3,10
6,65350,507,18,19,3,10
6,4188,14288,496,4,65534,10
7,65457,413,14,12,0,10
7,65438,439,15,27,0,10
7,65431,469,16,31,0,10
7,65424,498,17,21,0,10
7,65444,410,14,44,1,10
7,65423,436,15,92,1,10
7,65416,465,16,107,1,10
7,65408,494,17,72,1,10
7,65401,523,18,28,1,10
7,65431,407,14,56,2,10
7,65423,436,15,116,2,10
7,65416,465,16,134,2,10
7,65408,494,17,90,2,10
7,65367,513,18,38,2,10
7,65418,403,14,22,3,10
7,65409,432,15,46,3,10
7,65401,461,16,53,3,10
7,65392,490,17,36,3,10
7,65350,507,18,19,3,10
7,4188,14288,496,4,65534,10
8,65356,445,16,10,0,10
8,65345,473,17,14,0,10
8,65333,501,18,12,0,10
8,65356,445,16,31,1,10
8,65345,473,17,45,1,10
8,65333,501,18,36,1,10
8,65341,439,16,36,2,10
8,65345,473,17,53,2,10
8,65333,501,18,43,2,10
8,65162,430,19,21,2,10
8,65341,439,16,13,3,10
8,65345,473,17,19,3,10
8,65333,501,18,16,3,10
8,65340,536,19,19,2,10
9,65215,435,18,17,0,10
9,65197,459,19,24,0,10
9,65180,483,20,19,0,10
9,65162,507,21,8,0,10
9,65233,411,17,13,1,10
9,65215,435,18,33,1,10
9,65197,459,19,45,1,10
9,65161,469,20,37,1,10
9,65162,507,21,16,1,10
9,65198,422,18,18,2,10
9,65180,445,19,25,2,10
9,65161,469,20,20,2,10
9,65142,492,21,9,2,10
10,65215,435,18,17,0,10
10,65197,459,19,24,0,10
10,65180,483,20,19,0,10
10,65162,507,21,8,0,10
10,65233,411,17,13,1,10
10,65215,435,18,33,1,10
10,65197,459,19,45,1,10
10,65161,469,20,37,1,10
10,65162,507,21,16,1,10
10,65198,422,18,18,2,10
10,65180,445,19,25,2,10
10,65161,469,20,20,2,10
10,65142,492,21,9,2,10
