frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,191,305,12,15,65535,10
0,195,338,13,12,65535,10
1,191,305,12,15,65535,10
1,195,338,13,12,65535,10
2,141,265,10,22,0,10
2,155,292,11,23,0,10
2,169,318,12,15,0,10
2,165,286,11,24,65534,10
2,180,312,12,16,65534,10
2,141,265,10,41,65535,10
2,155,292,11,42,65535,10
2,169,318,12,28,65535,10
3,141,265,10,22,0,10
3,155,292,11,23,0,10
3,169,318,12,15,0,10
3,165,286,11,24,65534,10
3,180,312,12,16,65534,10
3,141,265,10,41,65535,10
3,155,292,11,42,65535,10
3,169,318,12,28,65535,10
4,None, None, None, None, None
5,None, None, None, None, None
6,65489,296,10,26,0,10
6,65484,326,11,26,0,10
6,65480,356,12,15,0,10
6,65480,295,10,50,1,10
6,65474,324,11,49,1,10
6,65480,356,12,28,1,10
6,65353,345,13,21,1,10
6,65352,378,14,18,1,10
6,65480,295,10,25,2,10
6,65474,324,11,25,2,10
6,65468,354,12,14,2,10
6,65353,345,13,12,2,10
6,65361,280,11,19,0,10
6,65356,312,12,13,0,10
6,65356,312,12,24,1,10
6,65345,305,12,12,2,10
7,65381,292,11,8,0,10
7,65381,292,11,18,1,10
7,65367,318,12,16,1,10
8,65381,292,11,8,0,10
8,65381,292,11,18,1,10
8,65367,318,12,16,1,10
9,65381,292,11,8,0,10
9,65381,292,11,18,1,10
9,65367,318,12,16,1,10
