frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65457,195,7,33,0,10
0,65446,223,8,45,0,10
0,65435,250,9,38,0,10
0,20,209,7,93,1,10
0,65446,223,8,95,1,10
0,65435,250,9,79,1,10
0,5673,14025,504,7,65535,10
0,5685,14053,505,6,65535,10
0,20,209,7,32,0,10
0,0,240,8,36,0,10
0,65464,197,7,73,1,10
0,15,240,8,95,1,10
0,8,270,9,64,1,10
1,65457,195,7,33,0,10
1,65446,223,8,45,0,10
1,65435,250,9,38,0,10
1,20,209,7,93,1,10
1,65446,223,8,95,1,10
1,65435,250,9,79,1,10
1,5673,14025,504,7,65535,10
1,5685,14053,505,6,65535,10
1,20,209,7,32,0,10
1,0,240,8,36,0,10
1,65464,197,7,73,1,10
1,15,240,8,95,1,10
1,8,270,9,64,1,10
2,65491,357,12,27,3,10
2,65494,267,9,73,4,10
2,65489,296,10,116,4,10
2,65484,326,11,112,4,10
2,65468,354,12,66,4,10
2,65463,383,13,23,4,10
2,65485,265,9,56,5,10
2,65480,295,10,88,5,10
2,65474,324,11,84,5,10
2,65468,354,12,48,5,10
2,2820,14772,501,5,65532,10
2,2355,14884,502,5,65532,10
3,65491,357,12,27,3,10
3,65494,267,9,73,4,10
3,65489,296,10,116,4,10
3,65484,326,11,112,4,10
3,65468,354,12,66,4,10
3,65463,383,13,23,4,10
3,65485,265,9,56,5,10
3,65480,295,10,88,5,10
3,65474,324,11,84,5,10
3,65468,354,12,48,5,10
3,2820,14772,501,5,65532,10
3,2355,14884,502,5,65532,10
4,24,389,13,83,3,10
4,26,419,14,162,3,10
4,28,449,15,182,3,10
4,30,479,16,121,3,10
4,32,509,17,47,3,10
4,12,390,13,95,4,10
4,13,420,14,184,4,10
4,28,449,15,206,4,10
4,30,479,16,138,4,10
4,32,509,17,54,4,10
4,12,390,13,30,5,10
4,26,419,14,57,5,10
4,28,449,15,65,5,10
4,45,478,16,45,5,10
4,64605,14860,496,4,65532,10
4,65070,14912,497,7,65532,10
4,65069,14942,498,6,65532,10
5,24,389,13,83,3,10
5,26,419,14,162,3,10
5,28,449,15,182,3,10
5,30,479,16,121,3,10
5,32,509,17,47,3,10
5,12,390,13,95,4,10
5,13,420,14,184,4,10
5,28,449,15,206,4,10
5,30,479,16,138,4,10
5,32,509,17,54,4,10
5,12,390,13,30,5,10
5,26,419,14,57,5,10
5,28,449,15,65,5,10
5,45,478,16,45,5,10
5,64605,14860,496,4,65532,10
5,65070,14912,497,7,65532,10
5,65069,14942,498,6,65532,10
6,90,472,16,23,0,10
6,96,501,17,37,0,10
6,101,531,18,33,0,10
6,107,560,19,17,0,10
6,90,472,16,42,1,10
6,96,501,17,72,1,10
6,101,531,18,71,1,10
6,107,560,19,40,1,10
6,42,448,15,28,2,10
6,60,477,16,95,2,10
6,64,506,17,163,2,10
6,68,536,18,161,2,10
6,71,566,19,92,2,10
6,42,448,15,23,3,10
6,45,478,16,78,3,10
6,48,508,17,132,3,10
6,51,538,18,128,3,10
6,53,568,19,72,3,10
6,64146,14764,494,5,65534,10
6,64143,14794,495,6,65534,10
7,101,531,18,21,0,10
7,107,560,19,29,0,10
7,113,590,20,23,0,10
7,101,531,18,55,1,10
7,107,560,19,75,1,10
7,113,590,20,59,1,10
7,84,534,18,54,2,10
7,89,563,19,75,2,10
7,94,593,20,60,2,10
7,89,563,19,22,3,10
7,94,593,20,18,3,10
8,101,531,18,21,0,10
8,107,560,19,29,0,10
8,113,590,20,23,0,10
8,101,531,18,55,1,10
8,107,560,19,75,1,10
8,113,590,20,59,1,10
8,84,534,18,54,2,10
8,89,563,19,75,2,10
8,94,593,20,60,2,10
8,89,563,19,22,3,10
8,94,593,20,18,3,10
9,101,531,18,21,0,10
9,107,560,19,29,0,10
9,113,590,20,23,0,10
9,101,531,18,55,1,10
9,107,560,19,75,1,10
9,113,590,20,59,1,10
9,84,534,18,54,2,10
9,89,563,19,75,2,10
9,94,593,20,60,2,10
9,89,563,19,22,3,10
9,94,593,20,18,3,10
10,89,563,19,16,0,10
10,94,593,20,23,0,10
10,98,623,21,20,0,10
10,71,566,19,29,1,10
10,94,593,20,44,1,10
10,98,623,21,39,1,10
10,75,596,20,23,2,10
10,79,625,21,20,2,10
11,89,563,19,16,0,10
11,94,593,20,23,0,10
11,98,623,21,20,0,10
11,71,566,19,29,1,10
11,94,593,20,44,1,10
11,98,623,21,39,1,10
11,75,596,20,23,2,10
11,79,625,21,20,2,10
12,98,623,21,10,0,10
12,75,596,20,19,1,10
12,79,625,21,25,1,10
12,103,652,22,20,1,10
13,98,623,21,10,0,10
13,75,596,20,19,1,10
13,79,625,21,25,1,10
13,103,652,22,20,1,10
