frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65440,153,6,18,65535,10
0,65424,178,7,20,65535,10
0,65502,177,6,16,65535,10
0,65497,206,7,16,65535,10
1,65440,153,6,18,65535,10
1,65424,178,7,20,65535,10
1,65502,177,6,16,65535,10
1,65497,206,7,16,65535,10
2,65440,153,6,18,65535,10
2,65424,178,7,20,65535,10
2,65502,177,6,16,65535,10
2,65497,206,7,16,65535,10
3,65485,173,6,48,0,10
3,65477,202,7,67,0,10
3,65468,230,8,56,0,10
3,65468,262,9,28,0,10
3,65485,173,6,118,1,10
3,65477,202,7,169,1,10
3,65468,230,8,145,1,10
3,65470,200,7,170,2,10
3,65461,228,8,152,2,10
3,4728,14372,504,8,65534,10
3,4737,14400,505,10,65534,10
3,4747,14429,506,7,65534,10
3,65477,202,7,13,65535,10
3,3782,14649,504,8,65535,10
3,3790,14678,505,9,65535,10
3,4272,14576,506,7,65535,10
4,65485,173,6,48,0,10
4,65477,202,7,67,0,10
4,65468,230,8,56,0,10
4,65468,262,9,28,0,10
4,65485,173,6,118,1,10
4,65477,202,7,169,1,10
4,65468,230,8,145,1,10
4,65470,200,7,170,2,10
4,65461,228,8,152,2,10
4,4728,14372,504,8,65534,10
4,4737,14400,505,10,65534,10
4,4747,14429,506,7,65534,10
4,65477,202,7,13,65535,10
4,3782,14649,504,8,65535,10
4,3790,14678,505,9,65535,10
4,4272,14576,506,7,65535,10
5,65528,270,9,102,3,10
5,65517,300,10,118,3,10
5,65515,330,11,83,3,10
5,65513,360,12,35,3,10
5,65519,270,9,118,4,10
5,65517,300,10,138,4,10
5,65515,330,11,98,4,10
5,65513,360,12,41,4,10
5,65519,270,9,40,5,10
5,65517,300,10,47,5,10
5,940,15010,501,4,65532,10
5,942,15040,502,6,65532,10
5,944,15070,503,6,65532,10
5,471,15062,502,5,65533,10
5,472,15092,503,5,65533,10
5,6606,13577,503,3,65533,10
6,65528,270,9,102,3,10
6,65517,300,10,118,3,10
6,65515,330,11,83,3,10
6,65513,360,12,35,3,10
6,65519,270,9,118,4,10
6,65517,300,10,138,4,10
6,65515,330,11,98,4,10
6,65513,360,12,41,4,10
6,65519,270,9,40,5,10
6,65517,300,10,47,5,10
6,940,15010,501,4,65532,10
6,942,15040,502,6,65532,10
6,944,15070,503,6,65532,10
6,471,15062,502,5,65533,10
6,472,15092,503,5,65533,10
6,6606,13577,503,3,65533,10
7,0,360,12,41,3,10
