frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65521,480,16,9,1,10
1,65521,480,16,9,1,10
2,56,447,15,22,0,10
2,60,477,16,32,0,10
2,64,506,17,28,0,10
2,84,534,18,14,0,10
2,39,418,14,19,1,10
2,56,447,15,52,1,10
2,60,477,16,77,1,10
2,64,506,17,67,1,10
2,68,536,18,34,1,10
2,42,448,15,20,2,10
2,45,478,16,30,2,10
2,64,506,17,26,2,10
2,42,448,15,13,65535,10
2,45,478,16,20,65535,10
2,64,506,17,17,65535,10
2,65431,469,16,23,0,10
2,65424,498,17,22,0,10
2,65435,531,18,14,0,10
2,65424,498,17,49,1,10
2,65418,527,18,31,1,10
2,65424,498,17,19,2,10
3,56,447,15,22,0,10
3,60,477,16,32,0,10
3,64,506,17,28,0,10
3,84,534,18,14,0,10
3,39,418,14,19,1,10
3,56,447,15,52,1,10
3,60,477,16,77,1,10
3,64,506,17,67,1,10
3,68,536,18,34,1,10
3,42,448,15,20,2,10
3,45,478,16,30,2,10
3,64,506,17,26,2,10
3,42,448,15,13,65535,10
3,45,478,16,20,65535,10
3,64,506,17,17,65535,10
3,65431,469,16,23,0,10
3,65424,498,17,22,0,10
3,65435,531,18,14,0,10
3,65424,498,17,49,1,10
3,65418,527,18,31,1,10
3,65424,498,17,19,2,10
4,45,478,16,59,1,10
4,64,506,17,89,1,10
4,68,536,18,77,1,10
4,71,566,19,37,1,10
4,28,449,15,30,2,10
4,30,479,16,85,2,10
4,32,509,17,131,2,10
4,17,540,18,125,2,10
4,0,570,19,82,2,10
4,0,600,20,33,2,10
4,0,480,16,51,3,10
4,0,510,17,96,3,10
4,65519,540,18,112,3,10
4,65518,570,19,80,3,10
4,0,600,20,32,3,10
5,45,478,16,59,1,10
5,64,506,17,89,1,10
5,68,536,18,77,1,10
5,71,566,19,37,1,10
5,28,449,15,30,2,10
5,30,479,16,85,2,10
5,32,509,17,131,2,10
5,17,540,18,125,2,10
5,0,570,19,82,2,10
5,0,600,20,33,2,10
5,0,480,16,51,3,10
5,0,510,17,96,3,10
5,65519,540,18,112,3,10
5,65518,570,19,80,3,10
5,0,600,20,32,3,10
6,68,536,18,36,2,10
6,71,566,19,71,2,10
6,75,596,20,80,2,10
6,79,625,21,56,2,10
6,83,655,22,27,2,10
6,68,536,18,58,3,10
6,71,566,19,116,3,10
6,75,596,20,135,3,10
6,59,628,21,102,3,10
6,41,659,22,58,3,10
6,51,538,18,28,4,10
6,53,568,19,60,4,10
6,38,599,20,82,4,10
6,20,630,21,84,4,10
6,21,660,22,69,4,10
6,22,690,23,41,4,10
6,0,600,20,19,5,10
6,0,630,21,32,5,10
6,0,660,22,32,5,10
6,22,690,23,20,5,10
7,68,536,18,36,2,10
7,71,566,19,71,2,10
7,75,596,20,80,2,10
7,79,625,21,56,2,10
7,83,655,22,27,2,10
7,68,536,18,58,3,10
7,71,566,19,116,3,10
7,75,596,20,135,3,10
7,59,628,21,102,3,10
7,41,659,22,58,3,10
7,51,538,18,28,4,10
7,53,568,19,60,4,10
7,38,599,20,82,4,10
7,20,630,21,84,4,10
7,21,660,22,69,4,10
7,22,690,23,41,4,10
7,0,600,20,19,5,10
7,0,630,21,32,5,10
7,0,660,22,32,5,10
7,22,690,23,20,5,10
8,98,623,21,49,2,10
8,103,652,22,100,2,10
8,108,682,23,113,2,10
8,113,712,24,73,2,10
8,98,623,21,105,3,10
8,103,652,22,213,3,10
8,108,682,23,245,3,10
8,90,715,24,169,3,10
8,70,747,25,75,3,10
8,65512,780,26,51,3,10
8,79,625,21,68,4,10
8,83,655,22,138,4,10
8,86,685,23,161,4,10
8,68,717,24,119,4,10
8,0,750,25,89,4,10
8,65487,779,26,94,4,10
8,65485,809,27,87,4,10
8,65483,839,28,63,4,10
8,65,687,23,19,5,10
8,0,720,24,29,5,10
8,65489,749,25,45,5,10
8,65487,779,26,56,5,10
8,65485,809,27,54,5,10
8,65457,837,28,40,5,10
8,63242,14499,489,6,65533,10
8,63238,14528,490,5,65533,10
9,98,623,21,49,2,10
9,103,652,22,100,2,10
9,108,682,23,113,2,10
9,113,712,24,73,2,10
9,98,623,21,105,3,10
9,103,652,22,213,3,10
9,108,682,23,245,3,10
9,90,715,24,169,3,10
9,70,747,25,75,3,10
9,65512,780,26,51,3,10
9,79,625,21,68,4,10
9,83,655,22,138,4,10
9,86,685,23,161,4,10
9,68,717,24,119,4,10
9,0,750,25,89,4,10
9,65487,779,26,94,4,10
9,65485,809,27,87,4,10
9,65483,839,28,63,4,10
9,65,687,23,19,5,10
9,0,720,24,29,5,10
9,65489,749,25,45,5,10
9,65487,779,26,56,5,10
9,65485,809,27,54,5,10
9,65457,837,28,40,5,10
9,63242,14499,489,6,65533,10
9,63238,14528,490,5,65533,10
10,117,741,25,24,1,10
10,98,774,26,22,1,10
10,90,715,24,44,2,10
10,70,747,25,66,2,10
10,73,777,26,59,2,10
10,76,807,27,31,2,10
10,70,747,25,45,3,10
10,73,777,26,37,3,10
10,65510,840,28,37,3,10
10,65509,870,29,55,3,10
10,65480,899,30,51,3,10
10,65511,810,27,15,4,10
10,65483,839,28,39,4,10
10,65482,869,29,57,4,10
10,65480,899,30,55,4,10
10,65478,929,31,38,4,10
10,65446,956,32,22,4,10
11,117,741,25,24,1,10
11,98,774,26,22,1,10
11,90,715,24,44,2,10
11,70,747,25,66,2,10
11,73,777,26,59,2,10
11,76,807,27,31,2,10
11,70,747,25,45,3,10
11,73,777,26,37,3,10
11,65510,840,28,37,3,10
11,65509,870,29,55,3,10
11,65480,899,30,51,3,10
11,65511,810,27,15,4,10
11,65483,839,28,39,4,10
11,65482,869,29,57,4,10
11,65480,899,30,55,4,10
11,65478,929,31,38,4,10
11,65446,956,32,22,4,10
12,0,750,25,27,1,10
12,0,780,26,34,1,10
12,0,810,27,26,1,10
12,65478,929,31,21,3,10
12,65476,959,32,25,3,10
12,65474,989,33,20,3,10
12,65440,1016,34,16,3,10
13,65474,989,33,36,0,10
13,65472,1019,34,45,0,10
13,65470,1049,35,50,0,10
13,65468,1079,36,47,0,10
13,65467,1109,37,34,0,10
13,65474,989,33,68,1,10
13,65472,1019,34,85,1,10
13,65470,1049,35,96,1,10
13,65468,1079,36,92,1,10
13,65467,1109,37,67,1,10
13,65443,986,33,42,2,10
13,65440,1016,34,55,2,10
13,65438,1046,35,65,2,10
13,65435,1076,36,63,2,10
13,65432,1106,37,46,2,10
14,65474,989,33,36,0,10
14,65472,1019,34,45,0,10
14,65470,1049,35,50,0,10
14,65468,1079,36,47,0,10
14,65467,1109,37,34,0,10
14,65474,989,33,68,1,10
14,65472,1019,34,85,1,10
14,65470,1049,35,96,1,10
14,65468,1079,36,92,1,10
14,65467,1109,37,67,1,10
14,65443,986,33,42,2,10
14,65440,1016,34,55,2,10
14,65438,1046,35,65,2,10
14,65435,1076,36,63,2,10
14,65432,1106,37,46,2,10
15,65472,1019,34,13,0,10
15,65470,1049,35,14,0,10
15,65468,1079,36,14,0,10
15,65467,1109,37,14,0,10
15,65472,1019,34,32,1,10
15,65470,1049,35,33,1,10
15,65468,1079,36,32,1,10
15,65438,1046,35,13,2,10
15,65468,1079,36,13,2,10
16,65472,1019,34,13,0,10
16,65470,1049,35,14,0,10
16,65468,1079,36,14,0,10
16,65467,1109,37,14,0,10
16,65472,1019,34,32,1,10
16,65470,1049,35,33,1,10
16,65468,1079,36,32,1,10
16,65438,1046,35,13,2,10
16,65468,1079,36,13,2,10
