frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,33,146,5,57,0,10
0,39,176,6,93,0,10
0,53,203,7,89,0,10
0,68,230,8,52,0,10
0,61281,14519,504,3,0,10
0,61746,14678,505,5,0,10
0,61739,14707,506,5,0,10
0,39,176,6,175,1,10
0,53,203,7,165,1,10
0,68,230,8,97,1,10
0,46,205,7,84,2,10
0,61746,14678,505,5,65534,10
0,61281,14519,504,6,65535,10
0,61272,14547,505,10,65535,10
0,61739,14707,506,10,65535,10
0,65457,195,7,66,0,10
0,65453,226,8,51,0,10
0,5201,14207,504,3,0,10
0,5685,14053,505,3,0,10
0,65457,195,7,122,1,10
0,65453,226,8,94,1,10
0,65457,195,7,61,2,10
0,5685,14053,505,3,65534,10
0,5201,14207,504,5,65535,10
0,5211,14235,505,7,65535,10
1,33,146,5,57,0,10
1,39,176,6,93,0,10
1,53,203,7,89,0,10
1,68,230,8,52,0,10
1,61281,14519,504,3,0,10
1,61746,14678,505,5,0,10
1,61739,14707,506,5,0,10
1,39,176,6,175,1,10
1,53,203,7,165,1,10
1,68,230,8,97,1,10
1,46,205,7,84,2,10
1,61746,14678,505,5,65534,10
1,61281,14519,504,6,65535,10
1,61272,14547,505,10,65535,10
1,61739,14707,506,10,65535,10
1,65457,195,7,66,0,10
1,65453,226,8,51,0,10
1,5201,14207,504,3,0,10
1,5685,14053,505,3,0,10
1,65457,195,7,122,1,10
1,65453,226,8,94,1,10
1,65457,195,7,61,2,10
1,5685,14053,505,3,65534,10
1,5201,14207,504,5,65535,10
1,5211,14235,505,7,65535,10
2,65483,234,8,32,2,10
2,65477,264,9,37,2,10
2,47,296,10,25,2,10
2,65497,206,7,65,3,10
2,65491,236,8,130,3,10
2,65485,265,9,151,3,10
2,65480,295,10,106,3,10
2,52,326,11,44,3,10
2,39,206,7,69,4,10
2,65491,236,8,142,4,10
2,65485,265,9,171,4,10
2,65489,296,10,130,4,10
2,65484,326,11,61,4,10
2,65506,238,8,50,5,10
2,65502,268,9,72,5,10
2,65409,432,15,18,7,10
2,65416,465,16,18,7,10
2,65497,418,14,17,65528,10
2,65494,448,15,28,65528,10
2,65506,479,16,28,65528,10
2,0,510,17,16,65528,10
2,2825,14802,502,6,65532,10
2,2831,14831,503,9,65532,10
2,2837,14861,504,7,65532,10
2,2825,14802,502,6,65533,10
2,2831,14831,503,8,65533,10
2,2837,14861,504,7,65533,10
2,38,237,8,29,2,10
2,42,267,9,35,2,10
2,65470,293,10,25,2,10
2,39,206,7,60,3,10
2,45,236,8,124,3,10
2,51,265,9,146,3,10
2,47,296,10,103,3,10
2,65474,324,11,44,3,10
2,65497,206,7,69,4,10
2,45,236,8,142,4,10
2,51,265,9,166,4,10
2,56,295,10,118,4,10
2,62,324,11,52,4,10
2,45,236,8,47,5,10
2,51,265,9,56,5,10
2,63181,14884,502,5,65532,10
2,63177,14914,503,7,65532,10
2,63172,14943,504,6,65532,10
2,62711,14802,502,4,65533,10
2,62705,14831,503,6,65533,10
2,62699,14861,504,5,65533,10
3,65483,234,8,32,2,10
3,65477,264,9,37,2,10
3,47,296,10,25,2,10
3,65497,206,7,65,3,10
3,65491,236,8,130,3,10
3,65485,265,9,151,3,10
3,65480,295,10,106,3,10
3,52,326,11,44,3,10
3,39,206,7,69,4,10
3,65491,236,8,142,4,10
3,65485,265,9,171,4,10
3,65489,296,10,130,4,10
3,65484,326,11,61,4,10
3,65506,238,8,50,5,10
3,65502,268,9,72,5,10
3,65409,432,15,18,7,10
3,65416,465,16,18,7,10
3,65497,418,14,17,65528,10
3,65494,448,15,28,65528,10
3,65506,479,16,28,65528,10
3,0,510,17,16,65528,10
3,2825,14802,502,6,65532,10
3,2831,14831,503,9,65532,10
3,2837,14861,504,7,65532,10
3,2825,14802,502,6,65533,10
3,2831,14831,503,8,65533,10
3,2837,14861,504,7,65533,10
3,38,237,8,29,2,10
3,42,267,9,35,2,10
3,65470,293,10,25,2,10
3,39,206,7,60,3,10
3,45,236,8,124,3,10
3,51,265,9,146,3,10
3,47,296,10,103,3,10
3,65474,324,11,44,3,10
3,65497,206,7,69,4,10
3,45,236,8,142,4,10
3,51,265,9,166,4,10
3,56,295,10,118,4,10
3,62,324,11,52,4,10
3,45,236,8,47,5,10
3,51,265,9,56,5,10
3,63181,14884,502,5,65532,10
3,63177,14914,503,7,65532,10
3,63172,14943,504,6,65532,10
3,62711,14802,502,4,65533,10
