frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65475,137,5,8,1,10
0,65463,165,6,7,1,10
0,5,150,5,7,1,10
0,0,180,6,6,1,10
1,65443,254,9,8,0,10
1,65446,223,8,32,1,10
1,65435,250,9,23,1,10
2,65443,254,9,8,0,10
2,65446,223,8,32,1,10
2,65435,250,9,23,1,10
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,None, None, None, None, None
7,65480,356,12,13,2,10
7,65491,357,12,19,4,10
8,65480,356,12,13,2,10
8,65491,357,12,19,4,10
9,65513,360,12,28,1,10
9,65512,389,13,51,1,10
9,65510,419,14,52,1,10
9,65508,449,15,32,1,10
9,65513,360,12,81,2,10
9,65512,389,13,144,2,10
9,65510,419,14,148,2,10
9,65508,449,15,89,2,10
9,65506,479,16,29,2,10
9,65502,359,12,53,3,10
9,65499,389,13,107,3,10
9,65497,418,14,131,3,10
9,65494,448,15,100,3,10
9,65491,478,16,46,3,10
9,65502,359,12,19,4,10
9,65499,389,13,58,4,10
9,65497,418,14,93,4,10
9,65494,448,15,86,4,10
9,65491,478,16,48,4,10
9,65499,389,13,24,5,10
9,65497,418,14,36,5,10
9,65494,448,15,33,5,10
9,65476,477,16,19,5,10
9,65409,801,27,14,6,10
9,65405,830,28,16,6,10
9,65400,860,29,12,6,10
9,934,14920,498,6,65533,10
9,936,14950,499,5,65533,10
9,934,14920,498,7,65534,10
9,936,14950,499,7,65534,10
9,938,14980,500,4,65534,10
10,14,450,15,10,0,10
10,15,480,16,8,0,10
10,0,420,14,18,1,10
10,0,450,15,24,1,10
10,0,480,16,19,1,10
10,0,450,15,21,2,10
11,14,450,15,10,0,10
11,15,480,16,8,0,10
11,0,420,14,18,1,10
11,0,450,15,24,1,10
11,0,480,16,19,1,10
11,0,450,15,21,2,10
12,14,450,15,10,0,10
12,15,480,16,8,0,10
12,0,420,14,18,1,10
12,0,450,15,24,1,10
12,0,480,16,19,1,10
12,0,450,15,21,2,10
