frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65457,351,12,20,1,10
0,65438,378,13,19,1,10
1,65414,371,13,20,1,10
1,65426,374,13,10,65535,10
2,65414,371,13,20,1,10
2,65426,374,13,10,65535,10
3,65463,383,13,23,0,10
3,65444,410,14,20,0,10
3,65457,351,12,36,1,10
3,65451,381,13,50,1,10
3,65444,410,14,43,1,10
3,65451,381,13,21,2,10
3,65444,410,14,18,2,10
4,65463,383,13,23,0,10
4,65444,410,14,20,0,10
4,65457,351,12,36,1,10
4,65451,381,13,50,1,10
4,65444,410,14,43,1,10
4,65451,381,13,21,2,10
4,65444,410,14,18,2,10
5,65510,419,14,37,1,10
5,65508,449,15,42,1,10
5,65506,479,16,28,1,10
5,65512,389,13,84,2,10
5,65510,419,14,163,2,10
5,65508,449,15,182,2,10
5,65506,479,16,123,2,10
5,65488,508,17,49,2,10
5,65499,389,13,84,3,10
5,65497,418,14,161,3,10
5,65494,448,15,181,3,10
5,65491,478,16,124,3,10
5,65488,508,17,50,3,10
5,65487,387,13,23,4,10
5,65483,417,14,45,4,10
5,65480,447,15,52,4,10
5,65476,477,16,37,4,10
5,65457,837,28,13,5,10
5,932,14890,497,6,65533,10
5,934,14920,498,6,65533,10
5,931,14860,496,4,65534,10
5,932,14890,497,6,65534,10
5,934,14920,498,6,65534,10
6,65510,419,14,37,1,10
6,65508,449,15,42,1,10
6,65506,479,16,28,1,10
6,65512,389,13,84,2,10
6,65510,419,14,163,2,10
6,65508,449,15,182,2,10
6,65506,479,16,123,2,10
6,65488,508,17,49,2,10
6,65499,389,13,84,3,10
6,65497,418,14,161,3,10
6,65494,448,15,181,3,10
6,65491,478,16,124,3,10
6,65488,508,17,50,3,10
6,65487,387,13,23,4,10
6,65483,417,14,45,4,10
6,65480,447,15,52,4,10
6,65476,477,16,37,4,10
6,65457,837,28,13,5,10
6,932,14890,497,6,65533,10
6,934,14920,498,6,65533,10
6,931,14860,496,4,65534,10
6,932,14890,497,6,65534,10
6,934,14920,498,6,65534,10
7,15,480,16,61,2,10
7,16,510,17,99,2,10
7,17,540,18,94,2,10
7,18,570,19,52,2,10
7,0,450,15,34,3,10
7,0,480,16,105,3,10
7,16,510,17,168,3,10
7,17,540,18,158,3,10
7,18,570,19,87,3,10
7,19,600,20,26,3,10
7,0,480,16,55,4,10
7,0,510,17,89,4,10
7,0,540,18,83,4,10
7,0,570,19,45,4,10
7,65502,539,18,15,5,10
7,65483,568,19,20,5,10
7,65480,598,20,18,5,10
7,65073,14822,494,5,65533,10
7,65072,14852,495,5,65533,10
8,15,480,16,61,2,10
8,16,510,17,99,2,10
8,17,540,18,94,2,10
8,18,570,19,52,2,10
8,0,450,15,34,3,10
8,0,480,16,105,3,10
8,16,510,17,168,3,10
8,17,540,18,158,3,10
8,18,570,19,87,3,10
8,19,600,20,26,3,10
8,0,480,16,55,4,10
8,0,510,17,89,4,10
8,0,540,18,83,4,10
8,0,570,19,45,4,10
8,65502,539,18,15,5,10
8,65483,568,19,20,5,10
8,65480,598,20,18,5,10
8,65073,14822,494,5,65533,10
8,65072,14852,495,5,65533,10
9,53,568,19,24,1,10
9,56,598,20,28,1,10
9,36,569,19,52,2,10
9,38,599,20,63,2,10
9,39,629,21,44,2,10
9,18,570,19,44,3,10
9,19,600,20,57,3,10
9,20,630,21,44,3,10
9,19,600,20,17,4,10
9,0,630,21,14,4,10
9,65428,682,23,24,4,10
9,65401,708,24,27,4,10
9,65412,649,22,14,5,10
9,65407,678,23,28,5,10
9,65401,708,24,32,5,10
9,65395,737,25,21,5,10
10,53,568,19,24,1,10
10,56,598,20,28,1,10
10,36,569,19,52,2,10
10,38,599,20,63,2,10
10,39,629,21,44,2,10
10,18,570,19,44,3,10
10,19,600,20,57,3,10
10,20,630,21,44,3,10
10,19,600,20,17,4,10
10,0,630,21,14,4,10
10,65428,682,23,24,4,10
10,65401,708,24,27,4,10
10,65412,649,22,14,5,10
10,65407,678,23,28,5,10
10,65401,708,24,32,5,10
10,65395,737,25,21,5,10
11,41,659,22,41,1,10
11,20,630,21,48,2,10
11,41,659,22,61,2,10
11,43,689,23,45,2,10
12,21,660,22,27,0,10
12,22,690,23,41,0,10
12,0,720,24,36,0,10
12,0,750,25,20,0,10
12,0,660,22,52,1,10
12,0,690,23,78,1,10
12,0,720,24,70,1,10
12,65513,750,25,40,1,10
12,0,690,23,38,2,10
12,0,720,24,34,2,10
13,21,660,22,27,0,10
13,22,690,23,41,0,10
13,0,720,24,36,0,10
13,0,750,25,20,0,10
13,0,660,22,52,1,10
13,0,690,23,78,1,10
13,0,720,24,70,1,10
13,65513,750,25,40,1,10
13,0,690,23,38,2,10
13,0,720,24,34,2,10
14,0,660,22,16,0,10
14,0,690,23,31,0,10
14,0,720,24,34,0,10
14,0,750,25,22,0,10
14,0,660,22,47,1,10
14,0,690,23,91,1,10
14,0,720,24,99,1,10
14,65513,750,25,64,1,10
14,65515,660,22,17,2,10
14,65514,690,23,33,2,10
14,65513,720,24,37,2,10
14,65513,750,25,23,2,10
14,0,660,22,19,65535,10
14,0,690,23,37,65535,10
14,0,720,24,41,65535,10
14,65513,750,25,26,65535,10
15,0,660,22,16,0,10
15,0,690,23,31,0,10
15,0,720,24,34,0,10
15,0,750,25,22,0,10
15,0,660,22,47,1,10
15,0,690,23,91,1,10
15,0,720,24,99,1,10
15,65513,750,25,64,1,10
15,65515,660,22,17,2,10
15,65514,690,23,33,2,10
15,65513,720,24,37,2,10
15,65513,750,25,23,2,10
15,0,660,22,19,65535,10
15,0,690,23,37,65535,10
15,0,720,24,41,65535,10
15,65513,750,25,26,65535,10
16,65513,720,24,5,1,10
17,65513,720,24,5,1,10
18,65513,720,24,11,1,10
18,0,690,23,11,65535,10
18,65513,720,24,13,65535,10
19,65514,690,23,9,1,10
19,65513,720,24,9,1,10
19,0,690,23,10,65535,10
19,0,720,24,11,65535,10
20,65514,690,23,9,1,10
20,65513,720,24,9,1,10
20,0,690,23,10,65535,10
20,0,720,24,11,65535,10
21,65514,690,23,9,1,10
21,65513,720,24,9,1,10
21,0,690,23,10,65535,10
21,0,720,24,11,65535,10
22,0,690,23,8,1,10
22,0,720,24,9,1,10
22,0,690,23,9,65535,10
22,65513,720,24,10,65535,10
23,0,690,23,8,1,10
23,0,720,24,9,1,10
23,0,690,23,9,65535,10
23,65513,720,24,10,65535,10
24,0,720,24,6,1,10
24,65513,720,24,7,65535,10
25,0,690,23,8,1,10
25,0,720,24,9,1,10
25,0,690,23,9,65535,10
25,0,720,24,10,65535,10
26,0,690,23,8,1,10
26,0,720,24,9,1,10
26,0,690,23,9,65535,10
26,0,720,24,10,65535,10
