frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,210,7,14,65535,10
0,39,206,7,13,65535,10
1,0,210,7,14,65535,10
1,39,206,7,13,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,65519,270,9,69,2,10
5,65517,300,10,70,2,10
5,65526,330,11,45,2,10
5,45,357,12,23,2,10
5,65511,269,9,84,3,10
5,65517,300,10,86,3,10
5,65515,330,11,56,3,10
5,0,360,12,24,3,10
6,65519,270,9,69,2,10
6,65517,300,10,70,2,10
6,65526,330,11,45,2,10
6,45,357,12,23,2,10
6,65511,269,9,84,3,10
6,65517,300,10,86,3,10
6,65515,330,11,56,3,10
6,0,360,12,24,3,10
7,65505,329,11,41,2,10
7,65502,359,12,76,2,10
7,65499,389,13,83,2,10
7,65497,418,14,56,2,10
7,65494,448,15,22,2,10
7,65505,329,11,69,3,10
7,65502,359,12,118,3,10
7,65499,389,13,122,3,10
7,65497,418,14,79,3,10
7,65494,448,15,31,3,10
7,65495,328,11,36,4,10
7,65491,357,12,47,4,10
7,65475,385,13,36,4,10
7,65450,685,23,16,6,10
7,1404,14913,499,5,65533,10
7,1407,14943,500,6,65533,10
8,65505,329,11,41,2,10
8,65502,359,12,76,2,10
8,65499,389,13,83,2,10
8,65497,418,14,56,2,10
8,65494,448,15,22,2,10
8,65505,329,11,69,3,10
8,65502,359,12,118,3,10
8,65499,389,13,122,3,10
8,65497,418,14,79,3,10
8,65494,448,15,31,3,10
8,65495,328,11,36,4,10
8,65491,357,12,47,4,10
8,65475,385,13,36,4,10
8,65450,685,23,16,6,10
8,1404,14913,499,5,65533,10
8,1407,14943,500,6,65533,10
9,65524,390,13,22,0,10
9,65523,420,14,36,0,10
9,65522,450,15,35,0,10
9,65521,480,16,19,0,10
9,65525,360,12,20,1,10
9,65524,390,13,66,1,10
9,65523,420,14,109,1,10
9,65522,450,15,102,1,10
9,65521,480,16,56,1,10
9,65520,510,17,15,1,10
9,65525,360,12,24,2,10
9,65524,390,13,77,2,10
9,65523,420,14,127,2,10
9,65522,450,15,122,2,10
9,65521,480,16,68,2,10
9,65512,389,13,30,3,10
9,65510,419,14,54,3,10
9,65508,449,15,60,3,10
9,65506,479,16,42,3,10
9,65480,447,15,23,4,10
9,65476,477,16,31,4,10
9,65472,506,17,26,4,10
9,467,14942,498,5,65534,10
9,65523,420,14,8,65535,10
9,65522,450,15,8,65535,10
10,65524,390,13,22,0,10
10,65523,420,14,36,0,10
10,65522,450,15,35,0,10
10,65521,480,16,19,0,10
10,65525,360,12,20,1,10
10,65524,390,13,66,1,10
10,65523,420,14,109,1,10
10,65522,450,15,102,1,10
10,65521,480,16,56,1,10
10,65520,510,17,15,1,10
10,65525,360,12,24,2,10
10,65524,390,13,77,2,10
10,65523,420,14,127,2,10
10,65522,450,15,122,2,10
10,65521,480,16,68,2,10
10,65512,389,13,30,3,10
10,65510,419,14,54,3,10
10,65508,449,15,60,3,10
10,65506,479,16,42,3,10
10,65480,447,15,23,4,10
10,65476,477,16,31,4,10
10,65472,506,17,26,4,10
10,467,14942,498,5,65534,10
10,65523,420,14,8,65535,10
10,65522,450,15,8,65535,10
11,65524,390,13,22,0,10
11,65523,420,14,36,0,10
11,65522,450,15,35,0,10
11,65521,480,16,19,0,10
11,65525,360,12,20,1,10
11,65524,390,13,66,1,10
11,65523,420,14,109,1,10
11,65522,450,15,102,1,10
11,65521,480,16,56,1,10
11,65520,510,17,15,1,10
11,65525,360,12,24,2,10
11,65524,390,13,77,2,10
11,65523,420,14,127,2,10
11,65522,450,15,122,2,10
11,65521,480,16,68,2,10
11,65512,389,13,30,3,10
11,65510,419,14,54,3,10
11,65508,449,15,60,3,10
11,65506,479,16,42,3,10
11,65480,447,15,23,4,10
11,65476,477,16,31,4,10
11,65472,506,17,26,4,10
11,467,14942,498,5,65534,10
11,65523,420,14,8,65535,10
11,65522,450,15,8,65535,10
12,14,450,15,18,1,10
12,15,480,16,15,1,10
13,14,450,15,18,1,10
13,15,480,16,15,1,10
14,None, None, None, None, None
15,None, None, None, None, None
16,65521,480,16,12,1,10
16,65520,510,17,11,1,10
