frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,8,240,8,75,0,10
0,8,270,9,74,0,10
0,9,300,10,45,0,10
0,0,240,8,143,1,10
0,0,270,9,139,1,10
0,0,300,10,85,1,10
0,65064,15092,503,6,65535,10
0,65063,15122,504,6,65535,10
1,8,240,8,75,0,10
1,8,270,9,74,0,10
1,9,300,10,45,0,10
1,0,240,8,143,1,10
1,0,270,9,139,1,10
1,0,300,10,85,1,10
1,65064,15092,503,6,65535,10
1,65063,15122,504,6,65535,10
2,65515,330,11,36,2,10
2,65502,359,12,31,2,10
2,65499,389,13,16,2,10
2,65502,359,12,36,3,10
2,65513,360,12,25,4,10
2,65416,1917,64,59,6,10
2,65414,1947,65,64,6,10
2,65412,1977,66,48,6,10
2,65418,1887,63,35,7,10
2,65416,1917,64,54,7,10
2,65414,1947,65,56,7,10
2,65412,1977,66,39,7,10
3,65512,389,13,28,1,10
3,65510,419,14,38,1,10
3,65508,449,15,32,1,10
3,65506,479,16,18,1,10
3,65502,359,12,51,2,10
3,65499,389,13,119,2,10
3,65497,418,14,154,2,10
3,65494,448,15,117,2,10
3,65491,478,16,52,2,10
3,65502,359,12,46,3,10
3,65499,389,13,106,3,10
3,65497,418,14,137,3,10
3,65494,448,15,104,3,10
3,65491,478,16,45,3,10
3,65487,387,13,26,4,10
3,65483,417,14,50,4,10
3,65494,448,15,64,4,10
3,65491,478,16,54,4,10
3,65472,506,17,28,4,10
3,0,390,13,25,5,10
3,65510,419,14,69,5,10
3,65494,448,15,113,5,10
3,65491,478,16,110,5,10
3,65472,506,17,63,5,10
3,65524,390,13,20,6,10
3,65497,418,14,55,6,10
3,65494,448,15,87,6,10
3,65491,478,16,82,6,10
3,65472,506,17,47,6,10
3,1399,14853,497,5,65534,10
3,1401,14883,498,7,65534,10
3,1404,14913,499,6,65534,10
3,65390,362,13,18,5,10
4,65512,389,13,28,1,10
4,65510,419,14,38,1,10
4,65508,449,15,32,1,10
4,65506,479,16,18,1,10
4,65502,359,12,51,2,10
4,65499,389,13,119,2,10
4,65497,418,14,154,2,10
4,65494,448,15,117,2,10
4,65491,478,16,52,2,10
4,65502,359,12,46,3,10
4,65499,389,13,106,3,10
4,65497,418,14,137,3,10
4,65494,448,15,104,3,10
4,65491,478,16,45,3,10
4,65487,387,13,26,4,10
4,65483,417,14,50,4,10
4,65494,448,15,64,4,10
4,65491,478,16,54,4,10
4,65472,506,17,28,4,10
4,0,390,13,25,5,10
4,65510,419,14,69,5,10
4,65494,448,15,113,5,10
4,65491,478,16,110,5,10
4,65472,506,17,63,5,10
4,65524,390,13,20,6,10
4,65497,418,14,55,6,10
4,65494,448,15,87,6,10
4,65491,478,16,82,6,10
4,65472,506,17,47,6,10
4,1399,14853,497,5,65534,10
4,1401,14883,498,7,65534,10
4,1404,14913,499,6,65534,10
4,65390,362,13,18,5,10
5,65508,449,15,17,1,10
6,65508,449,15,17,1,10
