frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,570,19,13,0,10
0,0,600,20,15,0,10
0,0,570,19,27,1,10
0,0,600,20,31,1,10
0,0,630,21,21,1,10
1,0,570,19,13,0,10
1,0,600,20,15,0,10
1,0,570,19,27,1,10
1,0,600,20,31,1,10
1,0,630,21,21,1,10
2,None, None, None, None, None
3,65232,751,27,9,65535,10
3,65221,779,28,10,65535,10
4,65232,751,27,9,65535,10
4,65221,779,28,10,65535,10
5,65278,705,25,17,0,10
5,65243,724,26,20,0,10
5,65232,751,27,20,0,10
5,65301,713,25,22,65534,10
5,65268,733,26,27,65534,10
5,65257,761,27,30,65534,10
5,65247,789,28,24,65534,10
5,65288,677,24,25,65535,10
5,65278,705,25,34,65535,10
5,65243,724,26,40,65535,10
5,65232,751,27,41,65535,10
6,65278,705,25,17,0,10
6,65243,724,26,20,0,10
6,65232,751,27,20,0,10
6,65301,713,25,22,65534,10
6,65268,733,26,27,65534,10
6,65257,761,27,30,65534,10
6,65247,789,28,24,65534,10
6,65288,677,24,25,65535,10
6,65278,705,25,34,65535,10
6,65243,724,26,40,65535,10
6,65232,751,27,41,65535,10
7,53,568,19,28,0,10
7,56,598,20,54,0,10
7,59,628,21,58,0,10
7,62,657,22,36,0,10
7,36,569,19,58,1,10
7,38,599,20,112,1,10
7,39,629,21,121,1,10
7,41,659,22,78,1,10
7,36,569,19,27,2,10
7,38,599,20,51,2,10
7,39,629,21,56,2,10
7,41,659,22,37,2,10
7,65288,677,24,15,65533,10
7,65301,713,25,22,65533,10
7,65316,749,26,22,65533,10
7,65371,639,22,35,65534,10
7,65385,674,23,48,65534,10
7,65378,703,24,28,65534,10
7,65301,713,25,32,65534,10
7,65316,749,26,43,65534,10
7,65350,634,22,36,65535,10
7,65342,663,23,53,65535,10
7,65356,698,24,38,65535,10
8,38,599,20,36,0,10
8,39,629,21,64,0,10
8,21,660,22,69,0,10
8,22,690,23,43,0,10
8,56,598,20,54,1,10
8,59,628,21,85,1,10
8,62,657,22,77,1,10
8,86,685,23,42,1,10
8,56,598,20,24,2,10
8,59,628,21,39,2,10
8,62,657,22,36,2,10
8,65,687,23,20,2,10
8,65516,630,21,27,65534,10
8,65515,660,22,36,65534,10
8,65514,690,23,25,65534,10
8,65497,629,21,57,65535,10
8,65495,659,22,78,65535,10
8,65493,689,23,57,65535,10
8,0,720,24,18,65535,10
9,38,599,20,36,0,10
9,39,629,21,64,0,10
9,21,660,22,69,0,10
9,22,690,23,43,0,10
9,56,598,20,54,1,10
9,59,628,21,85,1,10
9,62,657,22,77,1,10
9,86,685,23,42,1,10
9,56,598,20,24,2,10
9,59,628,21,39,2,10
9,62,657,22,36,2,10
9,65,687,23,20,2,10
9,65516,630,21,27,65534,10
9,65515,660,22,36,65534,10
9,65514,690,23,25,65534,10
9,65497,629,21,57,65535,10
9,65495,659,22,78,65535,10
9,65493,689,23,57,65535,10
9,0,720,24,18,65535,10
10,158,610,21,44,0,10
10,165,639,22,77,0,10
10,173,668,23,80,0,10
10,180,698,24,51,0,10
10,150,581,20,28,1,10
10,138,615,21,91,1,10
10,144,644,22,161,1,10
10,151,674,23,170,1,10
10,158,703,24,110,1,10
10,138,615,21,72,2,10
10,144,644,22,131,2,10
10,151,674,23,142,2,10
10,158,703,24,96,2,10
10,164,732,25,39,2,10
10,138,615,21,16,3,10
10,144,644,22,30,3,10
10,151,674,23,36,3,10
10,158,703,24,27,3,10
10,164,732,25,14,3,10
10,1904,8494,290,30,4,10
10,1911,8524,291,35,4,10
10,1917,8553,292,26,4,10
10,1627,8521,289,17,5,10
10,1632,8551,290,33,5,10
10,1638,8580,291,40,5,10
10,1644,8610,292,31,5,10
10,144,644,22,13,65535,10
10,151,674,23,14,65535,10
10,158,703,24,9,65535,10
11,186,634,22,26,0,10
11,216,656,23,43,0,10
11,248,677,24,58,0,10
11,281,696,25,55,0,10
11,293,724,26,32,0,10
11,165,639,22,52,1,10
11,216,656,23,93,1,10
11,248,677,24,127,1,10
11,281,696,25,118,1,10
11,293,724,26,69,1,10
11,206,627,22,27,2,10
11,237,648,23,65,2,10
11,248,677,24,99,2,10
11,258,705,25,95,2,10
11,268,733,26,55,2,10
11,248,677,24,11,65535,10
11,281,696,25,10,65535,10
11,1496,698,55,29,65535,10
12,186,634,22,26,0,10
12,216,656,23,43,0,10
12,248,677,24,58,0,10
12,281,696,25,55,0,10
12,293,724,26,32,0,10
12,165,639,22,52,1,10
12,216,656,23,93,1,10
12,248,677,24,127,1,10
12,281,696,25,118,1,10
12,293,724,26,69,1,10
12,206,627,22,27,2,10
12,237,648,23,65,2,10
12,248,677,24,99,2,10
12,258,705,25,95,2,10
12,268,733,26,55,2,10
12,248,677,24,11,65535,10
12,281,696,25,10,65535,10
12,1496,698,55,29,65535,10
13,186,634,22,26,0,10
13,216,656,23,43,0,10
13,248,677,24,58,0,10
13,281,696,25,55,0,10
13,293,724,26,32,0,10
13,165,639,22,52,1,10
13,216,656,23,93,1,10
13,248,677,24,127,1,10
13,281,696,25,118,1,10
13,293,724,26,69,1,10
13,206,627,22,27,2,10
13,237,648,23,65,2,10
13,248,677,24,99,2,10
13,258,705,25,95,2,10
13,268,733,26,55,2,10
13,248,677,24,11,65535,10
13,281,696,25,10,65535,10
13,1496,698,55,29,65535,10
14,293,658,24,8,0,10
14,328,675,25,11,0,10
14,341,702,26,8,0,10
14,259,640,23,13,65535,10
14,293,658,24,25,65535,10
14,305,686,25,31,65535,10
14,317,713,26,24,65535,10
14,329,741,27,10,65535,10
15,177,605,21,42,0,10
15,186,634,22,83,0,10
15,194,663,23,92,0,10
15,225,684,24,61,0,10
15,235,713,25,22,0,10
15,186,634,22,13,1,10
15,194,663,23,15,1,10
15,203,691,24,9,1,10
15,60949,13944,489,5,1,10
15,227,620,22,24,65533,10
15,237,648,23,33,65533,10
15,270,668,24,31,65533,10
15,305,686,25,19,65533,10
15,197,599,21,61,65534,10
15,206,627,22,124,65534,10
15,237,648,23,149,65534,10
15,248,677,24,112,65534,10
15,281,696,25,55,65534,10
15,177,605,21,84,65535,10
15,186,634,22,167,65535,10
15,194,663,23,192,65535,10
15,225,684,24,133,65535,10
15,235,713,25,54,65535,10
16,177,605,21,42,0,10
16,186,634,22,83,0,10
16,194,663,23,92,0,10
16,225,684,24,61,0,10
16,235,713,25,22,0,10
16,186,634,22,13,1,10
16,194,663,23,15,1,10
16,203,691,24,9,1,10
16,60949,13944,489,5,1,10
16,227,620,22,24,65533,10
16,237,648,23,33,65533,10
16,270,668,24,31,65533,10
16,305,686,25,19,65533,10
16,197,599,21,61,65534,10
16,206,627,22,124,65534,10
16,237,648,23,149,65534,10
16,248,677,24,112,65534,10
16,281,696,25,55,65534,10
16,177,605,21,84,65535,10
16,186,634,22,167,65535,10
16,194,663,23,192,65535,10
16,225,684,24,133,65535,10
16,235,713,25,54,65535,10
17,60469,13841,491,4,3,10
17,214,529,19,37,65532,10
17,225,557,20,89,65532,10
17,236,584,21,125,65532,10
17,248,612,22,110,65532,10
17,280,631,23,64,65532,10
17,293,658,24,27,65532,10
17,178,542,19,60,65533,10
17,188,570,20,131,65533,10
17,217,592,21,168,65533,10
17,227,620,22,135,65533,10
17,237,648,23,68,65533,10
17,196,536,19,38,65534,10
17,206,564,20,77,65534,10
17,197,599,21,93,65534,10
17,206,627,22,68,65534,10
17,216,656,23,32,65534,10
18,60469,13841,491,4,3,10
18,214,529,19,37,65532,10
18,225,557,20,89,65532,10
18,236,584,21,125,65532,10
18,248,612,22,110,65532,10
18,280,631,23,64,65532,10
18,293,658,24,27,65532,10
18,178,542,19,60,65533,10
18,188,570,20,131,65533,10
18,217,592,21,168,65533,10
18,227,620,22,135,65533,10
18,237,648,23,68,65533,10
18,196,536,19,38,65534,10
18,206,564,20,77,65534,10
18,197,599,21,93,65534,10
18,206,627,22,68,65534,10
18,216,656,23,32,65534,10
19,61821,14387,495,4,5,10
19,127,432,15,15,65530,10
19,135,461,16,33,65530,10
19,159,485,17,47,65530,10
19,169,513,18,48,65530,10
19,178,542,19,33,65530,10
19,98,439,15,54,65531,10
19,105,469,16,103,65531,10
19,112,498,17,126,65531,10
19,135,523,18,106,65531,10
19,143,552,19,62,65531,10
19,169,576,20,25,65531,10
19,98,439,15,51,65532,10
19,105,469,16,95,65532,10
19,112,498,17,112,65532,10
19,135,523,18,86,65532,10
19,143,552,19,44,65532,10
19,90,472,16,25,65533,10
19,96,501,17,30,65533,10
19,118,527,18,24,65533,10
20,61821,14387,495,4,5,10
20,127,432,15,15,65530,10
20,135,461,16,33,65530,10
20,159,485,17,47,65530,10
20,169,513,18,48,65530,10
20,178,542,19,33,65530,10
20,98,439,15,54,65531,10
20,105,469,16,103,65531,10
20,112,498,17,126,65531,10
20,135,523,18,106,65531,10
20,143,552,19,62,65531,10
20,169,576,20,25,65531,10
20,98,439,15,51,65532,10
20,105,469,16,95,65532,10
20,112,498,17,112,65532,10
20,135,523,18,86,65532,10
20,143,552,19,44,65532,10
20,90,472,16,25,65533,10
20,96,501,17,30,65533,10
20,118,527,18,24,65533,10
21,11,360,12,43,65532,10
21,12,390,13,66,65532,10
21,13,420,14,63,65532,10
21,0,450,15,38,65532,10
21,65525,360,12,70,65533,10
21,65512,389,13,109,65533,10
21,65510,419,14,103,65533,10
21,65508,449,15,61,65533,10
21,65491,357,12,57,65534,10
21,65487,387,13,88,65534,10
21,65483,417,14,80,65534,10
21,65480,447,15,44,65534,10
21,65457,351,12,30,65535,10
21,65451,381,13,45,65535,10
21,65444,410,14,41,65535,10
22,65322,290,12,24,0,10
22,65304,314,13,33,0,10
22,65286,338,14,27,0,10
22,65311,281,12,41,1,10
22,65292,305,13,60,1,10
22,65273,328,14,51,1,10
22,65255,351,15,25,1,10
22,65311,281,12,25,2,10
22,65292,305,13,35,2,10
22,65273,328,14,29,2,10
22,65255,351,15,14,2,10
23,65322,290,12,24,0,10
23,65304,314,13,33,0,10
23,65286,338,14,27,0,10
23,65311,281,12,41,1,10
23,65292,305,13,60,1,10
23,65273,328,14,51,1,10
23,65255,351,15,25,1,10
23,65311,281,12,25,2,10
23,65292,305,13,35,2,10
23,65273,328,14,29,2,10
23,65255,351,15,14,2,10
24,65243,258,13,13,1,10
24,65208,262,14,12,1,10
25,65243,258,13,13,1,10
25,65208,262,14,12,1,10
26,None, None, None, None, None
27,None, None, None, None, None
28,65319,249,11,15,0,10
28,65311,281,12,15,0,10
28,65304,314,13,10,0,10
28,65330,258,11,17,65534,10
28,65322,290,12,17,65534,10
28,65316,323,13,10,65534,10
28,65319,249,11,29,65535,10
28,65300,272,12,29,65535,10
28,65292,305,13,19,65535,10
28,65170,136,13,10,65534,10
29,65356,312,12,10,65533,10
29,65345,305,12,18,65534,10
29,65221,174,12,9,65533,10
30,65356,312,12,10,65533,10
30,65345,305,12,18,65534,10
30,65221,174,12,9,65533,10
31,65477,264,9,36,0,10
31,65470,293,10,44,0,10
31,65464,322,11,33,0,10
31,3296,14704,502,3,1,10
31,65477,264,9,45,65534,10
31,65480,295,10,54,65534,10
31,65474,324,11,41,65534,10
31,65457,351,12,19,65534,10
31,65477,264,9,68,65535,10
31,65470,293,10,84,65535,10
31,65453,320,11,63,65535,10
31,65446,349,12,29,65535,10
31,8947,12125,502,2,1,10
32,65477,264,9,36,0,10
32,65470,293,10,44,0,10
32,65464,322,11,33,0,10
32,3296,14704,502,3,1,10
32,65477,264,9,45,65534,10
32,65480,295,10,54,65534,10
32,65474,324,11,41,65534,10
32,65457,351,12,19,65534,10
32,65477,264,9,68,65535,10
32,65470,293,10,84,65535,10
32,65453,320,11,63,65535,10
32,65446,349,12,29,65535,10
32,8947,12125,502,2,1,10
33,150,260,10,43,2,10
33,175,280,11,44,2,10
33,191,305,12,30,2,10
33,150,260,10,83,3,10
33,165,286,11,85,3,10
33,180,312,12,58,3,10
33,158,324,12,34,4,10
33,270,238,12,27,4,10
34,150,260,10,43,2,10
34,175,280,11,44,2,10
34,191,305,12,30,2,10
34,150,260,10,83,3,10
34,165,286,11,85,3,10
34,180,312,12,58,3,10
34,158,324,12,34,4,10
34,270,238,12,27,4,10
35,248,262,12,26,2,10
35,280,271,13,30,2,10
35,302,292,14,25,2,10
35,248,262,12,31,3,10
35,280,271,13,38,3,10
35,302,292,14,34,3,10
35,338,298,15,22,3,10
35,280,271,13,14,4,10
36,248,262,12,26,2,10
36,280,271,13,30,2,10
36,302,292,14,25,2,10
36,248,262,12,31,3,10
36,280,271,13,38,3,10
36,302,292,14,34,3,10
36,338,298,15,22,3,10
36,280,271,13,14,4,10
