frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65221,648,24,14,65535,10
0,65184,663,25,15,65535,10
1,65221,648,24,14,65535,10
1,65184,663,25,15,65535,10
2,65234,621,23,15,65534,10
2,65221,648,24,25,65534,10
2,65208,675,25,25,65534,10
2,65198,636,24,34,65535,10
2,65184,663,25,33,65535,10
3,34,539,18,35,0,10
3,36,569,19,33,0,10
3,32,509,17,45,1,10
3,34,539,18,75,1,10
3,36,569,19,71,1,10
3,38,599,20,38,1,10
3,32,509,17,36,2,10
3,34,539,18,60,2,10
3,36,569,19,56,2,10
3,19,600,20,30,2,10
3,65371,639,22,24,65535,10
3,65363,668,23,27,65535,10
4,34,539,18,35,0,10
4,36,569,19,33,0,10
4,32,509,17,45,1,10
4,34,539,18,75,1,10
4,36,569,19,71,1,10
4,38,599,20,38,1,10
4,32,509,17,36,2,10
4,34,539,18,60,2,10
4,36,569,19,56,2,10
4,19,600,20,30,2,10
4,65371,639,22,24,65535,10
4,65363,668,23,27,65535,10
5,125,557,19,39,2,10
5,131,586,20,70,2,10
5,138,615,21,72,2,10
5,144,644,22,53,2,10
5,108,682,23,46,2,10
5,107,560,19,46,3,10
5,113,590,20,84,3,10
5,138,615,21,86,3,10
5,144,644,22,54,3,10
5,129,678,23,29,3,10
5,107,560,19,14,4,10
5,113,590,20,27,4,10
5,118,619,21,28,4,10
5,124,649,22,16,4,10
6,125,557,19,39,2,10
6,131,586,20,70,2,10
6,138,615,21,72,2,10
6,144,644,22,53,2,10
6,108,682,23,46,2,10
6,107,560,19,46,3,10
6,113,590,20,84,3,10
6,138,615,21,86,3,10
6,144,644,22,54,3,10
6,129,678,23,29,3,10
6,107,560,19,14,4,10
6,113,590,20,27,4,10
6,118,619,21,28,4,10
6,124,649,22,16,4,10
7,186,634,22,25,2,10
7,194,663,23,34,2,10
7,203,691,24,28,2,10
7,281,696,25,26,2,10
7,293,724,26,29,2,10
7,194,663,23,26,3,10
7,248,677,24,29,3,10
7,281,696,25,48,3,10
7,293,724,26,54,3,10
7,304,751,27,39,3,10
7,281,696,25,25,4,10
7,293,724,26,29,4,10
7,304,751,27,21,4,10
8,151,674,23,21,0,10
8,158,703,24,32,0,10
8,164,732,25,28,0,10
8,195,756,26,13,0,10
8,129,678,23,43,1,10
8,135,708,24,64,1,10
8,141,737,25,55,1,10
8,171,762,26,27,1,10
8,135,708,24,29,2,10
8,141,737,25,25,2,10
9,151,674,23,21,0,10
9,158,703,24,32,0,10
9,164,732,25,28,0,10
9,195,756,26,13,0,10
9,129,678,23,43,1,10
9,135,708,24,64,1,10
9,141,737,25,55,1,10
9,171,762,26,27,1,10
9,135,708,24,29,2,10
9,141,737,25,25,2,10
10,447,712,28,10,0,10
10,462,738,29,12,0,10
10,478,763,30,9,0,10
10,447,712,28,9,65534,10
10,490,720,29,11,65534,10
10,507,745,30,8,65534,10
10,405,702,27,13,65535,10
10,420,728,28,25,65535,10
10,435,754,29,30,65535,10
10,478,763,30,22,65535,10
11,447,712,28,10,0,10
11,462,738,29,12,0,10
11,478,763,30,9,0,10
11,447,712,28,9,65534,10
11,490,720,29,11,65534,10
11,507,745,30,8,65534,10
11,405,702,27,13,65535,10
11,420,728,28,25,65535,10
11,435,754,29,30,65535,10
11,478,763,30,22,65535,10
12,151,674,23,14,0,10
12,158,703,24,15,0,10
12,415,661,26,12,65532,10
12,431,687,27,20,65532,10
12,447,712,28,19,65532,10
12,462,738,29,11,65532,10
12,352,663,25,15,65533,10
12,390,676,26,36,65533,10
12,405,702,27,53,65533,10
12,420,728,28,48,65533,10
12,435,754,29,28,65533,10
12,203,691,24,25,65534,10
12,390,676,26,31,65534,10
