frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65234,621,23,13,0,10
0,65221,648,24,17,0,10
0,65208,675,25,13,0,10
1,65234,621,23,13,0,10
1,65221,648,24,17,0,10
1,65208,675,25,13,0,10
2,None, None, None, None, None
3,65198,636,24,22,0,10
3,65468,536,18,16,1,10
3,65465,566,19,15,1,10
3,65198,636,24,19,65534,10
3,65191,598,23,34,65535,10
3,65176,624,24,42,65535,10
4,65198,636,24,22,0,10
4,65468,536,18,16,1,10
4,65465,566,19,15,1,10
4,65198,636,24,19,65534,10
4,65191,598,23,34,65535,10
4,65176,624,24,42,65535,10
5,65198,636,24,22,0,10
5,65468,536,18,16,1,10
5,65465,566,19,15,1,10
5,65198,636,24,19,65534,10
5,65191,598,23,34,65535,10
5,65176,624,24,42,65535,10
6,65502,539,18,21,0,10
6,65483,568,19,25,0,10
6,65300,584,21,27,0,10
6,65268,603,22,23,0,10
6,65488,508,17,25,1,10
6,65485,538,18,53,1,10
6,65483,568,19,61,1,10
6,65480,598,20,41,1,10
6,65485,538,18,21,2,10
6,65483,568,19,25,2,10
6,65498,599,20,16,2,10
6,65330,564,20,28,65534,10
6,65319,592,21,39,65534,10
6,65309,620,22,30,65534,10
6,65292,549,20,39,65535,10
6,65280,576,21,55,65535,10
6,65268,603,22,45,65535,10
7,0,540,18,24,0,10
7,18,570,19,44,0,10
7,0,600,20,46,0,10
7,0,630,21,29,0,10
7,65519,540,18,50,1,10
7,65518,570,19,83,1,10
7,0,600,20,81,1,10
7,0,630,21,47,1,10
7,65518,570,19,37,2,10
7,65517,600,20,36,2,10
7,65447,563,19,23,65534,10
7,65423,590,20,32,65534,10
7,65418,619,21,28,65534,10
7,65392,644,22,17,65534,10
7,65452,534,18,20,65535,10
7,65429,560,19,44,65535,10
7,65423,590,20,59,65535,10
7,65418,619,21,50,65535,10
7,65392,644,22,29,65535,10
7,65348,570,20,33,0,10
7,65359,605,21,26,0,10
8,0,540,18,24,0,10
8,18,570,19,44,0,10
8,0,600,20,46,0,10
8,0,630,21,29,0,10
8,65519,540,18,50,1,10
8,65518,570,19,83,1,10
8,0,600,20,81,1,10
8,0,630,21,47,1,10
8,65518,570,19,37,2,10
8,65517,600,20,36,2,10
8,65447,563,19,23,65534,10
8,65423,590,20,32,65534,10
8,65418,619,21,28,65534,10
8,65392,644,22,17,65534,10
8,65452,534,18,20,65535,10
8,65429,560,19,44,65535,10
8,65423,590,20,59,65535,10
8,65418,619,21,50,65535,10
8,65392,644,22,29,65535,10
8,65348,570,20,33,0,10
8,65359,605,21,26,0,10
9,84,534,18,29,0,10
9,89,563,19,90,0,10
9,94,593,20,145,0,10
9,98,623,21,136,0,10
9,103,652,22,76,0,10
9,108,682,23,24,0,10
9,84,534,18,55,1,10
9,89,563,19,168,1,10
9,94,593,20,269,1,10
9,98,623,21,254,1,10
9,103,652,22,142,1,10
9,108,682,23,46,1,10
9,65,2070,69,67,1,10
9,68,536,18,31,2,10
9,71,566,19,95,2,10
9,75,596,20,153,2,10
9,79,625,21,145,2,10
9,103,652,22,82,2,10
9,79,625,21,9,3,10
9,174,2786,93,36,3,10
9,94,593,20,9,65535,10
9,98,623,21,8,65535,10
9,62772,14478,491,7,65535,10
9,63228,14588,492,7,65535,10
9,63224,14617,493,5,65535,10
10,196,536,19,12,0,10
10,206,564,20,35,0,10
10,217,592,21,55,0,10
10,227,620,22,51,0,10
10,237,648,23,29,0,10
10,196,536,19,23,1,10
10,206,564,20,65,1,10
10,197,599,21,102,1,10
10,206,627,22,96,1,10
10,216,656,23,55,1,10
10,366,1112,39,31,1,10
10,375,1141,40,26,1,10
10,196,536,19,12,2,10
10,188,570,20,33,2,10
10,197,599,21,51,2,10
10,206,627,22,48,2,10
10,216,656,23,26,2,10
10,177,605,21,7,65535,10
10,165,639,22,6,65535,10
11,196,536,19,12,0,10
11,206,564,20,35,0,10
11,217,592,21,55,0,10
11,227,620,22,51,0,10
11,237,648,23,29,0,10
11,196,536,19,23,1,10
11,206,564,20,65,1,10
11,197,599,21,102,1,10
11,206,627,22,96,1,10
11,216,656,23,55,1,10
11,366,1112,39,31,1,10
11,375,1141,40,26,1,10
11,196,536,19,12,2,10
11,188,570,20,33,2,10
11,197,599,21,51,2,10
11,206,627,22,48,2,10
11,216,656,23,26,2,10
11,177,605,21,7,65535,10
11,165,639,22,6,65535,10
12,169,576,20,9,1,10
12,177,605,21,14,1,10
12,186,634,22,12,1,10
12,169,576,20,17,65535,10
12,177,605,21,25,65535,10
12,186,634,22,22,65535,10
12,216,656,23,12,65535,10
13,169,576,20,9,1,10
13,177,605,21,14,1,10
13,186,634,22,12,1,10
13,169,576,20,17,65535,10
13,177,605,21,25,65535,10
13,186,634,22,22,65535,10
13,216,656,23,12,65535,10
14,169,576,20,9,1,10
14,177,605,21,14,1,10
14,186,634,22,12,1,10
14,169,576,20,17,65535,10
14,177,605,21,25,65535,10
14,186,634,22,22,65535,10
14,216,656,23,12,65535,10
15,160,547,19,24,0,10
15,169,576,20,37,0,10
15,177,605,21,32,0,10
15,186,634,22,17,0,10
15,1143,2348,87,32,0,10
15,451,1015,37,15,65532,10
15,463,1042,38,15,65532,10
15,150,581,20,14,65533,10
15,138,615,21,12,65533,10
15,330,572,22,7,65533,10
15,382,1043,37,25,65533,10
15,428,1057,38,25,65533,10
15,160,547,19,44,65534,10
15,169,576,20,65,65534,10
15,177,605,21,55,65534,10
15,165,639,22,26,65534,10
15,143,552,19,53,65535,10
15,150,581,20,79,65535,10
15,158,610,21,69,65535,10
15,165,639,22,34,65535,10
15,163,2606,87,26,0,10
16,169,513,18,19,0,10
16,178,542,19,18,0,10
16,194,2062,69,31,0,10
16,197,2092,70,36,0,10
16,152,519,18,9,1,10
16,178,542,19,9,1,10
16,60449,13897,493,4,3,10
16,60439,13925,494,5,3,10
16,60439,13925,494,4,4,10
16,165,451,16,29,65532,10
16,175,479,17,86,65532,10
16,186,507,18,130,65532,10
16,196,536,19,109,65532,10
16,206,564,20,48,65532,10
16,335,534,21,18,65532,10
16,150,456,16,38,65533,10
16,159,485,17,109,65533,10
16,169,513,18,165,65533,10
16,178,542,19,146,65533,10
16,188,570,20,74,65533,10
16,175,479,17,37,65534,10
16,186,507,18,56,65534,10
16,196,536,19,51,65534,10
16,206,564,20,28,65534,10
16,263,2085,70,37,65534,10
16,194,2062,69,79,65535,10
16,197,2092,70,91,65535,10
16,133,2127,71,66,65535,10
16,906,1863,69,23,0,10
16,919,1890,70,29,0,10
16,985,1856,70,28,65534,10
16,906,1863,69,56,65535,10
16,919,1890,70,73,65535,10
16,932,1917,71,60,65535,10
17,169,513,18,19,0,10
17,178,542,19,18,0,10
17,194,2062,69,31,0,10
17,197,2092,70,36,0,10
17,152,519,18,9,1,10
17,178,542,19,9,1,10
17,60449,13897,493,4,3,10
17,60439,13925,494,5,3,10
17,60439,13925,494,4,4,10
17,165,451,16,29,65532,10
17,175,479,17,86,65532,10
17,186,507,18,130,65532,10
17,196,536,19,109,65532,10
17,206,564,20,48,65532,10
17,335,534,21,18,65532,10
17,150,456,16,38,65533,10
17,159,485,17,109,65533,10
17,169,513,18,165,65533,10
17,178,542,19,146,65533,10
17,188,570,20,74,65533,10
17,175,479,17,37,65534,10
17,186,507,18,56,65534,10
17,196,536,19,51,65534,10
17,206,564,20,28,65534,10
17,263,2085,70,37,65534,10
17,194,2062,69,79,65535,10
17,197,2092,70,91,65535,10
17,133,2127,71,66,65535,10
17,906,1863,69,23,0,10
17,919,1890,70,29,0,10
17,985,1856,70,28,65534,10
17,906,1863,69,56,65535,10
17,919,1890,70,73,65535,10
17,932,1917,71,60,65535,10
18,160,1704,57,13,65529,10
18,163,1733,58,19,65529,10
18,166,1763,59,16,65529,10
18,79,413,14,20,65531,10
18,73,383,13,30,65532,10
18,79,413,14,44,65532,10
18,70,445,15,39,65532,10
18,75,474,16,21,65532,10
18,53,417,14,32,65533,10
18,56,447,15,28,65533,10
19,160,1704,57,13,65529,10
19,163,1733,58,19,65529,10
19,166,1763,59,16,65529,10
19,79,413,14,20,65531,10
19,73,383,13,30,65532,10
19,79,413,14,44,65532,10
19,70,445,15,39,65532,10
19,75,474,16,21,65532,10
19,53,417,14,32,65533,10
19,56,447,15,28,65533,10
20,65446,349,12,28,0,10
20,65438,378,13,19,0,10
20,65377,357,13,13,1,10
20,65446,349,12,50,65535,10
20,65438,378,13,34,65535,10
21,65446,349,12,28,0,10
21,65438,378,13,19,0,10
21,65377,357,13,13,1,10
21,65446,349,12,50,65535,10
21,65438,378,13,34,65535,10
22,65311,281,12,16,0,10
22,65330,258,11,25,1,10
22,65311,281,12,33,1,10
22,65292,305,13,24,1,10
22,65168,203,14,12,1,10
22,65170,262,15,14,1,10
