frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65268,603,22,10,0,10
0,65256,631,23,10,0,10
0,65268,603,22,28,65535,10
0,65256,631,23,28,65535,10
1,65268,603,22,10,0,10
1,65256,631,23,10,0,10
1,65268,603,22,28,65535,10
1,65256,631,23,28,65535,10
2,65405,586,20,28,65535,10
2,65418,619,21,29,65535,10
3,65405,586,20,28,65535,10
3,65418,619,21,29,65535,10
4,60,477,16,20,0,10
4,64,506,17,45,0,10
4,68,536,18,55,0,10
4,71,566,19,40,0,10
4,65405,586,20,26,0,10
4,45,478,16,39,1,10
4,48,508,17,85,1,10
4,68,536,18,103,1,10
4,71,566,19,74,1,10
4,75,596,20,31,1,10
4,45,478,16,18,2,10
4,48,508,17,41,2,10
4,51,538,18,50,2,10
4,53,568,19,36,2,10
4,65447,563,19,16,65534,10
4,65423,590,20,20,65534,10
4,65418,619,21,16,65534,10
4,65429,560,19,41,65535,10
4,65423,590,20,53,65535,10
4,65398,615,21,41,65535,10
4,65371,639,22,24,65535,10
4,94,593,20,19,0,10
5,60,477,16,20,0,10
5,64,506,17,45,0,10
5,68,536,18,55,0,10
5,71,566,19,40,0,10
5,65405,586,20,26,0,10
5,45,478,16,39,1,10
5,48,508,17,85,1,10
5,68,536,18,103,1,10
5,71,566,19,74,1,10
5,75,596,20,31,1,10
5,45,478,16,18,2,10
5,48,508,17,41,2,10
5,51,538,18,50,2,10
5,53,568,19,36,2,10
5,65447,563,19,16,65534,10
5,65423,590,20,20,65534,10
5,65418,619,21,16,65534,10
5,65429,560,19,41,65535,10
5,65423,590,20,53,65535,10
5,65398,615,21,41,65535,10
5,65371,639,22,24,65535,10
5,94,593,20,19,0,10
6,89,563,19,31,0,10
6,75,596,20,48,0,10
6,79,625,21,49,0,10
6,62,657,22,35,0,10
6,71,566,19,65,1,10
6,75,596,20,102,1,10
6,59,628,21,108,1,10
6,62,657,22,78,1,10
6,71,566,19,50,2,10
6,56,598,20,82,2,10
6,59,628,21,88,2,10
6,62,657,22,63,2,10
7,188,570,20,29,0,10
7,197,599,21,27,0,10
7,160,547,19,37,1,10
7,169,576,20,56,1,10
7,177,605,21,60,1,10
7,186,634,22,58,1,10
7,194,663,23,53,1,10
7,169,576,20,32,2,10
7,177,605,21,47,2,10
7,186,634,22,65,2,10
7,194,663,23,70,2,10
7,203,691,24,49,2,10
7,206,627,22,31,3,10
7,216,656,23,38,3,10
7,203,691,24,28,3,10
8,188,570,20,29,0,10
8,197,599,21,27,0,10
8,160,547,19,37,1,10
8,169,576,20,56,1,10
8,177,605,21,60,1,10
8,186,634,22,58,1,10
8,194,663,23,53,1,10
8,169,576,20,32,2,10
8,177,605,21,47,2,10
8,186,634,22,65,2,10
8,194,663,23,70,2,10
8,203,691,24,49,2,10
8,206,627,22,31,3,10
8,216,656,23,38,3,10
8,203,691,24,28,3,10
9,328,675,25,17,0,10
9,341,702,26,18,0,10
9,315,648,24,24,1,10
9,328,675,25,42,1,10
9,341,702,26,42,1,10
9,329,741,27,26,1,10
9,315,648,24,23,2,10
9,305,686,25,38,2,10
9,317,713,26,39,2,10
9,329,741,27,24,2,10
10,None, None, None, None, None
11,None, None, None, None, None
12,178,542,19,12,0,10
12,188,570,20,11,0,10
12,196,536,19,27,65534,10
12,206,564,20,25,65534,10
12,169,513,18,18,65535,10
12,178,542,19,29,65535,10
12,188,570,20,26,65535,10
13,178,542,19,12,0,10
13,188,570,20,11,0,10
13,196,536,19,27,65534,10
13,206,564,20,25,65534,10
13,169,513,18,18,65535,10
13,178,542,19,29,65535,10
13,188,570,20,26,65535,10
14,144,490,17,17,0,10
14,152,519,18,16,0,10
14,165,451,16,23,65531,10
14,175,479,17,44,65531,10
14,186,507,18,49,65531,10
14,178,542,19,39,65531,10
14,169,576,20,27,65531,10
14,135,461,16,31,65532,10
14,128,494,17,39,65532,10
14,135,523,18,31,65532,10
14,113,436,15,23,65533,10
14,120,465,16,60,65533,10
14,128,494,17,86,65533,10
14,152,519,18,71,65533,10
14,160,547,19,33,65533,10
14,135,461,16,26,65534,10
14,144,490,17,38,65534,10
14,152,519,18,32,65534,10
15,0,420,14,11,0,10
15,0,450,15,13,0,10
15,34,359,12,33,65532,10
15,37,389,13,55,65532,10
15,39,418,14,63,65532,10
15,42,448,15,49,65532,10
15,45,478,16,26,65532,10
15,11,360,12,41,65533,10
15,12,390,13,76,65533,10
15,13,420,14,99,65533,10
15,0,450,15,90,65533,10
15,15,480,16,53,65533,10
15,12,390,13,51,65534,10
15,13,420,14,83,65534,10
15,14,450,15,85,65534,10
15,15,480,16,53,65534,10
16,0,420,14,11,0,10
16,0,450,15,13,0,10
16,34,359,12,33,65532,10
16,37,389,13,55,65532,10
16,39,418,14,63,65532,10
16,42,448,15,49,65532,10
16,45,478,16,26,65532,10
16,11,360,12,41,65533,10
16,12,390,13,76,65533,10
16,13,420,14,99,65533,10
16,0,450,15,90,65533,10
16,15,480,16,53,65533,10
16,12,390,13,51,65534,10
16,13,420,14,83,65534,10
16,14,450,15,85,65534,10
16,15,480,16,53,65534,10
17,65401,334,12,54,0,10
17,65390,362,13,65,0,10
17,65365,384,14,55,0,10
17,65353,411,15,31,0,10
17,65422,310,11,58,1,10
17,65401,334,12,106,1,10
17,65377,357,13,128,1,10
17,65365,384,14,109,1,10
17,65339,405,15,63,1,10
17,65390,329,12,67,2,10
17,65377,357,13,83,2,10
17,65352,378,14,72,2,10
17,65339,405,15,41,2,10
17,6073,13660,498,4,65535,10
17,5617,13886,499,5,65535,10
17,5159,14094,500,5,65535,10
18,None, None, None, None, None
19,None, None, None, None, None
20,65378,324,12,10,0,10
20,65365,351,13,14,0,10
20,65352,378,14,11,0,10
20,65390,329,12,20,65533,10
20,65377,357,13,27,65533,10
20,65365,384,14,21,65533,10
20,65390,329,12,49,65534,10
20,65377,357,13,65,65534,10
20,65365,384,14,52,65534,10
20,65353,411,15,25,65534,10
20,65378,324,12,39,65535,10
20,65365,351,13,52,65535,10
20,65352,378,14,42,65535,10
20,65339,405,15,21,65535,10
21,65378,324,12,10,0,10
21,65365,351,13,14,0,10
21,65352,378,14,11,0,10
21,65390,329,12,20,65533,10
21,65377,357,13,27,65533,10
21,65365,384,14,21,65533,10
21,65390,329,12,49,65534,10
21,65377,357,13,65,65534,10
