frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65286,513,19,11,65535,10
0,65255,530,20,11,65535,10
1,65333,501,18,30,0,10
1,65322,529,19,40,0,10
1,65292,549,20,35,0,10
1,65260,567,21,21,0,10
1,65333,501,18,14,1,10
1,65322,529,19,18,1,10
1,65292,549,20,15,1,10
1,65350,507,18,26,65534,10
1,65322,529,19,35,65534,10
1,65311,557,20,30,65534,10
1,65333,501,18,67,65535,10
1,65304,521,19,89,65535,10
1,65292,549,20,76,65535,10
1,65260,567,21,45,65535,10
2,65333,501,18,30,0,10
2,65322,529,19,40,0,10
2,65292,549,20,35,0,10
2,65260,567,21,21,0,10
2,65333,501,18,14,1,10
2,65322,529,19,18,1,10
2,65292,549,20,15,1,10
2,65350,507,18,26,65534,10
2,65322,529,19,35,65534,10
2,65311,557,20,30,65534,10
2,65333,501,18,67,65535,10
2,65304,521,19,89,65535,10
2,65292,549,20,76,65535,10
2,65260,567,21,45,65535,10
3,65440,501,17,30,0,10
3,65435,531,18,35,0,10
3,65447,563,19,22,0,10
3,65440,501,17,28,65534,10
3,65452,534,18,30,65534,10
3,65431,469,16,26,65535,10
3,65424,498,17,56,65535,10
3,65435,531,18,65,65535,10
3,65447,563,19,40,65535,10
4,65440,501,17,30,0,10
4,65435,531,18,35,0,10
4,65447,563,19,22,0,10
4,65440,501,17,28,65534,10
4,65452,534,18,30,65534,10
4,65431,469,16,26,65535,10
4,65424,498,17,56,65535,10
4,65435,531,18,65,65535,10
4,65447,563,19,40,65535,10
5,65440,501,17,30,0,10
5,65435,531,18,35,0,10
5,65447,563,19,22,0,10
5,65440,501,17,28,65534,10
5,65452,534,18,30,65534,10
5,65431,469,16,26,65535,10
5,65424,498,17,56,65535,10
5,65435,531,18,65,65535,10
5,65447,563,19,40,65535,10
6,105,469,16,31,0,10
6,112,498,17,47,0,10
6,118,527,18,40,0,10
6,143,552,19,18,0,10
6,84,442,15,21,1,10
6,90,472,16,58,1,10
6,112,498,17,85,1,10
6,118,527,18,72,1,10
6,143,552,19,32,1,10
6,90,472,16,34,2,10
6,96,501,17,51,2,10
6,101,531,18,44,2,10
6,125,557,19,21,2,10
7,223,459,17,26,1,10
7,236,486,18,69,1,10
7,250,513,19,96,1,10
7,263,540,20,79,1,10
7,295,557,21,36,1,10
7,223,459,17,59,2,10
7,236,486,18,151,2,10
7,250,513,19,209,2,10
7,281,530,20,171,2,10
7,295,557,21,86,2,10
7,310,583,22,30,2,10
7,223,459,17,40,3,10
7,236,486,18,106,3,10
7,267,504,19,158,3,10
7,281,530,20,147,3,10
7,295,557,21,92,3,10
7,310,583,22,41,3,10
7,253,477,18,25,4,10
7,267,504,19,45,4,10
7,281,530,20,50,4,10
7,295,557,21,36,4,10
7,289,594,22,17,4,10
7,59075,13281,492,5,65534,10
7,59061,13308,493,6,65534,10
7,59048,13335,494,4,65534,10
8,223,459,17,26,1,10
8,236,486,18,69,1,10
8,250,513,19,96,1,10
8,263,540,20,79,1,10
8,295,557,21,36,1,10
8,223,459,17,59,2,10
8,236,486,18,151,2,10
8,250,513,19,209,2,10
8,281,530,20,171,2,10
8,295,557,21,86,2,10
8,310,583,22,30,2,10
8,223,459,17,40,3,10
8,236,486,18,106,3,10
8,267,504,19,158,3,10
8,281,530,20,147,3,10
8,295,557,21,92,3,10
8,310,583,22,41,3,10
8,253,477,18,25,4,10
8,267,504,19,45,4,10
8,281,530,20,50,4,10
8,295,557,21,36,4,10
8,289,594,22,17,4,10
8,59075,13281,492,5,65534,10
