frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65288,262,12,13,0,10
0,65268,283,13,13,0,10
0,65288,262,12,25,1,10
0,65268,283,13,25,1,10
0,65247,305,14,11,1,10
0,65288,262,12,16,2,10
0,65268,283,13,15,2,10
1,65288,262,12,13,0,10
1,65268,283,13,13,0,10
1,65288,262,12,25,1,10
1,65268,283,13,25,1,10
1,65247,305,14,11,1,10
1,65288,262,12,16,2,10
1,65268,283,13,15,2,10
2,65341,338,13,32,0,10
2,65326,364,14,39,0,10
2,65311,390,15,30,0,10
2,65296,416,16,17,0,10
2,64368,2201,83,42,0,10
2,64354,2227,84,58,0,10
2,64340,2254,85,48,0,10
2,65356,312,12,28,1,10
2,65341,338,13,60,1,10
2,65326,364,14,74,1,10
2,65311,390,15,58,1,10
2,65296,416,16,34,1,10
2,65329,331,13,28,2,10
2,65313,356,14,35,2,10
2,65311,390,15,29,2,10
2,65281,407,16,18,2,10
2,64446,2240,83,38,65534,10
2,64433,2267,84,53,65534,10
2,64499,2332,85,45,65534,10
2,64568,2393,86,28,65534,10
2,64290,2158,83,81,65535,10
2,64275,2184,84,110,65535,10
2,64260,2210,85,90,65535,10
2,0,2582,86,58,65535,10
2,0,2492,83,31,0,10
2,0,2522,84,47,0,10
2,0,2552,85,45,0,10
2,79,2520,84,39,65534,10
2,80,2550,85,38,65534,10
2,81,2580,86,25,65534,10
2,65458,2490,83,61,65535,10
2,65457,2520,84,94,65535,10
2,0,2552,85,89,65535,10
2,64487,2359,86,52,65535,10
3,65341,338,13,32,0,10
3,65326,364,14,39,0,10
3,65311,390,15,30,0,10
3,65296,416,16,17,0,10
3,64368,2201,83,42,0,10
3,64354,2227,84,58,0,10
3,64340,2254,85,48,0,10
3,65356,312,12,28,1,10
3,65341,338,13,60,1,10
3,65326,364,14,74,1,10
3,65311,390,15,58,1,10
3,65296,416,16,34,1,10
3,65329,331,13,28,2,10
3,65313,356,14,35,2,10
3,65311,390,15,29,2,10
3,65281,407,16,18,2,10
3,64446,2240,83,38,65534,10
3,64433,2267,84,53,65534,10
3,64499,2332,85,45,65534,10
3,64568,2393,86,28,65534,10
3,64290,2158,83,81,65535,10
3,64275,2184,84,110,65535,10
3,64260,2210,85,90,65535,10
3,0,2582,86,58,65535,10
3,0,2492,83,31,0,10
3,0,2522,84,47,0,10
3,0,2552,85,45,0,10
3,79,2520,84,39,65534,10
3,80,2550,85,38,65534,10
3,81,2580,86,25,65534,10
3,65458,2490,83,61,65535,10
3,65457,2520,84,94,65535,10
3,0,2552,85,89,65535,10
3,64487,2359,86,52,65535,10
4,65444,410,14,9,65534,10
4,65438,439,15,7,65534,10
4,65345,473,17,11,65534,10
4,65333,501,18,9,65534,10
4,65426,374,13,17,65535,10
4,65418,403,14,27,65535,10
4,65423,436,15,23,65535,10
4,65296,416,16,14,65535,10
4,65329,466,17,26,65535,10
4,65316,494,18,23,65535,10
5,65444,410,14,9,65534,10
5,65438,439,15,7,65534,10
5,65345,473,17,11,65534,10
5,65333,501,18,9,65534,10
5,65426,374,13,17,65535,10
5,65418,403,14,27,65535,10
5,65423,436,15,23,65535,10
5,65296,416,16,14,65535,10
5,65329,466,17,26,65535,10
5,65316,494,18,23,65535,10
6,13,420,14,16,0,10
6,24,389,13,13,65534,10
6,26,419,14,14,65534,10
6,42,448,15,8,65534,10
6,11,360,12,19,65535,10
6,12,390,13,36,65535,10
6,13,420,14,40,65535,10
6,14,450,15,26,65535,10
6,65438,439,15,6,65534,10
7,13,420,14,16,0,10
7,24,389,13,13,65534,10
7,26,419,14,14,65534,10
7,42,448,15,8,65534,10
7,11,360,12,19,65535,10
7,12,390,13,36,65535,10
7,13,420,14,40,65535,10
7,14,450,15,26,65535,10
7,65438,439,15,6,65534,10
8,None, None, None, None, None
9,None, None, None, None, None
10,None, None, None, None, None
11,131,399,14,13,0,10
11,141,428,15,18,0,10
11,165,451,16,18,0,10
11,158,390,14,13,65534,10
11,169,417,15,18,65534,10
11,180,445,16,19,65534,10
11,118,403,14,31,65535,10
11,141,428,15,38,65535,10
11,150,456,16,36,65535,10
11,175,479,17,28,65535,10
12,131,399,14,13,0,10
12,141,428,15,18,0,10
12,165,451,16,18,0,10
12,158,390,14,13,65534,10
12,169,417,15,18,65534,10
12,180,445,16,19,65534,10
12,118,403,14,31,65535,10
12,141,428,15,38,65535,10
12,150,456,16,36,65535,10
12,175,479,17,28,65535,10
