frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65457,2520,84,27,0,10
0,65456,2550,85,27,0,10
0,65311,199,10,31,65534,10
0,65288,218,11,26,65534,10
0,65266,238,12,12,65534,10
0,65301,187,10,32,65535,10
0,65278,206,11,27,65535,10
0,65457,2520,84,51,65535,10
0,65456,2550,85,51,65535,10
1,65457,2520,84,27,0,10
1,65456,2550,85,27,0,10
1,65311,199,10,31,65534,10
1,65288,218,11,26,65534,10
1,65266,238,12,12,65534,10
1,65301,187,10,32,65535,10
1,65278,206,11,27,65535,10
1,65457,2520,84,51,65535,10
1,65456,2550,85,51,65535,10
2,65423,212,8,31,0,10
2,65409,239,9,36,0,10
2,65395,265,10,24,0,10
2,64446,2240,83,184,0,10
2,64354,2227,84,211,0,10
2,64340,2254,85,145,0,10
2,65330,258,11,13,65533,10
2,65311,281,12,12,65533,10
2,65409,239,9,35,65534,10
2,65386,260,10,29,65534,10
2,65340,266,11,36,65534,10
2,65311,281,12,36,65534,10
2,65304,314,13,21,65534,10
2,65416,208,8,58,65535,10
2,65401,234,9,68,65535,10
2,65386,260,10,48,65535,10
2,65340,266,11,33,65535,10
2,65300,272,12,33,65535,10
2,64368,2201,83,314,65535,10
2,64354,2227,84,361,65535,10
2,64260,2210,85,249,65535,10
2,78,2490,83,226,65535,10
3,65511,269,9,30,0,10
3,65508,299,10,38,0,10
3,65515,330,11,33,0,10
3,65513,360,12,19,0,10
3,51,265,9,76,1,10
3,66,293,10,80,1,10
3,65505,329,11,63,1,10
3,65502,359,12,37,1,10
3,38,237,8,45,2,10
3,42,267,9,81,2,10
3,47,296,10,85,2,10
3,62,324,11,54,2,10
3,34,268,9,27,3,10
3,38,298,10,28,3,10
3,42,267,9,8,65535,10
3,38,298,10,8,65535,10
3,64382,428,41,19,65535,10
3,1413,15003,502,4,65535,10
3,59,264,9,29,0,10
3,66,293,10,30,0,10
3,65502,268,9,60,1,10
3,65498,298,10,75,1,10
3,72,322,11,51,1,10
3,846,894,41,18,65535,10
3,62240,14704,502,3,65535,10
4,65511,269,9,30,0,10
4,65508,299,10,38,0,10
4,65515,330,11,33,0,10
4,65513,360,12,19,0,10
4,51,265,9,76,1,10
4,66,293,10,80,1,10
4,65505,329,11,63,1,10
4,65502,359,12,37,1,10
4,38,237,8,45,2,10
4,42,267,9,81,2,10
4,47,296,10,85,2,10
4,62,324,11,54,2,10
4,34,268,9,27,3,10
4,38,298,10,28,3,10
4,42,267,9,8,65535,10
4,38,298,10,8,65535,10
4,64382,428,41,19,65535,10
4,1413,15003,502,4,65535,10
4,59,264,9,29,0,10
4,66,293,10,30,0,10
4,65502,268,9,60,1,10
4,65498,298,10,75,1,10
4,72,322,11,51,1,10
4,846,894,41,18,65535,10
4,62240,14704,502,3,65535,10
5,180,312,12,8,0,10
5,311,2472,83,42,0,10
5,315,2502,84,45,0,10
5,319,2532,85,29,0,10
5,311,2472,83,92,1,10
5,315,2502,84,98,1,10
5,319,2532,85,62,1,10
5,150,260,10,37,2,10
5,165,286,11,83,2,10
5,180,312,12,104,2,10
5,195,338,13,78,2,10
5,210,364,14,33,2,10
5,165,286,11,132,3,10
5,180,312,12,162,3,10
5,195,338,13,118,3,10
5,210,364,14,49,3,10
5,165,286,11,64,4,10
5,180,312,12,77,4,10
5,195,338,13,55,4,10
5,57578,12691,499,5,65533,10
5,57562,12716,500,6,65533,10
5,58016,13024,501,5,65533,10
5,58031,12998,500,4,65534,10
5,58016,13024,501,3,65534,10
5,1196,2254,85,23,0,10
5,1196,2254,85,50,1,10
6,180,312,12,8,0,10
6,311,2472,83,42,0,10
6,315,2502,84,45,0,10
6,319,2532,85,29,0,10
6,311,2472,83,92,1,10
6,315,2502,84,98,1,10
6,319,2532,85,62,1,10
6,150,260,10,37,2,10
6,165,286,11,83,2,10
6,180,312,12,104,2,10
6,195,338,13,78,2,10
6,210,364,14,33,2,10
6,165,286,11,132,3,10
6,180,312,12,162,3,10
6,195,338,13,118,3,10
6,210,364,14,49,3,10
6,165,286,11,64,4,10
6,180,312,12,77,4,10
6,195,338,13,55,4,10
6,57578,12691,499,5,65533,10
6,57562,12716,500,6,65533,10
6,58016,13024,501,5,65533,10
6,58031,12998,500,4,65534,10
6,58016,13024,501,3,65534,10
6,1196,2254,85,23,0,10
6,1196,2254,85,50,1,10
7,256,294,13,11,0,10
7,289,305,14,23,0,10
7,310,327,15,28,0,10
7,330,349,16,19,0,10
7,276,317,14,17,1,10
7,310,327,15,21,1,10
7,330,349,16,14,1,10
7,256,294,13,63,2,10
7,276,317,14,131,2,10
7,295,340,15,158,2,10
7,315,362,16,114,2,10
7,335,385,17,47,2,10
7,244,305,13,70,3,10
7,276,317,14,146,3,10
7,295,340,15,179,3,10
7,315,362,16,132,3,10
7,335,385,17,56,3,10
7,244,305,13,20,4,10
7,263,328,14,44,4,10
7,281,351,15,55,4,10
7,315,362,16,41,4,10
7,319,398,17,19,4,10
7,55745,11257,497,7,65533,10
7,55726,11280,498,5,65533,10
7,55745,11257,497,6,65534,10
7,55726,11280,498,5,65534,10
8,324,313,15,7,0,10
8,360,318,16,12,0,10
8,383,338,17,14,0,10
8,405,357,18,10,0,10
8,324,313,15,20,1,10
8,345,334,16,41,1,10
8,367,355,17,50,1,10
8,388,376,18,38,1,10
8,410,397,19,17,1,10
8,324,313,15,23,2,10
8,345,334,16,51,2,10
8,367,355,17,64,2,10
8,388,376,18,48,2,10
8,410,397,19,23,2,10
8,330,349,16,20,3,10
8,351,371,17,25,3,10
8,371,392,18,18,3,10
8,392,414,19,10,3,10
9,324,313,15,7,0,10
9,360,318,16,12,0,10
9,383,338,17,14,0,10
9,405,357,18,10,0,10
9,324,313,15,20,1,10
9,345,334,16,41,1,10
9,367,355,17,50,1,10
9,388,376,18,38,1,10
9,410,397,19,17,1,10
9,324,313,15,23,2,10
9,345,334,16,51,2,10
9,367,355,17,64,2,10
9,388,376,18,48,2,10
9,410,397,19,23,2,10
9,330,349,16,20,3,10
9,351,371,17,25,3,10
9,371,392,18,18,3,10
9,392,414,19,10,3,10
10,383,338,17,10,0,10
10,405,357,18,15,0,10
10,428,377,19,14,0,10
10,469,375,20,9,0,10
10,492,393,21,7,0,10
10,367,355,17,20,1,10
10,388,376,18,31,1,10
10,428,377,19,28,1,10
10,450,397,20,19,1,10
10,492,393,21,13,1,10
10,1452,2134,86,19,1,10
10,367,355,17,8,2,10
10,388,376,18,13,2,10
10,410,397,19,12,2,10
10,450,397,20,8,2,10
10,484,2536,86,14,1,10
11,383,338,17,10,0,10
11,405,357,18,15,0,10
11,428,377,19,14,0,10
11,469,375,20,9,0,10
11,492,393,21,7,0,10
11,367,355,17,20,1,10
11,388,376,18,31,1,10
11,428,377,19,28,1,10
11,450,397,20,19,1,10
11,492,393,21,13,1,10
11,1452,2134,86,19,1,10
11,367,355,17,8,2,10
11,388,376,18,13,2,10
11,410,397,19,12,2,10
11,450,397,20,8,2,10
11,484,2536,86,14,1,10
12,None, None, None, None, None
13,None, None, None, None, None
14,None, None, None, None, None
15,None, None, None, None, None
16,388,376,18,8,65535,10
16,428,377,19,7,65535,10
17,388,376,18,8,65535,10
17,428,377,19,7,65535,10
