frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65356,312,12,11,0,10
0,64446,2240,83,67,0,10
0,64354,2227,84,91,0,10
0,64340,2254,85,78,0,10
0,65361,280,11,47,65533,10
0,65345,305,12,58,65533,10
0,65341,338,13,47,65533,10
0,65339,371,14,25,65533,10
0,65361,280,11,56,65534,10
0,65356,312,12,69,65534,10
0,65341,338,13,57,65534,10
0,65339,371,14,33,65534,10
0,65333,298,12,18,65535,10
0,65329,331,13,16,65535,10
0,65339,371,14,11,65535,10
0,64354,2227,84,168,65535,10
0,64340,2254,85,144,65535,10
0,156,2487,83,49,0,10
0,158,2517,84,65,0,10
0,158,2517,84,121,65535,10
1,65502,268,9,21,0,10
1,65498,298,10,25,0,10
1,65484,326,11,21,0,10
1,65468,354,12,14,0,10
1,156,2487,83,60,1,10
1,158,2517,84,59,1,10
1,65498,298,10,31,65534,10
1,65484,326,11,29,65534,10
1,65480,356,12,23,65534,10
1,65463,383,13,14,65534,10
1,65502,268,9,41,65535,10
1,65489,296,10,50,65535,10
1,65474,324,11,42,65535,10
1,65457,351,12,29,65535,10
2,65502,268,9,21,0,10
2,65498,298,10,25,0,10
2,65484,326,11,21,0,10
2,65468,354,12,14,0,10
2,156,2487,83,60,1,10
2,158,2517,84,59,1,10
2,65498,298,10,31,65534,10
2,65484,326,11,29,65534,10
2,65480,356,12,23,65534,10
2,65463,383,13,14,65534,10
2,65502,268,9,41,65535,10
2,65489,296,10,50,65535,10
2,65474,324,11,42,65535,10
2,65457,351,12,29,65535,10
3,1246,2158,83,41,0,10
3,1261,2184,84,52,0,10
3,1196,2254,85,41,0,10
3,144,297,11,13,1,10
3,158,324,12,20,1,10
3,171,351,13,18,1,10
3,1154,2174,82,38,1,10
3,1168,2201,83,81,1,10
3,1182,2227,84,102,1,10
3,1196,2254,85,79,1,10
3,165,286,11,47,2,10
3,169,318,12,69,2,10
3,183,345,13,60,2,10
3,184,378,14,31,2,10
3,1168,2201,83,47,2,10
3,1182,2227,84,60,2,10
3,1196,2254,85,47,2,10
3,175,280,11,54,3,10
3,180,312,12,68,3,10
3,183,345,13,54,3,10
3,184,378,14,26,3,10
3,214,290,12,31,4,10
3,244,305,13,19,4,10
3,234,2481,83,34,0,10
3,158,2517,84,38,0,10
3,231,2451,82,31,1,10
3,156,2487,83,59,1,10
4,1246,2158,83,41,0,10
4,1261,2184,84,52,0,10
4,1196,2254,85,41,0,10
4,144,297,11,13,1,10
4,158,324,12,20,1,10
4,171,351,13,18,1,10
4,1154,2174,82,38,1,10
4,1168,2201,83,81,1,10
4,1182,2227,84,102,1,10
4,1196,2254,85,79,1,10
4,165,286,11,47,2,10
4,169,318,12,69,2,10
4,183,345,13,60,2,10
4,184,378,14,31,2,10
4,1168,2201,83,47,2,10
4,1182,2227,84,60,2,10
4,1196,2254,85,47,2,10
4,175,280,11,54,3,10
4,180,312,12,68,3,10
4,183,345,13,54,3,10
4,184,378,14,26,3,10
4,214,290,12,31,4,10
4,244,305,13,19,4,10
4,234,2481,83,34,0,10
4,158,2517,84,38,0,10
4,231,2451,82,31,1,10
4,156,2487,83,59,1,10
5,1576,1968,84,39,0,10
5,1595,1992,85,44,0,10
5,1613,2015,86,31,0,10
5,268,283,13,19,1,10
5,289,305,14,33,1,10
5,310,327,15,33,1,10
5,330,349,16,20,1,10
5,1576,1968,84,74,1,10
5,1595,1992,85,84,1,10
5,1613,2015,86,58,1,10
5,256,294,13,43,2,10
5,289,305,14,78,2,10
5,310,327,15,86,2,10
5,345,334,16,63,2,10
5,399,319,17,33,2,10
5,1595,1992,85,40,2,10
5,256,294,13,28,3,10
5,289,305,14,54,3,10
5,324,313,15,68,3,10
5,360,318,16,62,3,10
5,399,319,17,40,3,10
5,352,281,15,17,4,10
5,375,300,16,20,4,10
5,399,319,17,15,4,10
6,1576,1968,84,39,0,10
6,1595,1992,85,44,0,10
6,1613,2015,86,31,0,10
6,268,283,13,19,1,10
6,289,305,14,33,1,10
6,310,327,15,33,1,10
6,330,349,16,20,1,10
6,1576,1968,84,74,1,10
6,1595,1992,85,84,1,10
6,1613,2015,86,58,1,10
6,256,294,13,43,2,10
6,289,305,14,78,2,10
6,310,327,15,86,2,10
6,345,334,16,63,2,10
6,399,319,17,33,2,10
6,1595,1992,85,40,2,10
6,256,294,13,28,3,10
6,289,305,14,54,3,10
6,324,313,15,68,3,10
6,360,318,16,62,3,10
6,399,319,17,40,3,10
6,352,281,15,17,4,10
6,375,300,16,20,4,10
6,399,319,17,15,4,10
7,324,313,15,11,0,10
7,345,334,16,17,0,10
7,351,371,17,19,0,10
7,388,376,18,15,0,10
7,410,397,19,10,0,10
7,324,313,15,20,1,10
7,330,349,16,33,1,10
7,351,371,17,35,1,10
7,371,392,18,28,1,10
7,410,397,19,18,1,10
7,330,349,16,16,2,10
7,351,371,17,17,2,10
7,371,392,18,14,2,10
8,324,313,15,11,0,10
8,345,334,16,17,0,10
8,351,371,17,19,0,10
8,388,376,18,15,0,10
8,410,397,19,10,0,10
8,324,313,15,20,1,10
8,330,349,16,33,1,10
8,351,371,17,35,1,10
8,371,392,18,28,1,10
8,410,397,19,18,1,10
8,330,349,16,16,2,10
8,351,371,17,17,2,10
8,371,392,18,14,2,10
