frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65353,411,15,10,65535,10
1,65353,411,15,10,65535,10
2,65353,411,15,10,65535,10
3,65339,371,14,11,0,10
3,65297,381,15,15,0,10
3,65281,407,16,14,0,10
3,65339,371,14,11,65534,10
3,65311,390,15,16,65534,10
3,65296,416,16,17,65534,10
3,65313,356,14,19,65535,10
3,65297,381,15,27,65535,10
3,65281,407,16,26,65535,10
3,65249,422,17,16,65535,10
4,65423,342,12,20,0,10
4,65414,371,13,35,0,10
4,65405,399,14,37,0,10
4,65395,428,15,24,0,10
4,5139,14038,498,4,1,10
4,5128,14010,497,6,2,10
4,5139,14038,498,6,2,10
4,65402,366,13,33,65533,10
4,65378,390,14,64,65533,10
4,65367,417,15,81,65533,10
4,65356,445,16,63,65533,10
4,65345,473,17,29,65533,10
4,65423,342,12,38,65534,10
4,65414,371,13,89,65534,10
4,65392,395,14,140,65534,10
4,65381,423,15,151,65534,10
4,65371,451,16,108,65534,10
4,65345,473,17,49,65534,10
4,65412,338,12,43,65535,10
4,65402,366,13,88,65535,10
4,65392,395,14,117,65535,10
4,65367,417,15,105,65535,10
4,65356,445,16,64,65535,10
4,65329,466,17,26,65535,10
5,65423,342,12,20,0,10
5,65414,371,13,35,0,10
5,65405,399,14,37,0,10
5,65395,428,15,24,0,10
5,5139,14038,498,4,1,10
5,5128,14010,497,6,2,10
5,5139,14038,498,6,2,10
5,65402,366,13,33,65533,10
5,65378,390,14,64,65533,10
5,65367,417,15,81,65533,10
5,65356,445,16,63,65533,10
5,65345,473,17,29,65533,10
5,65423,342,12,38,65534,10
5,65414,371,13,89,65534,10
5,65392,395,14,140,65534,10
5,65381,423,15,151,65534,10
5,65371,451,16,108,65534,10
5,65345,473,17,49,65534,10
5,65412,338,12,43,65535,10
5,65402,366,13,88,65535,10
5,65392,395,14,117,65535,10
5,65367,417,15,105,65535,10
5,65356,445,16,64,65535,10
5,65329,466,17,26,65535,10
6,79,351,12,22,0,10
6,73,383,13,56,0,10
6,79,413,14,76,0,10
6,84,442,15,60,0,10
6,90,472,16,27,0,10
6,56,356,12,41,1,10
6,73,383,13,104,1,10
6,79,413,14,142,1,10
6,84,442,15,112,1,10
6,90,472,16,51,1,10
6,56,356,12,20,2,10
6,61,385,13,51,2,10
6,66,415,14,69,2,10
6,70,445,15,55,2,10
6,75,474,16,25,2,10
6,65513,360,12,15,65534,10
6,65499,389,13,17,65534,10
6,65457,413,14,16,65534,10
6,65513,360,12,33,65535,10
6,65499,389,13,32,65535,10
6,65483,417,14,20,65535,10
6,62739,14654,497,4,65535,10
6,62733,14684,498,6,65535,10
6,65491,357,12,17,0,10
7,79,351,12,22,0,10
7,73,383,13,56,0,10
7,79,413,14,76,0,10
7,84,442,15,60,0,10
7,90,472,16,27,0,10
7,56,356,12,41,1,10
7,73,383,13,104,1,10
7,79,413,14,142,1,10
7,84,442,15,112,1,10
7,90,472,16,51,1,10
7,56,356,12,20,2,10
7,61,385,13,51,2,10
7,66,415,14,69,2,10
7,70,445,15,55,2,10
7,75,474,16,25,2,10
7,65513,360,12,15,65534,10
7,65499,389,13,17,65534,10
7,65457,413,14,16,65534,10
7,65513,360,12,33,65535,10
7,65499,389,13,32,65535,10
7,65483,417,14,20,65535,10
7,62739,14654,497,4,65535,10
7,62733,14684,498,6,65535,10
7,65491,357,12,17,0,10
8,113,342,12,13,0,10
8,122,371,13,15,0,10
8,180,445,16,13,0,10
8,101,346,12,42,1,10
8,110,374,13,48,1,10
8,131,399,14,22,1,10
8,183,411,15,41,1,10
8,180,445,16,49,1,10
8,191,473,17,30,1,10
8,90,349,12,48,2,10
8,98,378,13,55,2,10
8,144,395,14,30,2,10
8,169,417,15,58,2,10
8,180,445,16,64,2,10
8,191,473,17,38,2,10
8,90,349,12,16,3,10
8,85,381,13,19,3,10
8,158,390,14,14,3,10
8,169,417,15,25,3,10
8,165,451,16,25,3,10
9,240,416,16,7,0,10
9,255,442,17,8,0,10
9,1246,2158,83,34,0,10
9,1261,2184,84,56,0,10
9,1276,2210,85,54,0,10
9,1291,2236,86,34,0,10
9,240,416,16,24,1,10
9,255,442,17,43,1,10
9,270,468,18,44,1,10
9,285,494,19,27,1,10
9,1246,2158,83,76,1,10
9,1182,2227,84,123,1,10
9,1196,2254,85,120,1,10
9,1210,2280,86,74,1,10
9,210,432,16,33,2,10
9,239,451,17,74,2,10
9,253,477,18,81,2,10
9,267,504,19,51,2,10
9,1182,2227,84,53,2,10
9,1196,2254,85,51,2,10
9,236,347,14,14,3,10
9,253,372,15,18,3,10
9,195,439,16,16,3,10
9,223,459,17,40,3,10
9,253,477,18,46,3,10
9,267,504,19,29,3,10
9,234,2481,83,31,0,10
9,158,2517,84,53,0,10
9,159,2547,85,52,0,10
9,161,2577,86,31,0,10
9,156,2487,83,64,1,10
9,158,2517,84,108,1,10
9,159,2547,85,108,1,10
9,161,2577,86,64,1,10
9,158,2517,84,44,2,10
9,80,2550,85,46,2,10
10,240,416,16,7,0,10
10,255,442,17,8,0,10
10,1246,2158,83,34,0,10
10,1261,2184,84,56,0,10
10,1276,2210,85,54,0,10
10,1291,2236,86,34,0,10
10,240,416,16,24,1,10
10,255,442,17,43,1,10
10,270,468,18,44,1,10
10,285,494,19,27,1,10
10,1246,2158,83,76,1,10
10,1182,2227,84,123,1,10
10,1196,2254,85,120,1,10
10,1210,2280,86,74,1,10
10,210,432,16,33,2,10
10,239,451,17,74,2,10
10,253,477,18,81,2,10
10,267,504,19,51,2,10
10,1182,2227,84,53,2,10
10,1196,2254,85,51,2,10
10,236,347,14,14,3,10
10,253,372,15,18,3,10
10,195,439,16,16,3,10
10,223,459,17,40,3,10
10,253,477,18,46,3,10
10,267,504,19,29,3,10
10,234,2481,83,31,0,10
10,158,2517,84,53,0,10
10,159,2547,85,52,0,10
10,161,2577,86,31,0,10
10,156,2487,83,64,1,10
10,158,2517,84,108,1,10
10,159,2547,85,108,1,10
10,161,2577,86,64,1,10
10,158,2517,84,44,2,10
10,80,2550,85,46,2,10
11,287,422,17,15,0,10
11,287,458,18,25,0,10
11,321,472,19,24,0,10
11,338,496,20,14,0,10
11,285,386,16,9,1,10
11,271,432,17,29,1,10
11,287,458,18,45,1,10
11,285,494,19,41,1,10
11,300,520,20,22,1,10
11,255,442,17,14,2,10
11,253,477,18,21,2,10
11,428,377,19,23,2,10
11,432,417,20,29,2,10
11,433,458,21,22,2,10
11,371,392,18,11,3,10
11,392,414,19,23,3,10
11,394,453,20,27,3,10
11,414,476,21,20,3,10
11,250,513,19,20,2,10
12,287,422,17,15,0,10
12,287,458,18,25,0,10
12,321,472,19,24,0,10
12,338,496,20,14,0,10
12,285,386,16,9,1,10
12,271,432,17,29,1,10
12,287,458,18,45,1,10
12,285,494,19,41,1,10
12,300,520,20,22,1,10
12,255,442,17,14,2,10
12,253,477,18,21,2,10
12,428,377,19,23,2,10
12,432,417,20,29,2,10
12,433,458,21,22,2,10
12,371,392,18,11,3,10
12,392,414,19,23,3,10
12,394,453,20,27,3,10
12,414,476,21,20,3,10
12,250,513,19,20,2,10
13,453,438,21,5,0,10
13,432,417,20,8,1,10
13,453,438,21,11,1,10
13,475,459,22,9,1,10
14,453,438,21,5,0,10
14,432,417,20,8,1,10
14,453,438,21,11,1,10
14,475,459,22,9,1,10
