frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65461,291,10,6,0,10
0,64275,2184,84,28,1,10
0,64180,2162,85,26,1,10
0,65452,288,10,14,65535,10
0,65350,273,11,8,65535,10
0,65358,242,10,5,0,10
0,65358,242,10,10,65535,10
0,65443,317,11,7,65535,10
1,65461,291,10,6,0,10
1,64275,2184,84,28,1,10
1,64180,2162,85,26,1,10
1,65452,288,10,14,65535,10
1,65350,273,11,8,65535,10
1,65358,242,10,5,0,10
1,65358,242,10,10,65535,10
1,65443,317,11,7,65535,10
2,None, None, None, None, None
3,65502,268,9,32,0,10
3,65489,296,10,35,0,10
3,65484,326,11,27,0,10
3,65511,269,9,29,65534,10
3,65498,298,10,33,65534,10
3,65495,328,11,25,65534,10
3,65502,268,9,65,65535,10
3,65489,296,10,68,65535,10
3,65474,324,11,52,65535,10
4,65502,268,9,32,0,10
4,65489,296,10,35,0,10
4,65484,326,11,27,0,10
4,65511,269,9,29,65534,10
4,65498,298,10,33,65534,10
4,65495,328,11,25,65534,10
4,65502,268,9,65,65535,10
4,65489,296,10,68,65535,10
4,65474,324,11,52,65535,10
5,131,270,10,13,0,10
5,134,302,11,12,0,10
5,308,2442,82,31,0,10
5,311,2472,83,61,0,10
5,315,2502,84,69,0,10
5,1276,2210,85,51,0,10
5,118,243,9,21,1,10
5,131,270,10,34,1,10
5,134,302,11,34,1,10
5,146,329,12,20,1,10
5,308,2442,82,63,1,10
5,311,2472,83,120,1,10
5,1261,2184,84,138,1,10
5,1276,2210,85,108,1,10
5,1291,2236,86,60,1,10
5,93,254,9,27,2,10
5,113,278,10,41,2,10
5,134,302,11,40,2,10
5,146,329,12,25,2,10
5,1168,2201,83,60,2,10
5,1182,2227,84,75,2,10
5,1196,2254,85,60,2,10
5,177,204,9,32,3,10
5,206,218,10,29,3,10
5,1231,2132,82,26,0,10
5,1246,2158,83,53,0,10
5,1261,2184,84,65,0,10
5,319,2532,85,48,0,10
5,1231,2132,82,55,1,10
5,1246,2158,83,113,1,10
5,315,2502,84,135,1,10
5,319,2532,85,94,1,10
5,242,2570,86,44,1,10
5,186,196,9,27,2,10
5,234,2481,83,52,2,10
5,236,2510,84,57,2,10
5,94,285,10,23,3,10
6,131,270,10,13,0,10
6,134,302,11,12,0,10
6,308,2442,82,31,0,10
6,311,2472,83,61,0,10
6,315,2502,84,69,0,10
6,1276,2210,85,51,0,10
6,118,243,9,21,1,10
6,131,270,10,34,1,10
6,134,302,11,34,1,10
6,146,329,12,20,1,10
6,308,2442,82,63,1,10
6,311,2472,83,120,1,10
6,1261,2184,84,138,1,10
6,1276,2210,85,108,1,10
6,1291,2236,86,60,1,10
6,93,254,9,27,2,10
6,113,278,10,41,2,10
6,134,302,11,40,2,10
6,146,329,12,25,2,10
6,1168,2201,83,60,2,10
6,1182,2227,84,75,2,10
6,1196,2254,85,60,2,10
6,177,204,9,32,3,10
6,206,218,10,29,3,10
6,1231,2132,82,26,0,10
6,1246,2158,83,53,0,10
6,1261,2184,84,65,0,10
6,319,2532,85,48,0,10
6,1231,2132,82,55,1,10
6,1246,2158,83,113,1,10
6,315,2502,84,135,1,10
6,319,2532,85,94,1,10
6,242,2570,86,44,1,10
6,186,196,9,27,2,10
6,234,2481,83,52,2,10
6,236,2510,84,57,2,10
6,94,285,10,23,3,10
7,259,250,12,29,1,10
7,280,271,13,32,1,10
7,302,292,14,22,1,10
7,259,250,12,56,2,10
7,280,271,13,67,2,10
7,302,292,14,50,2,10
7,324,313,15,22,2,10
7,248,262,12,32,3,10
7,280,271,13,40,3,10
7,302,292,14,31,3,10
7,324,313,15,14,3,10
8,259,250,12,29,1,10
8,280,271,13,32,1,10
8,302,292,14,22,1,10
8,259,250,12,56,2,10
8,280,271,13,67,2,10
8,302,292,14,50,2,10
8,324,313,15,22,2,10
8,248,262,12,32,3,10
8,280,271,13,40,3,10
8,302,292,14,31,3,10
8,324,313,15,14,3,10
9,380,242,15,12,1,10
10,380,242,15,12,1,10
11,305,244,13,10,1,10
11,328,262,14,15,1,10
11,366,262,15,15,1,10
11,390,280,16,10,1,10
12,305,244,13,10,1,10
12,328,262,14,15,1,10
12,366,262,15,15,1,10
12,390,280,16,10,1,10
