frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,113,590,20,25,0,10
0,118,619,21,41,0,10
0,124,649,22,38,0,10
0,108,682,23,19,0,10
0,131,586,20,25,65534,10
0,138,615,21,42,65534,10
0,144,644,22,39,65534,10
0,129,678,23,22,65534,10
0,113,712,24,13,65534,10
0,113,590,20,46,65535,10
0,118,619,21,76,65535,10
0,124,649,22,71,65535,10
0,108,682,23,36,65535,10
1,113,590,20,25,0,10
1,118,619,21,41,0,10
1,124,649,22,38,0,10
1,108,682,23,19,0,10
1,131,586,20,25,65534,10
1,138,615,21,42,65534,10
1,144,644,22,39,65534,10
1,129,678,23,22,65534,10
1,113,712,24,13,65534,10
1,113,590,20,46,65535,10
1,118,619,21,76,65535,10
1,124,649,22,71,65535,10
1,108,682,23,36,65535,10
2,96,501,17,18,0,10
2,101,531,18,21,0,10
2,107,560,19,15,0,10
2,169,513,18,15,65532,10
2,178,542,19,16,65532,10
2,217,592,21,21,65532,10
2,227,620,22,27,65532,10
2,237,648,23,18,65532,10
2,196,536,19,13,65533,10
2,206,627,22,18,65533,10
2,1122,805,46,31,65533,10
2,105,469,16,20,65534,10
2,112,498,17,45,65534,10
2,118,527,18,52,65534,10
2,125,557,19,33,65534,10
2,1122,805,46,28,65534,10
2,90,472,16,21,65535,10
2,96,501,17,48,65535,10
2,101,531,18,58,65535,10
2,107,560,19,42,65535,10
2,113,590,20,17,65535,10
2,604,1242,46,23,65533,10
2,604,1242,46,22,65534,10
3,1126,1406,60,38,1,10
3,1144,1429,61,46,1,10
3,236,347,14,15,65529,10
3,253,372,15,27,65529,10
3,270,397,16,32,65529,10
3,303,411,17,25,65529,10
3,321,435,18,12,65529,10
3,223,356,14,34,65530,10
3,239,381,15,57,65530,10
3,255,407,16,56,65530,10
3,271,432,17,35,65530,10
3,287,458,18,13,65530,10
3,197,371,14,25,65531,10
3,211,398,15,43,65531,10
3,225,424,16,43,65531,10
3,239,451,17,26,65531,10
4,1126,1406,60,38,1,10
4,1144,1429,61,46,1,10
4,236,347,14,15,65529,10
4,253,372,15,27,65529,10
4,270,397,16,32,65529,10
4,303,411,17,25,65529,10
4,321,435,18,12,65529,10
4,223,356,14,34,65530,10
4,239,381,15,57,65530,10
4,255,407,16,56,65530,10
4,271,432,17,35,65530,10
4,287,458,18,13,65530,10
4,197,371,14,25,65531,10
4,211,398,15,43,65531,10
4,225,424,16,43,65531,10
4,239,451,17,26,65531,10
5,841,1893,69,37,0,10
5,854,1920,70,34,0,10
5,58016,13024,501,6,5,10
5,58001,13050,502,7,5,10
5,57986,13076,503,5,5,10
5,173,167,8,27,65529,10
5,186,196,9,56,65529,10
5,206,218,10,69,65529,10
5,227,240,11,52,65529,10
5,236,272,12,24,65529,10
5,169,211,9,65,65530,10
5,178,242,10,97,65530,10
5,196,266,11,88,65530,10
5,214,290,12,48,65530,10
5,127,239,9,89,65531,10
5,141,265,10,135,65531,10
5,165,286,11,125,65531,10
5,180,312,12,69,65531,10
5,195,338,13,22,65531,10
5,127,239,9,55,65532,10
5,141,265,10,82,65532,10
5,155,292,11,74,65532,10
5,180,312,12,40,65532,10
5,841,1893,69,78,65535,10
5,65407,2067,69,35,0,10
5,65405,2097,70,30,0,10
5,65407,2067,69,72,65535,10
6,841,1893,69,37,0,10
6,854,1920,70,34,0,10
6,58016,13024,501,6,5,10
6,58001,13050,502,7,5,10
6,57986,13076,503,5,5,10
6,173,167,8,27,65529,10
6,186,196,9,56,65529,10
6,206,218,10,69,65529,10
6,227,240,11,52,65529,10
6,236,272,12,24,65529,10
6,169,211,9,65,65530,10
6,178,242,10,97,65530,10
6,196,266,11,88,65530,10
6,214,290,12,48,65530,10
6,127,239,9,89,65531,10
6,141,265,10,135,65531,10
6,165,286,11,125,65531,10
6,180,312,12,69,65531,10
6,195,338,13,22,65531,10
6,127,239,9,55,65532,10
6,141,265,10,82,65532,10
6,155,292,11,74,65532,10
6,180,312,12,40,65532,10
6,841,1893,69,78,65535,10
6,65407,2067,69,35,0,10
6,65405,2097,70,30,0,10
6,65407,2067,69,72,65535,10
7,65513,118,4,26,0,10
7,65503,146,5,25,0,10
7,65497,176,6,15,0,10
7,1488,1067,61,50,0,10
7,1431,1143,61,102,1,10
7,65485,173,6,14,2,10
7,65483,203,7,22,2,10
7,65476,233,8,22,2,10
7,65468,262,9,14,2,10
7,65480,139,5,8,3,10
7,65474,169,6,18,3,10
7,65464,197,7,22,3,10
7,65453,226,8,18,3,10
7,65452,257,9,9,3,10
7,65519,88,3,20,65534,10
7,65513,118,4,32,65534,10
7,65508,147,5,29,65534,10
7,65516,88,3,31,65535,10
7,65510,117,4,48,65535,10
7,65503,146,5,45,65535,10
7,65497,176,6,25,65535,10
7,23,118,4,21,0,10
7,28,147,5,20,0,10
7,28,178,6,11,0,10
7,14,89,3,26,65535,10
7,19,119,4,42,65535,10
7,23,148,5,40,65535,10
7,28,178,6,23,65535,10
8,65311,199,10,12,7,10
9,65311,199,10,12,7,10
10,65418,403,14,41,2,10
10,65409,432,15,86,2,10
10,65401,461,16,102,2,10
10,65392,490,17,73,2,10
10,65384,519,18,33,2,10
10,65418,403,14,48,3,10
10,65409,432,15,101,3,10
10,65401,461,16,120,3,10
10,65392,490,17,85,3,10
10,65384,519,18,36,3,10
10,65395,428,15,38,4,10
10,65371,451,16,53,4,10
10,65345,473,17,51,4,10
10,65300,486,18,36,4,10
10,65339,405,15,24,5,10
10,65326,432,16,51,5,10
10,65313,459,17,64,5,10
10,65300,486,18,50,5,10
10,65269,504,19,24,5,10
11,65418,403,14,41,2,10
11,65409,432,15,86,2,10
11,65401,461,16,102,2,10
11,65392,490,17,73,2,10
11,65384,519,18,33,2,10
11,65418,403,14,48,3,10
11,65409,432,15,101,3,10
11,65401,461,16,120,3,10
11,65392,490,17,85,3,10
11,65384,519,18,36,3,10
11,65395,428,15,38,4,10
11,65371,451,16,53,4,10
11,65345,473,17,51,4,10
11,65300,486,18,36,4,10
11,65339,405,15,24,5,10
11,65326,432,16,51,5,10
11,65313,459,17,64,5,10
11,65300,486,18,50,5,10
11,65269,504,19,24,5,10
12,65491,478,16,31,0,10
12,65488,508,17,49,0,10
12,65485,538,18,45,0,10
12,65483,568,19,26,0,10
12,65476,477,16,59,1,10
12,65472,506,17,93,1,10
12,65468,536,18,86,1,10
12,65465,566,19,49,1,10
12,65476,477,16,38,2,10
12,65456,504,17,62,2,10
12,65452,534,18,59,2,10
12,65447,563,19,36,2,10
12,65348,570,20,26,3,10
12,65339,599,21,31,3,10
12,65339,599,21,20,4,10
12,63390,8313,286,17,4,10
12,63382,8342,287,15,4,10
12,65456,504,17,8,65535,10
13,65491,478,16,31,0,10
13,65488,508,17,49,0,10
13,65485,538,18,45,0,10
13,65483,568,19,26,0,10
13,65476,477,16,59,1,10
13,65472,506,17,93,1,10
13,65468,536,18,86,1,10
