frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65353,411,15,18,0,10
0,65326,432,16,22,0,10
0,65281,442,17,18,0,10
0,65353,411,15,35,1,10
0,65311,424,16,41,1,10
0,65281,442,17,34,1,10
0,65339,405,15,16,2,10
0,65311,424,16,20,2,10
0,65265,432,17,16,2,10
1,65353,411,15,18,0,10
1,65326,432,16,22,0,10
1,65281,442,17,18,0,10
1,65353,411,15,35,1,10
1,65311,424,16,41,1,10
1,65281,442,17,34,1,10
1,65339,405,15,16,2,10
1,65311,424,16,20,2,10
1,65265,432,17,16,2,10
2,65472,506,17,18,1,10
2,65480,447,15,30,2,10
2,65476,477,16,56,2,10
2,65472,506,17,58,2,10
2,65468,536,18,36,2,10
2,65466,445,15,24,3,10
2,65461,474,16,44,3,10
2,65456,504,17,46,3,10
2,65452,534,18,28,3,10
2,65322,529,19,19,4,10
2,65316,494,18,24,5,10
2,65304,521,19,30,5,10
2,65292,549,20,23,5,10
2,65300,486,18,18,6,10
2,65304,521,19,22,6,10
2,65292,549,20,17,6,10
3,65472,506,17,18,1,10
3,65480,447,15,30,2,10
3,65476,477,16,56,2,10
3,65472,506,17,58,2,10
3,65468,536,18,36,2,10
3,65466,445,15,24,3,10
3,65461,474,16,44,3,10
3,65456,504,17,46,3,10
3,65452,534,18,28,3,10
3,65322,529,19,19,4,10
3,65316,494,18,24,5,10
3,65304,521,19,30,5,10
3,65292,549,20,23,5,10
3,65300,486,18,18,6,10
3,65304,521,19,22,6,10
3,65292,549,20,17,6,10
4,65311,684,24,21,4,10
4,65301,713,25,27,4,10
4,65311,684,24,23,5,10
4,65301,713,25,28,5,10
4,65268,733,26,19,5,10
5,65311,684,24,21,4,10
5,65301,713,25,27,4,10
5,65311,684,24,23,5,10
5,65301,713,25,28,5,10
5,65268,733,26,19,5,10
6,65435,804,27,37,0,10
6,65431,834,28,34,0,10
6,65409,801,27,69,1,10
6,65405,830,28,64,1,10
6,65409,801,27,41,2,10
6,65405,830,28,38,2,10
7,24,780,26,18,65533,10
7,25,810,27,25,65533,10
7,26,840,28,19,65533,10
7,49,779,26,19,65534,10
7,25,810,27,27,65534,10
7,26,840,28,23,65534,10
8,24,780,26,18,65533,10
8,25,810,27,25,65533,10
8,26,840,28,19,65533,10
8,49,779,26,19,65534,10
8,25,810,27,27,65534,10
8,26,840,28,23,65534,10
9,125,557,19,9,0,10
9,255,2025,68,64,1,10
9,259,2055,69,110,1,10
9,263,2085,70,114,1,10
9,259,2055,69,45,2,10
9,197,2092,70,47,2,10
9,206,627,22,14,65530,10
9,194,663,23,19,65530,10
9,180,698,24,16,65530,10
9,188,727,25,9,65530,10
9,177,605,21,16,65531,10
9,186,634,22,31,65531,10
9,173,668,23,36,65531,10
9,180,698,24,28,65531,10
9,164,732,25,15,65531,10
9,177,605,21,12,65532,10
9,186,634,22,21,65532,10
9,194,663,23,22,65532,10
9,203,691,24,15,65532,10
9,118,527,18,16,65535,10
9,125,557,19,18,65535,10
10,125,557,19,9,0,10
10,255,2025,68,64,1,10
10,259,2055,69,110,1,10
10,263,2085,70,114,1,10
10,259,2055,69,45,2,10
10,197,2092,70,47,2,10
10,206,627,22,14,65530,10
10,194,663,23,19,65530,10
10,180,698,24,16,65530,10
10,188,727,25,9,65530,10
10,177,605,21,16,65531,10
10,186,634,22,31,65531,10
10,173,668,23,36,65531,10
10,180,698,24,28,65531,10
10,164,732,25,15,65531,10
10,177,605,21,12,65532,10
10,186,634,22,21,65532,10
10,194,663,23,22,65532,10
10,203,691,24,15,65532,10
10,118,527,18,16,65535,10
10,125,557,19,18,65535,10
11,225,424,16,22,65529,10
11,239,451,17,39,65529,10
11,253,477,18,41,65529,10
11,267,504,19,26,65529,10
11,225,390,15,15,65530,10
11,240,416,16,36,65530,10
11,239,451,17,54,65530,10
11,253,477,18,51,65530,10
11,267,504,19,31,65530,10
11,281,530,20,11,65530,10
11,171,384,14,15,65532,10
11,183,411,15,45,65532,10
11,195,439,16,73,65532,10
11,207,466,17,68,65532,10
11,220,494,18,37,65532,10
11,169,417,15,31,65533,10
11,180,445,16,50,65533,10
11,191,473,17,47,65533,10
11,203,501,18,26,65533,10
12,225,424,16,22,65529,10
12,239,451,17,39,65529,10
12,253,477,18,41,65529,10
12,267,504,19,26,65529,10
12,225,390,15,15,65530,10
12,240,416,16,36,65530,10
12,239,451,17,54,65530,10
12,253,477,18,51,65530,10
12,267,504,19,31,65530,10
12,281,530,20,11,65530,10
12,171,384,14,15,65532,10
12,183,411,15,45,65532,10
12,195,439,16,73,65532,10
12,207,466,17,68,65532,10
12,220,494,18,37,65532,10
12,169,417,15,31,65533,10
12,180,445,16,50,65533,10
12,191,473,17,47,65533,10
12,203,501,18,26,65533,10
13,1165,1713,69,24,0,10
13,1182,1737,70,30,0,10
13,227,240,11,12,65529,10
13,248,262,12,21,65529,10
13,268,283,13,23,65529,10
13,289,305,14,16,65529,10
13,217,249,11,31,65530,10
13,236,272,12,41,65530,10
13,256,294,13,37,65530,10
13,289,305,14,22,65530,10
13,186,273,11,34,65531,10
13,203,298,12,40,65531,10
13,220,323,13,29,65531,10
13,250,338,14,14,65531,10
13,65471,2070,69,22,0,10
13,65470,2100,70,29,0,10
14,1165,1713,69,24,0,10
14,1182,1737,70,30,0,10
14,227,240,11,12,65529,10
14,248,262,12,21,65529,10
14,268,283,13,23,65529,10
14,289,305,14,16,65529,10
14,217,249,11,31,65530,10
14,236,272,12,41,65530,10
14,256,294,13,37,65530,10
14,289,305,14,22,65530,10
14,186,273,11,34,65531,10
14,203,298,12,40,65531,10
14,220,323,13,29,65531,10
14,250,338,14,14,65531,10
14,65471,2070,69,22,0,10
14,65470,2100,70,29,0,10
15,65,2070,69,106,0,10
15,112,178,7,16,65532,10
15,128,203,8,19,65532,10
15,59,202,7,19,65533,10
15,68,230,8,22,65533,10
15,64069,2340,92,112,65533,10
15,64140,2418,93,111,65533,10
15,62,169,6,15,65534,10
15,66,200,7,22,65534,10
15,75,228,8,22,65534,10
15,84,257,9,16,65534,10
15,129,2067,69,100,65534,10
15,65,2070,69,185,65535,10
15,906,1863,69,87,0,10
15,906,1863,69,161,65535,10
16,None, None, None, None, None
17,None, None, None, None, None
18,65358,242,10,26,3,10
18,65340,266,11,29,3,10
18,65322,290,12,19,3,10
18,65367,211,9,24,4,10
18,65339,227,10,50,4,10
18,65319,249,11,59,4,10
18,65300,272,12,41,4,10
18,65268,283,13,16,4,10
18,893,1836,68,45,4,10
18,65342,188,9,18,5,10
18,65320,209,10,39,5,10
18,65299,230,11,48,5,10
18,65277,250,12,34,5,10
18,65243,258,13,14,5,10
18,1595,1274,68,29,5,10
18,1618,1293,69,27,5,10
18,1722,1096,68,37,4,10
18,829,1865,68,26,5,10
18,841,1893,69,22,5,10
19,65358,242,10,26,3,10
19,65340,266,11,29,3,10
19,65322,290,12,19,3,10
19,65367,211,9,24,4,10
19,65339,227,10,50,4,10
19,65319,249,11,59,4,10
19,65300,272,12,41,4,10
19,65268,283,13,16,4,10
19,893,1836,68,45,4,10
19,65342,188,9,18,5,10
19,65320,209,10,39,5,10
19,65299,230,11,48,5,10
19,65277,250,12,34,5,10
19,65243,258,13,14,5,10
19,1595,1274,68,29,5,10
19,1618,1293,69,27,5,10
19,1722,1096,68,37,4,10
19,829,1865,68,26,5,10
19,841,1893,69,22,5,10
20,65345,305,12,13,2,10
20,65341,338,13,23,2,10
20,65326,364,14,25,2,10
20,65311,390,15,16,2,10
20,65345,305,12,18,3,10
20,65329,331,13,31,3,10
20,65313,356,14,32,3,10
20,65311,390,15,20,3,10
21,65345,305,12,13,2,10
21,65341,338,13,23,2,10
21,65326,364,14,25,2,10
21,65311,390,15,16,2,10
21,65345,305,12,18,3,10
