frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65497,206,7,15,0,10
0,65483,234,8,12,0,10
0,65497,206,7,14,65534,10
0,65491,236,8,11,65534,10
0,65490,205,7,40,65535,10
0,65483,234,8,33,65535,10
1,65497,206,7,15,0,10
1,65483,234,8,12,0,10
1,65497,206,7,14,65534,10
1,65491,236,8,11,65534,10
1,65490,205,7,40,65535,10
1,65483,234,8,33,65535,10
2,65457,195,7,31,1,10
2,65446,223,8,31,1,10
2,65435,250,9,19,1,10
2,65468,167,6,40,2,10
2,65457,195,7,69,2,10
2,65446,223,8,71,2,10
2,65435,250,9,44,2,10
2,65423,278,10,17,2,10
2,65468,167,6,25,3,10
2,65457,195,7,43,3,10
2,65438,219,8,45,3,10
2,65426,247,9,28,3,10
2,65414,274,10,11,3,10
3,65457,195,7,31,1,10
3,65446,223,8,31,1,10
3,65435,250,9,19,1,10
3,65468,167,6,40,2,10
3,65457,195,7,69,2,10
3,65446,223,8,71,2,10
3,65435,250,9,44,2,10
3,65423,278,10,17,2,10
3,65468,167,6,25,3,10
3,65457,195,7,43,3,10
3,65438,219,8,45,3,10
3,65426,247,9,28,3,10
3,65414,274,10,11,3,10
4,1190,757,47,13,2,10
4,1261,698,48,13,2,10
4,65378,324,12,14,3,10
4,65377,357,13,10,3,10
4,65395,265,10,29,4,10
4,65381,292,11,59,4,10
4,65367,318,12,69,4,10
4,65353,345,13,49,4,10
4,65339,371,14,21,4,10
4,1295,1617,69,58,4,10
4,1313,1640,70,104,4,10
4,1332,1664,71,114,4,10
4,1351,1687,72,78,4,10
4,65386,260,10,45,5,10
4,65371,286,11,86,5,10
4,65356,312,12,97,5,10
4,65341,338,13,67,5,10
4,65326,364,14,28,5,10
4,64695,1893,69,47,5,10
4,64682,1920,70,68,5,10
4,64670,1947,71,68,5,10
4,65367,248,10,31,6,10
4,65350,273,11,55,6,10
4,65333,298,12,59,6,10
4,65316,323,13,38,6,10
4,65300,347,14,14,6,10
4,65492,1410,47,10,2,10
4,65446,1438,48,10,2,10
4,64695,1893,69,49,4,10
4,64617,1890,70,74,4,10
4,1295,1617,69,33,5,10
4,1313,1640,70,60,5,10
4,1265,1715,71,67,5,10
5,1190,757,47,13,2,10
5,1261,698,48,13,2,10
5,65378,324,12,14,3,10
5,65377,357,13,10,3,10
5,65395,265,10,29,4,10
5,65381,292,11,59,4,10
5,65367,318,12,69,4,10
5,65353,345,13,49,4,10
5,65339,371,14,21,4,10
5,1295,1617,69,58,4,10
5,1313,1640,70,104,4,10
5,1332,1664,71,114,4,10
5,1351,1687,72,78,4,10
5,65386,260,10,45,5,10
5,65371,286,11,86,5,10
5,65356,312,12,97,5,10
5,65341,338,13,67,5,10
5,65326,364,14,28,5,10
5,64695,1893,69,47,5,10
5,64682,1920,70,68,5,10
5,64670,1947,71,68,5,10
5,65367,248,10,31,6,10
5,65350,273,11,55,6,10
5,65333,298,12,59,6,10
5,65316,323,13,38,6,10
5,65300,347,14,14,6,10
5,65492,1410,47,10,2,10
5,65446,1438,48,10,2,10
5,64695,1893,69,49,4,10
5,64617,1890,70,74,4,10
5,1295,1617,69,33,5,10
5,1313,1640,70,60,5,10
5,1265,1715,71,67,5,10
6,65418,403,14,22,2,10
6,65409,432,15,37,2,10
6,65401,461,16,35,2,10
6,65392,490,17,17,2,10
6,65418,403,14,64,3,10
6,65409,432,15,108,3,10
6,65401,461,16,104,3,10
6,65392,490,17,57,3,10
6,65418,403,14,49,4,10
6,65409,432,15,83,4,10
6,65401,461,16,81,4,10
6,65392,490,17,46,4,10
7,65488,508,17,32,2,10
7,65468,536,18,44,2,10
7,65465,566,19,35,2,10
7,65456,504,17,29,3,10
7,65452,534,18,42,3,10
7,65429,560,19,35,3,10
8,65488,508,17,32,2,10
8,65468,536,18,44,2,10
8,65465,566,19,35,2,10
8,65456,504,17,29,3,10
8,65452,534,18,42,3,10
8,65429,560,19,35,3,10
9,64053,380,51,26,0,10
9,64024,387,52,24,0,10
9,64005,0,51,51,1,10
9,63975,0,52,46,1,10
9,65518,570,19,28,2,10
9,65517,600,20,44,2,10
9,65516,630,21,41,2,10
9,65515,660,22,26,2,10
9,65517,600,20,34,3,10
9,65516,630,21,32,3,10
10,64053,380,51,26,0,10
10,64024,387,52,24,0,10
10,64005,0,51,51,1,10
10,63975,0,52,46,1,10
10,65518,570,19,28,2,10
10,65517,600,20,44,2,10
10,65516,630,21,41,2,10
10,65515,660,22,26,2,10
10,65517,600,20,34,3,10
10,65516,630,21,32,3,10
11,21,660,22,18,0,10
11,22,690,23,16,0,10
11,0,630,21,39,1,10
11,21,660,22,58,1,10
11,22,690,23,51,1,10
11,0,720,24,28,1,10
11,0,630,21,46,2,10
11,0,660,22,69,2,10
11,0,690,23,60,2,10
11,0,720,24,31,2,10
11,0,660,22,25,3,10
11,0,690,23,22,3,10
12,21,660,22,18,0,10
12,22,690,23,16,0,10
12,0,630,21,39,1,10
12,21,660,22,58,1,10
12,22,690,23,51,1,10
12,0,720,24,28,1,10
12,0,630,21,46,2,10
12,0,660,22,69,2,10
12,0,690,23,60,2,10
12,0,720,24,31,2,10
12,0,660,22,25,3,10
12,0,690,23,22,3,10
13,62,657,22,40,0,10
13,65,687,23,64,0,10
13,68,717,24,58,0,10
13,70,747,25,31,0,10
13,41,659,22,88,1,10
13,65,687,23,138,1,10
13,68,717,24,127,1,10
13,70,747,25,67,1,10
13,41,659,22,36,2,10
13,43,689,23,57,2,10
13,45,719,24,52,2,10
13,47,749,25,27,2,10
13,41,659,22,18,65535,10
13,65,687,23,28,65535,10
13,68,717,24,25,65535,10
13,70,747,25,13,65535,10
14,103,652,22,31,0,10
14,108,682,23,45,0,10
14,113,712,24,37,0,10
14,117,741,25,17,0,10
14,86,685,23,18,1,10
14,90,715,24,15,1,10
14,98,623,21,9,65534,10
14,103,652,22,26,65534,10
14,108,682,23,38,65534,10
14,135,708,24,32,65534,10
14,141,737,25,14,65534,10
14,79,625,21,24,65535,10
14,83,655,22,66,65535,10
14,86,685,23,96,65535,10
14,90,715,24,80,65535,10
14,94,745,25,37,65535,10
15,103,652,22,31,0,10
15,108,682,23,45,0,10
15,113,712,24,37,0,10
15,117,741,25,17,0,10
15,86,685,23,18,1,10
15,90,715,24,15,1,10
15,98,623,21,9,65534,10
15,103,652,22,26,65534,10
15,108,682,23,38,65534,10
15,135,708,24,32,65534,10
15,141,737,25,14,65534,10
15,79,625,21,24,65535,10
15,83,655,22,66,65535,10
15,86,685,23,96,65535,10
15,90,715,24,80,65535,10
15,94,745,25,37,65535,10
16,138,615,21,24,0,10
16,144,644,22,33,0,10
16,173,668,23,27,0,10
16,150,581,20,17,65534,10
16,158,610,21,44,65534,10
16,165,639,22,60,65534,10
16,173,668,23,49,65534,10
16,203,691,24,24,65534,10
16,138,615,21,52,65535,10
16,144,644,22,72,65535,10
16,151,674,23,60,65535,10
16,180,698,24,30,65535,10
17,138,615,21,24,0,10
17,144,644,22,33,0,10
17,173,668,23,27,0,10
17,150,581,20,17,65534,10
17,158,610,21,44,65534,10
17,165,639,22,60,65534,10
17,173,668,23,49,65534,10
17,203,691,24,24,65534,10
17,138,615,21,52,65535,10
17,144,644,22,72,65535,10
17,151,674,23,60,65535,10
17,180,698,24,30,65535,10
18,196,536,19,15,65534,10
18,206,564,20,24,65534,10
18,197,599,21,23,65534,10
18,169,576,20,24,65535,10
18,177,605,21,23,65535,10
19,196,536,19,15,65534,10
19,206,564,20,24,65534,10
19,197,599,21,23,65534,10
19,169,576,20,24,65535,10
19,177,605,21,23,65535,10
20,207,466,17,13,65532,10
20,220,494,18,22,65532,10
20,232,521,19,22,65532,10
20,244,549,20,13,65532,10
20,191,473,17,38,65533,10
20,203,501,18,61,65533,10
20,214,529,19,58,65533,10
20,225,557,20,32,65533,10
20,191,473,17,29,65534,10
20,220,494,18,47,65534,10
20,232,521,19,45,65534,10
20,244,549,20,25,65534,10
21,207,466,17,13,65532,10
21,220,494,18,22,65532,10
21,232,521,19,22,65532,10
21,244,549,20,13,65532,10
21,191,473,17,38,65533,10
21,203,501,18,61,65533,10
21,214,529,19,58,65533,10
21,225,557,20,32,65533,10
21,191,473,17,29,65534,10
21,220,494,18,47,65534,10
21,232,521,19,45,65534,10
21,244,549,20,25,65534,10
22,58091,12894,496,4,4,10
22,58076,12920,497,4,4,10
22,415,661,26,9,65528,10
22,431,687,27,10,65528,10
22,253,372,15,9,65530,10
22,255,407,16,10,65530,10
22,271,432,17,8,65530,10
22,1005,1602,63,21,65530,10
22,210,364,14,37,65531,10
22,225,390,15,68,65531,10
22,240,416,16,74,65531,10
22,255,442,17,50,65531,10
22,270,468,18,22,65531,10
22,195,338,13,20,65532,10
22,210,364,14,70,65532,10
22,225,390,15,123,65532,10
22,240,416,16,127,65532,10
22,255,442,17,80,65532,10
22,270,468,18,31,65532,10
22,197,371,14,47,65533,10
22,211,398,15,80,65533,10
22,225,424,16,80,65533,10
22,239,451,17,48,65533,10
23,203,298,12,10,65531,10
23,220,323,13,11,65531,10
23,236,347,14,12,65531,10
23,196,266,11,24,65532,10
23,214,290,12,23,65532,10
23,220,323,13,18,65532,10
23,236,347,14,16,65532,10
23,203,298,12,17,65533,10
23,207,331,13,12,65533,10
24,203,298,12,10,65531,10
24,220,323,13,11,65531,10
24,236,347,14,12,65531,10
24,196,266,11,24,65532,10
24,214,290,12,23,65532,10
24,220,323,13,18,65532,10
24,236,347,14,16,65532,10
24,203,298,12,17,65533,10
24,207,331,13,12,65533,10
25,128,203,8,35,65533,10
25,144,229,9,29,65533,10
26,128,203,8,35,65533,10
26,144,229,9,29,65533,10
27,None, None, None, None, None
28,None, None, None, None, None
29,65502,177,6,15,65535,10
29,65503,208,7,16,65535,10
29,65498,237,8,11,65535,10
30,65502,177,6,15,65535,10
30,65503,208,7,16,65535,10
30,65498,237,8,11,65535,10
31,65483,234,8,27,1,10
31,65490,205,7,18,65535,10
31,65483,234,8,16,65535,10
32,65483,234,8,27,1,10
32,65490,205,7,18,65535,10
32,65483,234,8,16,65535,10
