frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65350,196,9,26,0,10
0,65330,218,10,27,0,10
0,65309,240,11,17,0,10
0,65350,196,9,50,1,10
0,65330,218,10,51,1,10
0,65299,230,11,33,1,10
0,65320,209,10,22,2,10
0,65460,259,9,22,0,10
0,65452,288,10,22,0,10
0,65433,314,11,14,0,10
0,65452,257,9,47,1,10
0,65442,285,10,48,1,10
0,65433,314,11,30,1,10
0,65442,285,10,21,2,10
1,65350,196,9,26,0,10
1,65330,218,10,27,0,10
1,65309,240,11,17,0,10
1,65350,196,9,50,1,10
1,65330,218,10,51,1,10
1,65299,230,11,33,1,10
1,65320,209,10,22,2,10
1,65460,259,9,22,0,10
1,65452,288,10,22,0,10
1,65433,314,11,14,0,10
1,65452,257,9,47,1,10
1,65442,285,10,48,1,10
1,65433,314,11,30,1,10
1,65442,285,10,21,2,10
2,65322,290,12,51,3,10
2,65304,314,13,35,3,10
2,65340,266,11,46,4,10
2,65322,290,12,49,4,10
2,65304,314,13,33,4,10
2,65377,254,10,17,5,10
2,65350,273,11,18,5,10
2,65322,290,12,16,5,10
3,65378,390,14,29,2,10
3,65367,417,15,38,2,10
3,65371,451,16,30,2,10
3,65361,479,17,12,2,10
3,65390,362,13,36,3,10
3,65378,390,14,86,3,10
3,65367,417,15,115,3,10
3,65356,445,16,91,3,10
3,65345,473,17,41,3,10
3,65390,362,13,30,4,10
3,65378,390,14,71,4,10
3,65367,417,15,94,4,10
3,65341,439,16,73,4,10
3,65329,466,17,34,4,10
3,65297,381,15,44,5,10
3,65266,397,16,49,5,10
3,65249,422,17,38,5,10
4,65378,390,14,29,2,10
4,65367,417,15,38,2,10
4,65371,451,16,30,2,10
4,65361,479,17,12,2,10
4,65390,362,13,36,3,10
4,65378,390,14,86,3,10
4,65367,417,15,115,3,10
4,65356,445,16,91,3,10
4,65345,473,17,41,3,10
4,65390,362,13,30,4,10
4,65378,390,14,71,4,10
4,65367,417,15,94,4,10
4,65341,439,16,73,4,10
4,65329,466,17,34,4,10
4,65297,381,15,44,5,10
4,65266,397,16,49,5,10
4,65249,422,17,38,5,10
5,65476,477,16,28,1,10
5,65472,506,17,59,1,10
5,65468,536,18,69,1,10
5,65465,566,19,48,1,10
5,65480,598,20,19,1,10
5,65446,472,16,72,2,10
5,65440,501,17,153,2,10
5,65452,534,18,182,2,10
5,65447,563,19,126,2,10
5,65442,593,20,49,2,10
5,65431,469,16,65,3,10
5,65424,498,17,138,3,10
5,65418,527,18,164,3,10
5,65429,560,19,113,3,10
5,65423,590,20,43,3,10
5,65408,494,17,40,4,10
5,65401,523,18,48,4,10
5,65393,552,19,34,4,10
5,2780,14566,494,5,65533,10
5,2786,14596,495,5,65533,10
5,2780,14566,494,6,65534,10
5,2786,14596,495,5,65534,10
6,65476,477,16,28,1,10
6,65472,506,17,59,1,10
6,65468,536,18,69,1,10
6,65465,566,19,48,1,10
6,65480,598,20,19,1,10
6,65446,472,16,72,2,10
6,65440,501,17,153,2,10
6,65452,534,18,182,2,10
6,65447,563,19,126,2,10
6,65442,593,20,49,2,10
6,65431,469,16,65,3,10
6,65424,498,17,138,3,10
6,65418,527,18,164,3,10
6,65429,560,19,113,3,10
6,65423,590,20,43,3,10
6,65408,494,17,40,4,10
6,65401,523,18,48,4,10
6,65393,552,19,34,4,10
6,2780,14566,494,5,65533,10
6,2786,14596,495,5,65533,10
6,2780,14566,494,6,65534,10
6,2786,14596,495,5,65534,10
7,65498,599,20,24,3,10
8,65498,599,20,24,3,10
9,65516,630,21,23,0,10
9,65515,660,22,35,0,10
9,65493,689,23,32,0,10
9,65468,717,24,20,0,10
9,65516,630,21,56,1,10
9,65495,659,22,82,1,10
9,65493,689,23,74,1,10
9,65468,717,24,44,1,10
9,65497,629,21,52,2,10
9,65495,659,22,75,2,10
9,65493,689,23,66,2,10
9,65468,717,24,37,2,10
9,65495,659,22,20,3,10
9,65493,689,23,17,3,10
10,65516,630,21,23,0,10
10,65515,660,22,35,0,10
10,65493,689,23,32,0,10
10,65468,717,24,20,0,10
10,65516,630,21,56,1,10
10,65495,659,22,82,1,10
10,65493,689,23,74,1,10
10,65468,717,24,44,1,10
10,65497,629,21,52,2,10
10,65495,659,22,75,2,10
10,65493,689,23,66,2,10
10,65468,717,24,37,2,10
10,65495,659,22,20,3,10
10,65493,689,23,17,3,10
11,0,660,22,26,1,10
11,0,690,23,33,1,10
11,0,720,24,25,1,10
11,0,660,22,12,65535,10
11,0,690,23,15,65535,10
11,0,720,24,12,65535,10
12,0,660,22,26,1,10
12,0,690,23,33,1,10
12,0,720,24,25,1,10
12,0,660,22,12,65535,10
12,0,690,23,15,65535,10
12,0,720,24,12,65535,10
13,41,659,22,26,0,10
13,43,689,23,27,0,10
13,45,719,24,15,0,10
13,62,657,22,22,65534,10
13,65,687,23,23,65534,10
13,39,629,21,29,65535,10
13,41,659,22,53,65535,10
13,43,689,23,54,65535,10
13,45,719,24,31,65535,10
14,56,598,20,13,0,10
14,59,628,21,23,0,10
14,62,657,22,24,0,10
14,86,685,23,14,0,10
14,98,774,26,13,65533,10
14,101,804,27,13,65533,10
14,79,625,21,25,65534,10
14,83,655,22,26,65534,10
14,86,685,23,16,65534,10
14,56,598,20,24,65535,10
14,59,628,21,44,65535,10
14,62,657,22,45,65535,10
14,65,687,23,27,65535,10
15,56,598,20,13,0,10
15,59,628,21,23,0,10
15,62,657,22,24,0,10
15,86,685,23,14,0,10
15,98,774,26,13,65533,10
15,101,804,27,13,65533,10
15,79,625,21,25,65534,10
15,83,655,22,26,65534,10
15,86,685,23,16,65534,10
15,56,598,20,24,65535,10
15,59,628,21,44,65535,10
15,62,657,22,45,65535,10
15,65,687,23,27,65535,10
16,197,599,21,11,65530,10
