frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,135,708,24,8,0,10
0,141,737,25,11,0,10
0,146,767,26,9,0,10
0,135,708,24,22,65535,10
0,141,737,25,30,65535,10
0,146,767,26,24,65535,10
0,152,796,27,14,65535,10
1,144,644,22,12,65533,10
1,151,674,23,27,65533,10
1,158,703,24,33,65533,10
1,164,732,25,24,65533,10
1,171,762,26,10,65533,10
1,144,644,22,23,65534,10
1,151,674,23,51,65534,10
1,158,703,24,63,65534,10
1,164,732,25,45,65534,10
1,124,649,22,13,65535,10
1,129,678,23,29,65535,10
1,135,708,24,36,65535,10
1,141,737,25,26,65535,10
2,144,644,22,12,65533,10
2,151,674,23,27,65533,10
2,158,703,24,33,65533,10
2,164,732,25,24,65533,10
2,171,762,26,10,65533,10
2,144,644,22,23,65534,10
2,151,674,23,51,65534,10
2,158,703,24,63,65534,10
2,164,732,25,45,65534,10
2,124,649,22,13,65535,10
2,129,678,23,29,65535,10
2,135,708,24,36,65535,10
2,141,737,25,26,65535,10
3,144,644,22,12,65533,10
3,151,674,23,27,65533,10
3,158,703,24,33,65533,10
3,164,732,25,24,65533,10
3,171,762,26,10,65533,10
3,144,644,22,23,65534,10
3,151,674,23,51,65534,10
3,158,703,24,63,65534,10
3,164,732,25,45,65534,10
3,124,649,22,13,65535,10
3,129,678,23,29,65535,10
3,135,708,24,36,65535,10
3,141,737,25,26,65535,10
4,0,540,18,6,0,10
4,872,1644,62,19,0,10
4,177,605,21,12,65532,10
4,186,634,22,12,65532,10
4,158,610,21,15,65533,10
4,65520,510,17,8,65535,10
4,0,540,18,13,65535,10
4,0,570,19,13,65535,10
4,19,600,20,8,65535,10
4,872,1644,62,42,65535,10
4,186,507,18,4,0,10
4,1512,1085,62,15,0,10
4,175,479,17,7,65535,10
4,186,507,18,10,65535,10
4,1454,1162,62,37,65535,10
5,155,423,15,52,65531,10
5,165,451,16,97,65531,10
5,175,479,17,106,65531,10
5,186,507,18,67,65531,10
5,196,536,19,24,65531,10
5,171,384,14,20,65532,10
5,183,411,15,67,65532,10
5,195,439,16,113,65532,10
5,207,466,17,112,65532,10
5,203,501,18,69,65532,10
5,214,529,19,27,65532,10
5,158,390,14,19,65533,10
5,169,417,15,65,65533,10
5,180,445,16,114,65533,10
5,191,473,17,114,65533,10
5,203,501,18,67,65533,10
5,169,417,15,18,65534,10
5,180,445,16,35,65534,10
5,191,473,17,39,65534,10
5,203,501,18,26,65534,10
5,128,494,17,16,65535,10
5,135,523,18,16,65535,10
6,155,423,15,52,65531,10
6,165,451,16,97,65531,10
6,175,479,17,106,65531,10
6,186,507,18,67,65531,10
6,196,536,19,24,65531,10
6,171,384,14,20,65532,10
6,183,411,15,67,65532,10
6,195,439,16,113,65532,10
6,207,466,17,112,65532,10
6,203,501,18,69,65532,10
6,214,529,19,27,65532,10
6,158,390,14,19,65533,10
6,169,417,15,65,65533,10
6,180,445,16,114,65533,10
6,191,473,17,114,65533,10
6,203,501,18,67,65533,10
6,169,417,15,18,65534,10
6,180,445,16,35,65534,10
6,191,473,17,39,65534,10
6,203,501,18,26,65534,10
6,128,494,17,16,65535,10
6,135,523,18,16,65535,10
7,155,292,11,21,65532,10
7,169,318,12,31,65532,10
7,232,314,13,51,65532,10
7,250,338,14,63,65532,10
7,267,362,15,46,65532,10
7,285,386,16,20,65532,10
7,169,318,12,29,65533,10
7,220,323,13,58,65533,10
7,236,347,14,72,65533,10
7,253,372,15,53,65533,10
7,270,397,16,23,65533,10
7,232,314,13,20,65534,10
7,250,338,14,25,65534,10
7,253,372,15,18,65534,10
8,258,206,11,12,0,10
8,281,225,12,14,0,10
8,305,244,13,10,0,10
8,293,210,12,17,65534,10
8,258,206,11,23,65535,10
8,270,238,12,27,65535,10
8,293,258,13,20,65535,10
9,258,206,11,12,0,10
9,281,225,12,14,0,10
9,305,244,13,10,0,10
9,293,210,12,17,65534,10
9,258,206,11,23,65535,10
9,270,238,12,27,65535,10
9,293,258,13,20,65535,10
