frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,36,569,19,13,0,10
0,38,599,20,17,0,10
0,39,629,21,12,0,10
0,65460,807,27,9,65533,10
0,19,600,20,32,65535,10
1,36,569,19,13,0,10
1,38,599,20,17,0,10
1,39,629,21,12,0,10
1,65460,807,27,9,65533,10
1,19,600,20,32,65535,10
2,16,510,17,24,0,10
2,0,540,18,58,0,10
2,0,570,19,75,0,10
2,0,600,20,56,0,10
2,20,630,21,23,0,10
2,0,540,18,11,1,10
2,0,570,19,15,1,10
2,0,600,20,11,1,10
2,0,14799,493,5,1,10
2,65074,14792,493,5,2,10
2,65468,717,24,24,65532,10
2,65489,749,25,29,65532,10
2,17,540,18,34,65533,10
2,18,570,19,45,65533,10
2,19,600,20,34,65533,10
2,16,510,17,53,65534,10
2,17,540,18,125,65534,10
2,18,570,19,163,65534,10
2,19,600,20,123,65534,10
2,20,630,21,53,65534,10
2,0,510,17,58,65535,10
2,0,540,18,138,65535,10
2,0,570,19,179,65535,10
2,0,600,20,135,65535,10
2,0,630,21,56,65535,10
3,0,14859,495,4,2,10
3,0,14859,495,5,3,10
3,15,480,16,27,65532,10
3,0,510,17,42,65532,10
3,0,540,18,43,65532,10
3,0,570,19,31,65532,10
3,65517,600,20,16,65532,10
3,0,450,15,40,65533,10
3,0,480,16,102,65533,10
3,65520,510,17,141,65533,10
3,65519,540,18,116,65533,10
3,65518,570,19,57,65533,10
3,0,450,15,38,65534,10
3,0,480,16,96,65534,10
3,0,510,17,132,65534,10
3,0,540,18,105,65534,10
3,0,570,19,47,65534,10
4,0,14859,495,4,2,10
4,0,14859,495,5,3,10
4,15,480,16,27,65532,10
4,0,510,17,42,65532,10
4,0,540,18,43,65532,10
4,0,570,19,31,65532,10
4,65517,600,20,16,65532,10
4,0,450,15,40,65533,10
4,0,480,16,102,65533,10
4,65520,510,17,141,65533,10
4,65519,540,18,116,65533,10
4,65518,570,19,57,65533,10
4,0,450,15,38,65534,10
4,0,480,16,96,65534,10
4,0,510,17,132,65534,10
4,0,540,18,105,65534,10
4,0,570,19,47,65534,10
5,466,14912,497,7,3,10
5,467,14942,498,8,3,10
5,468,14972,499,5,3,10
5,0,14889,496,6,4,10
5,0,14919,497,11,4,10
5,467,14942,498,12,4,10
5,468,14972,499,8,4,10
5,0,14919,497,6,5,10
5,0,14949,498,7,5,10
5,65395,737,25,16,7,10
5,65390,767,26,19,7,10
5,65384,796,27,13,7,10
5,0,750,25,33,65528,10
5,0,780,26,40,65528,10
5,65511,810,27,29,65528,10
5,65510,840,28,13,65528,10
5,65487,779,26,21,65529,10
5,65485,809,27,16,65529,10
5,0,360,12,41,65531,10
5,0,390,13,114,65531,10
5,65523,420,14,176,65531,10
5,65522,450,15,164,65531,10
5,65521,480,16,93,65531,10
5,65520,510,17,32,65531,10
5,0,360,12,74,65532,10
5,0,390,13,207,65532,10
5,0,420,14,319,65532,10
5,0,450,15,296,65532,10
5,0,480,16,166,65532,10
5,0,510,17,55,65532,10
5,65525,360,12,45,65533,10
5,65524,390,13,129,65533,10
5,65523,420,14,199,65533,10
5,65522,450,15,183,65533,10
5,65521,480,16,101,65533,10
5,146,767,26,14,7,10
5,152,796,27,11,7,10
6,466,14912,497,7,3,10
6,467,14942,498,8,3,10
6,468,14972,499,5,3,10
6,0,14889,496,6,4,10
6,0,14919,497,11,4,10
6,467,14942,498,12,4,10
6,468,14972,499,8,4,10
6,0,14919,497,6,5,10
6,0,14949,498,7,5,10
6,65395,737,25,16,7,10
6,65390,767,26,19,7,10
6,65384,796,27,13,7,10
6,0,750,25,33,65528,10
6,0,780,26,40,65528,10
6,65511,810,27,29,65528,10
6,65510,840,28,13,65528,10
6,65487,779,26,21,65529,10
6,65485,809,27,16,65529,10
6,0,360,12,41,65531,10
6,0,390,13,114,65531,10
6,65523,420,14,176,65531,10
6,65522,450,15,164,65531,10
6,65521,480,16,93,65531,10
6,65520,510,17,32,65531,10
6,0,360,12,74,65532,10
6,0,390,13,207,65532,10
6,0,420,14,319,65532,10
6,0,450,15,296,65532,10
6,0,480,16,166,65532,10
6,0,510,17,55,65532,10
6,65525,360,12,45,65533,10
6,65524,390,13,129,65533,10
6,65523,420,14,199,65533,10
6,65522,450,15,183,65533,10
6,65521,480,16,101,65533,10
6,146,767,26,14,7,10
6,152,796,27,11,7,10
