frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,780,26,21,0,10
0,0,810,27,25,0,10
0,0,780,26,26,65534,10
0,0,810,27,31,65534,10
0,65512,780,26,40,65535,10
0,65511,810,27,49,65535,10
1,113,590,20,26,65534,10
1,98,623,21,23,65534,10
2,113,590,20,26,65534,10
2,98,623,21,23,65534,10
3,0,630,21,14,65530,10
3,0,660,22,17,65530,10
3,22,690,23,17,65530,10
3,75,474,16,21,65532,10
3,80,504,17,49,65532,10
3,84,534,18,62,65532,10
3,89,563,19,45,65532,10
3,75,596,20,19,65532,10
3,45,478,16,31,65533,10
3,48,508,17,74,65533,10
3,51,538,18,93,65533,10
3,53,568,19,67,65533,10
3,75,596,20,26,65533,10
3,64,506,17,29,65534,10
3,68,536,18,36,65534,10
3,71,566,19,26,65534,10
4,0,630,21,14,65530,10
4,0,660,22,17,65530,10
4,22,690,23,17,65530,10
4,75,474,16,21,65532,10
4,80,504,17,49,65532,10
4,84,534,18,62,65532,10
4,89,563,19,45,65532,10
4,75,596,20,19,65532,10
4,45,478,16,31,65533,10
4,48,508,17,74,65533,10
4,51,538,18,93,65533,10
4,53,568,19,67,65533,10
4,75,596,20,26,65533,10
4,64,506,17,29,65534,10
4,68,536,18,36,65534,10
4,71,566,19,26,65534,10
5,65523,420,14,12,0,10
5,174,1853,62,40,0,10
5,236,1876,63,48,0,10
5,65438,774,26,9,5,10
5,65409,801,27,8,5,10
5,64604,14890,497,5,5,10
5,64602,14920,498,7,5,10
5,64600,14950,499,5,5,10
5,65070,14912,497,6,6,10
5,64602,14920,498,7,6,10
5,65070,14912,497,5,7,10
5,65069,14942,498,6,7,10
5,11,360,12,30,65529,10
5,12,390,13,91,65529,10
5,13,420,14,148,65529,10
5,14,450,15,147,65529,10
5,15,480,16,89,65529,10
5,0,510,17,32,65529,10
5,23,360,12,38,65530,10
5,24,389,13,109,65530,10
5,26,419,14,171,65530,10
5,28,449,15,163,65530,10
5,15,480,16,95,65530,10
5,16,510,17,33,65530,10
5,23,360,12,43,65531,10
5,12,390,13,117,65531,10
5,13,420,14,173,65531,10
5,14,450,15,152,65531,10
5,15,480,16,80,65531,10
5,16,510,17,24,65531,10
5,23,360,12,22,65532,10
5,24,389,13,62,65532,10
5,26,419,14,93,65532,10
5,28,449,15,82,65532,10
5,30,479,16,44,65532,10
5,171,762,26,7,5,10
5,177,791,27,7,5,10
6,65523,420,14,12,0,10
6,174,1853,62,40,0,10
6,236,1876,63,48,0,10
6,65438,774,26,9,5,10
6,65409,801,27,8,5,10
6,64604,14890,497,5,5,10
6,64602,14920,498,7,5,10
6,64600,14950,499,5,5,10
6,65070,14912,497,6,6,10
6,64602,14920,498,7,6,10
6,65070,14912,497,5,7,10
6,65069,14942,498,6,7,10
6,11,360,12,30,65529,10
6,12,390,13,91,65529,10
6,13,420,14,148,65529,10
6,14,450,15,147,65529,10
6,15,480,16,89,65529,10
6,0,510,17,32,65529,10
6,23,360,12,38,65530,10
6,24,389,13,109,65530,10
6,26,419,14,171,65530,10
6,28,449,15,163,65530,10
6,15,480,16,95,65530,10
6,16,510,17,33,65530,10
6,23,360,12,43,65531,10
6,12,390,13,117,65531,10
6,13,420,14,173,65531,10
6,14,450,15,152,65531,10
6,15,480,16,80,65531,10
6,16,510,17,24,65531,10
6,23,360,12,22,65532,10
6,24,389,13,62,65532,10
6,26,419,14,93,65532,10
6,28,449,15,82,65532,10
6,30,479,16,44,65532,10
6,171,762,26,7,5,10
6,177,791,27,7,5,10
7,343,1799,61,86,0,10
7,349,1828,62,90,0,10
7,65065,15062,502,6,4,10
7,65064,15092,503,7,4,10
7,65438,439,15,8,5,10
7,65431,469,16,11,5,10
7,65424,498,17,10,5,10
7,65066,15032,501,4,5,10
7,65065,15062,502,6,5,10
7,65064,15092,503,6,5,10
7,8,240,8,85,65531,10
7,8,270,9,141,65531,10
7,9,300,10,139,65531,10
7,0,330,11,84,65531,10
7,0,360,12,30,65531,10
7,17,270,9,147,65532,10
7,9,300,10,144,65532,10
7,10,330,11,86,65532,10
7,11,360,12,31,65532,10
7,286,1809,61,163,65535,10
7,349,1828,62,171,65535,10
7,70,445,15,6,5,10
7,75,474,16,9,5,10
7,80,504,17,8,5,10
8,343,1799,61,86,0,10
8,349,1828,62,90,0,10
8,65065,15062,502,6,4,10
8,65064,15092,503,7,4,10
8,65438,439,15,8,5,10
8,65431,469,16,11,5,10
8,65424,498,17,10,5,10
8,65066,15032,501,4,5,10
8,65065,15062,502,6,5,10
8,65064,15092,503,6,5,10
8,8,240,8,85,65531,10
8,8,270,9,141,65531,10
8,9,300,10,139,65531,10
8,0,330,11,84,65531,10
8,0,360,12,30,65531,10
8,17,270,9,147,65532,10
8,9,300,10,144,65532,10
8,10,330,11,86,65532,10
8,11,360,12,31,65532,10
8,286,1809,61,163,65535,10
8,349,1828,62,171,65535,10
8,70,445,15,6,5,10
8,75,474,16,9,5,10
8,80,504,17,8,5,10
9,65508,178,6,23,0,10
9,65503,208,7,25,0,10
9,65498,237,8,17,0,10
9,65508,178,6,48,65535,10
9,65503,208,7,53,65535,10
9,65491,236,8,35,65535,10
10,65508,178,6,23,0,10
10,65503,208,7,25,0,10
10,65498,237,8,17,0,10
10,65508,178,6,48,65535,10
10,65503,208,7,53,65535,10
10,65491,236,8,35,65535,10
11,65494,80,3,10,1,10
11,65480,106,4,14,1,10
11,65470,135,5,12,1,10
12,65494,80,3,10,1,10
12,65480,106,4,14,1,10
12,65470,135,5,12,1,10
