frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65506,960,32,51,0,10
0,65505,990,33,57,0,10
0,65504,1020,34,43,0,10
0,0,931,31,31,65534,10
0,0,961,32,59,65534,10
0,0,991,33,67,65534,10
0,65504,1020,34,52,65534,10
0,65506,960,32,96,65535,10
0,65505,990,33,108,65535,10
0,65472,1019,34,82,65535,10
1,65506,960,32,51,0,10
1,65505,990,33,57,0,10
1,65504,1020,34,43,0,10
1,0,931,31,31,65534,10
1,0,961,32,59,65534,10
1,0,991,33,67,65534,10
1,65504,1020,34,52,65534,10
1,65506,960,32,96,65535,10
1,65505,990,33,108,65535,10
1,65472,1019,34,82,65535,10
2,151,674,23,39,0,10
2,180,698,24,59,0,10
2,188,727,25,52,0,10
2,195,756,26,26,0,10
2,0,871,29,47,65532,10
2,0,901,30,76,65532,10
2,0,931,31,74,65532,10
2,65506,960,32,47,65532,10
2,65509,870,29,58,65533,10
2,65508,900,30,92,65533,10
2,65507,930,31,90,65533,10
2,65476,959,32,57,65533,10
2,173,668,23,56,65534,10
2,180,698,24,83,65534,10
2,188,727,25,72,65534,10
2,195,756,26,38,65534,10
2,144,644,22,27,65535,10
2,151,674,23,75,65535,10
2,158,703,24,113,65535,10
2,188,727,25,98,65535,10
2,195,756,26,50,65535,10
3,65513,720,24,32,65529,10
3,65513,750,25,57,65529,10
3,65512,780,26,61,65529,10
3,65485,809,27,45,65529,10
3,65457,837,28,29,65529,10
3,65427,864,29,17,65529,10
3,65513,720,24,60,65530,10
3,65513,750,25,107,65530,10
3,65512,780,26,116,65530,10
3,65511,810,27,82,65530,10
3,65457,837,28,49,65530,10
3,65454,867,29,29,65530,10
3,65491,719,24,36,65531,10
3,65489,749,25,62,65531,10
3,65487,779,26,67,65531,10
3,65485,809,27,47,65531,10
3,217,592,21,27,65532,10
3,227,620,22,48,65532,10
3,237,648,23,49,65532,10
3,248,677,24,30,65532,10
3,197,599,21,46,65533,10
3,206,627,22,77,65533,10
3,216,656,23,74,65533,10
3,225,684,24,41,65533,10
3,227,620,22,40,65534,10
3,216,656,23,36,65534,10
4,65513,720,24,32,65529,10
4,65513,750,25,57,65529,10
4,65512,780,26,61,65529,10
4,65485,809,27,45,65529,10
4,65457,837,28,29,65529,10
4,65427,864,29,17,65529,10
4,65513,720,24,60,65530,10
4,65513,750,25,107,65530,10
4,65512,780,26,116,65530,10
4,65511,810,27,82,65530,10
4,65457,837,28,49,65530,10
