frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,210,432,16,7,1,10
0,239,451,17,8,1,10
1,210,432,16,7,1,10
1,239,451,17,8,1,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,158,390,14,12,1,10
5,169,417,15,18,1,10
5,195,439,16,14,1,10
6,158,390,14,12,1,10
6,169,417,15,18,1,10
6,195,439,16,14,1,10
7,15,480,16,12,1,10
7,32,509,17,13,1,10
7,630,3302,112,27,3,10
7,742,3310,113,28,3,10
7,180,445,16,11,1,10
7,191,473,17,10,1,10
8,15,480,16,12,1,10
8,32,509,17,13,1,10
8,630,3302,112,27,3,10
8,742,3310,113,28,3,10
8,180,445,16,11,1,10
8,191,473,17,10,1,10
9,65521,480,16,10,1,10
9,65520,510,17,10,1,10
10,65438,439,15,19,65535,10
10,65416,465,16,23,65535,10
11,65438,439,15,19,65535,10
11,65416,465,16,23,65535,10
12,65438,439,15,19,65535,10
12,65416,465,16,23,65535,10
13,65367,417,15,22,0,10
13,65356,445,16,25,0,10
13,65313,459,17,19,0,10
13,65367,417,15,24,65534,10
13,65341,439,16,29,65534,10
13,65297,451,17,30,65534,10
13,65266,468,18,26,65534,10
13,65378,390,14,23,65535,10
13,65367,417,15,43,65535,10
13,65341,439,16,50,65535,10
13,65297,451,17,40,65535,10
13,65266,468,18,29,65535,10
14,65367,417,15,22,0,10
14,65356,445,16,25,0,10
14,65313,459,17,19,0,10
14,65367,417,15,24,65534,10
14,65341,439,16,29,65534,10
14,65297,451,17,30,65534,10
14,65266,468,18,26,65534,10
14,65378,390,14,23,65535,10
14,65367,417,15,43,65535,10
14,65341,439,16,50,65535,10
14,65297,451,17,40,65535,10
14,65266,468,18,29,65535,10
15,65402,366,13,21,0,10
15,65392,395,14,32,0,10
15,65381,423,15,30,0,10
15,65371,451,16,19,0,10
15,65341,338,13,21,65533,10
15,65326,364,14,31,65533,10
15,65283,372,15,41,65533,10
15,65266,397,16,46,65533,10
15,65233,411,17,34,65533,10
15,65378,324,12,24,65534,10
15,65365,351,13,51,65534,10
15,65352,378,14,72,65534,10
15,65325,398,15,77,65534,10
15,65296,416,16,70,65534,10
15,65265,432,17,49,65534,10
15,65365,351,13,48,65535,10
15,65365,384,14,70,65535,10
15,65339,405,15,69,65535,10
15,65311,424,16,48,65535,10
16,65412,338,12,26,0,10
16,65402,366,13,39,0,10
16,65392,395,14,40,0,10
16,65381,423,15,27,0,10
16,65487,387,13,18,1,10
16,65470,415,14,15,1,10
