frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,159,485,17,23,0,10
0,152,519,18,21,0,10
0,150,456,16,13,65534,10
0,159,485,17,20,65534,10
0,169,513,18,19,65534,10
0,135,461,16,32,65535,10
0,144,490,17,51,65535,10
0,152,519,18,47,65535,10
0,160,547,19,27,65535,10
1,159,485,17,23,0,10
1,152,519,18,21,0,10
1,150,456,16,13,65534,10
1,159,485,17,20,65534,10
1,169,513,18,19,65534,10
1,135,461,16,32,65535,10
1,144,490,17,51,65535,10
1,152,519,18,47,65535,10
1,160,547,19,27,65535,10
2,120,465,16,6,65534,10
2,128,494,17,9,65534,10
2,105,469,16,19,65535,10
2,112,498,17,26,65535,10
2,118,527,18,21,65535,10
3,None, None, None, None, None
4,None, None, None, None, None
5,65411,557,19,20,0,10
5,65405,586,20,37,0,10
5,65378,610,21,41,0,10
5,65371,639,22,29,0,10
5,65429,560,19,21,65534,10
5,65405,586,20,39,65534,10
5,65398,615,21,45,65534,10
5,65392,644,22,32,65534,10
5,65411,557,19,37,65535,10
5,65386,581,20,68,65535,10
5,65378,610,21,77,65535,10
5,65371,639,22,54,65535,10
6,65411,557,19,20,0,10
6,65405,586,20,37,0,10
6,65378,610,21,41,0,10
6,65371,639,22,29,0,10
6,65429,560,19,21,65534,10
6,65405,586,20,39,65534,10
6,65398,615,21,45,65534,10
6,65392,644,22,32,65534,10
6,65411,557,19,37,65535,10
6,65386,581,20,68,65535,10
6,65378,610,21,77,65535,10
6,65371,639,22,54,65535,10
7,0,480,16,17,0,10
7,0,510,17,14,0,10
7,65367,513,18,37,65533,10
7,65358,542,19,43,65533,10
7,65386,581,20,24,65533,10
7,65384,519,18,44,65534,10
7,65376,547,19,53,65534,10
7,65386,581,20,36,65534,10
7,65521,480,16,34,65535,10
7,65520,510,17,30,65535,10
8,13,420,14,44,0,10
8,14,450,15,73,0,10
8,15,480,16,70,0,10
8,16,510,17,38,0,10
8,65070,14912,497,6,1,10
8,65438,439,15,20,65532,10
8,65416,465,16,36,65532,10
8,65392,490,17,43,65532,10
8,65350,507,18,39,65532,10
8,65322,529,19,27,65532,10
8,65409,432,15,48,65533,10
8,65401,461,16,82,65533,10
8,65377,485,17,88,65533,10
8,65350,507,18,63,65533,10
8,65340,536,19,34,65533,10
8,26,419,14,37,65534,10
8,14,450,15,60,65534,10
8,15,480,16,55,65534,10
8,65392,490,17,38,65534,10
8,0,420,14,81,65535,10
8,0,450,15,135,65535,10
8,0,480,16,128,65535,10
8,16,510,17,70,65535,10
9,13,420,14,44,0,10
9,14,450,15,73,0,10
9,15,480,16,70,0,10
9,16,510,17,38,0,10
9,65070,14912,497,6,1,10
9,65438,439,15,20,65532,10
9,65416,465,16,36,65532,10
9,65392,490,17,43,65532,10
9,65350,507,18,39,65532,10
9,65322,529,19,27,65532,10
9,65409,432,15,48,65533,10
9,65401,461,16,82,65533,10
9,65377,485,17,88,65533,10
9,65350,507,18,63,65533,10
9,65340,536,19,34,65533,10
9,26,419,14,37,65534,10
9,14,450,15,60,65534,10
9,15,480,16,55,65534,10
9,65392,490,17,38,65534,10
9,0,420,14,81,65535,10
9,0,450,15,135,65535,10
9,0,480,16,128,65535,10
9,16,510,17,70,65535,10
10,13,420,14,44,0,10
10,14,450,15,73,0,10
