frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,207,466,17,11,65535,10
0,220,494,18,12,65535,10
0,232,521,19,9,65535,10
1,195,439,16,8,1,10
1,207,466,17,13,1,10
1,220,494,18,13,1,10
1,232,521,19,9,1,10
1,195,439,16,12,65535,10
1,207,466,17,20,65535,10
1,220,494,18,21,65535,10
1,232,521,19,13,65535,10
2,195,439,16,8,1,10
2,207,466,17,13,1,10
2,220,494,18,13,1,10
2,232,521,19,9,1,10
2,195,439,16,12,65535,10
2,207,466,17,20,65535,10
2,220,494,18,21,65535,10
2,232,521,19,13,65535,10
3,250,513,19,9,0,10
3,220,494,18,15,65535,10
3,232,521,19,21,65535,10
3,263,540,20,17,65535,10
4,155,423,15,8,0,10
4,239,451,17,9,0,10
4,141,428,15,18,65535,10
4,195,439,16,19,65535,10
4,223,459,17,23,65535,10
4,236,486,18,19,65535,10
5,155,423,15,8,0,10
5,239,451,17,9,0,10
5,141,428,15,18,65535,10
5,195,439,16,19,65535,10
5,223,459,17,23,65535,10
5,236,486,18,19,65535,10
6,112,498,17,13,1,10
6,118,527,18,16,1,10
6,125,557,19,13,1,10
6,113,436,15,12,65535,10
7,112,498,17,13,1,10
7,118,527,18,16,1,10
7,125,557,19,13,1,10
7,113,436,15,12,65535,10
8,112,498,17,13,1,10
8,118,527,18,16,1,10
8,125,557,19,13,1,10
8,113,436,15,12,65535,10
9,45,478,16,15,1,10
9,48,508,17,19,1,10
9,34,539,18,16,1,10
10,65461,474,16,16,1,10
10,65456,504,17,23,1,10
10,65452,534,18,19,1,10
10,65411,557,19,13,1,10
10,65456,504,17,8,2,10
10,65435,531,18,7,2,10
11,65461,474,16,16,1,10
11,65456,504,17,23,1,10
11,65452,534,18,19,1,10
11,65411,557,19,13,1,10
11,65456,504,17,8,2,10
11,65435,531,18,7,2,10
12,65361,479,17,11,1,10
12,65386,456,16,17,65535,10
12,65377,485,17,24,65535,10
12,65367,513,18,19,65535,10
13,65361,479,17,11,1,10
13,65386,456,16,17,65535,10
13,65377,485,17,24,65535,10
13,65367,513,18,19,65535,10
14,65353,411,15,32,0,10
14,65341,439,16,50,0,10
14,65345,473,17,44,0,10
14,65165,392,18,22,0,10
14,65180,445,19,20,0,10
14,65367,417,15,29,65534,10
14,65371,451,16,45,65534,10
14,65361,479,17,39,65534,10
14,65198,422,18,37,65534,10
14,65197,459,19,35,65534,10
14,65198,496,20,21,65534,10
14,65353,411,15,59,65535,10
14,65341,439,16,92,65535,10
14,65345,473,17,80,65535,10
14,65165,392,18,46,65535,10
14,65180,445,19,43,65535,10
14,65350,507,18,22,0,10
14,65185,371,17,33,65534,10
14,65350,507,18,41,65535,10
15,65329,331,13,14,65533,10
15,65313,356,14,23,65533,10
15,65297,381,15,25,65533,10
15,65296,416,16,23,65533,10
15,65297,451,17,18,65533,10
15,65313,356,14,28,65534,10
15,65311,390,15,30,65534,10
15,65311,424,16,35,65534,10
15,65297,451,17,28,65534,10
15,65311,424,16,19,65535,10
16,65329,331,13,14,65533,10
16,65313,356,14,23,65533,10
16,65297,381,15,25,65533,10
16,65296,416,16,23,65533,10
16,65297,451,17,18,65533,10
16,65313,356,14,28,65534,10
16,65311,390,15,30,65534,10
16,65311,424,16,35,65534,10
16,65297,451,17,28,65534,10
16,65311,424,16,19,65535,10
17,65329,331,13,14,65533,10
17,65313,356,14,23,65533,10
17,65297,381,15,25,65533,10
17,65296,416,16,23,65533,10
17,65297,451,17,18,65533,10
17,65313,356,14,28,65534,10
17,65311,390,15,30,65534,10
17,65311,424,16,35,65534,10
17,65297,451,17,28,65534,10
17,65311,424,16,19,65535,10
18,65525,360,12,14,0,10
18,65524,390,13,25,0,10
18,65523,420,14,26,0,10
18,65353,411,15,18,0,10
18,65414,371,13,32,65534,10
18,65405,399,14,55,65534,10
18,65395,428,15,51,65534,10
18,65386,456,16,27,65534,10
18,65513,360,12,30,65535,10
18,65524,390,13,55,65535,10
18,65523,420,14,58,65535,10
18,65367,417,15,49,65535,10
18,65356,445,16,24,65535,10
18,65377,357,13,18,0,10
18,65365,384,14,23,0,10
18,65522,450,15,15,0,10
18,0,390,13,24,65534,10
18,65390,362,13,39,65535,10
18,65378,390,14,58,65535,10
18,65522,450,15,36,65535,10
19,65525,360,12,14,0,10
19,65524,390,13,25,0,10
19,65523,420,14,26,0,10
19,65353,411,15,18,0,10
19,65414,371,13,32,65534,10
19,65405,399,14,55,65534,10
19,65395,428,15,51,65534,10
19,65386,456,16,27,65534,10
19,65513,360,12,30,65535,10
19,65524,390,13,55,65535,10
19,65523,420,14,58,65535,10
19,65367,417,15,49,65535,10
19,65356,445,16,24,65535,10
19,65377,357,13,18,0,10
19,65365,384,14,23,0,10
19,65522,450,15,15,0,10
19,0,390,13,24,65534,10
19,65390,362,13,39,65535,10
19,65378,390,14,58,65535,10
19,65522,450,15,36,65535,10
20,65499,389,13,16,65535,10
20,65483,417,14,13,65535,10
21,171,351,13,32,0,10
21,184,378,14,47,0,10
21,197,405,15,42,0,10
21,210,432,16,24,0,10
21,171,351,13,65,1,10
21,184,378,14,91,1,10
21,197,405,15,81,1,10
21,210,432,16,45,1,10
21,171,351,13,32,2,10
21,184,378,14,47,2,10
21,183,411,15,42,2,10
21,195,439,16,24,2,10
21,134,366,13,12,65535,10
21,144,395,14,12,65535,10
22,171,351,13,32,0,10
22,184,378,14,47,0,10
22,197,405,15,42,0,10
22,210,432,16,24,0,10
22,171,351,13,65,1,10
22,184,378,14,91,1,10
22,197,405,15,81,1,10
22,210,432,16,45,1,10
22,171,351,13,32,2,10
22,184,378,14,47,2,10
22,183,411,15,42,2,10
22,195,439,16,24,2,10
22,134,366,13,12,65535,10
22,144,395,14,12,65535,10
23,295,340,15,16,0,10
23,315,362,16,13,0,10
23,310,327,15,14,65534,10
23,171,351,13,21,65535,10
23,289,305,14,23,65535,10
23,295,340,15,31,65535,10
23,300,375,16,25,65535,10
24,295,340,15,16,0,10
24,315,362,16,13,0,10
24,310,327,15,14,65534,10
24,171,351,13,21,65535,10
24,289,305,14,23,65535,10
24,295,340,15,31,65535,10
24,300,375,16,25,65535,10
25,191,305,12,14,0,10
25,207,331,13,12,0,10
25,186,273,11,22,65533,10
25,203,298,12,36,65533,10
25,220,323,13,36,65533,10
25,236,347,14,24,65533,10
25,186,273,11,52,65534,10
25,203,298,12,82,65534,10
25,232,314,13,81,65534,10
25,250,338,14,53,65534,10
25,191,305,12,60,65535,10
25,207,331,13,58,65535,10
25,236,347,14,36,65535,10
26,191,305,12,14,0,10
26,207,331,13,12,0,10
26,186,273,11,22,65533,10
26,203,298,12,36,65533,10
26,220,323,13,36,65533,10
26,236,347,14,24,65533,10
26,186,273,11,52,65534,10
26,203,298,12,82,65534,10
26,232,314,13,81,65534,10
26,250,338,14,53,65534,10
26,191,305,12,60,65535,10
26,207,331,13,58,65535,10
26,236,347,14,36,65535,10
27,101,250,9,11,0,10
27,113,278,10,17,0,10
27,124,306,11,15,0,10
27,135,334,12,8,0,10
27,58016,13024,501,6,2,10
27,58001,13050,502,5,2,10
27,144,229,9,40,65533,10
27,159,254,10,78,65533,10
27,175,280,11,87,65533,10
27,203,298,12,57,65533,10
27,220,323,13,21,65533,10
27,127,239,9,54,65534,10
27,150,260,10,110,65534,10
27,165,286,11,122,65534,10
27,180,312,12,78,65534,10
27,207,331,13,28,65534,10
27,110,247,9,38,65535,10
27,122,274,10,68,65535,10
27,144,297,11,71,65535,10
27,158,324,12,43,65535,10
28,101,250,9,11,0,10
28,113,278,10,17,0,10
28,124,306,11,15,0,10
28,135,334,12,8,0,10
28,58016,13024,501,6,2,10
28,58001,13050,502,5,2,10
28,144,229,9,40,65533,10
28,159,254,10,78,65533,10
28,175,280,11,87,65533,10
28,203,298,12,57,65533,10
28,220,323,13,21,65533,10
28,127,239,9,54,65534,10
28,150,260,10,110,65534,10
28,165,286,11,122,65534,10
28,180,312,12,78,65534,10
28,207,331,13,28,65534,10
28,110,247,9,38,65535,10
28,122,274,10,68,65535,10
28,144,297,11,71,65535,10
28,158,324,12,43,65535,10
29,84,257,9,20,0,10
29,0,240,8,7,1,10
29,84,257,9,40,65535,10
30,84,257,9,20,0,10
30,0,240,8,7,1,10
30,84,257,9,40,65535,10
31,65461,228,8,21,1,10
31,65452,257,9,18,1,10
31,65453,226,8,33,2,10
31,65435,250,9,30,2,10
31,65414,274,10,20,2,10
31,65381,292,11,12,2,10
31,65446,223,8,18,3,10
31,65426,247,9,19,3,10
31,65395,265,10,18,3,10
31,65371,286,11,12,3,10
31,64682,2595,91,35,65534,10
31,64597,2565,91,96,65535,10
31,63658,1984,91,28,65534,10
32,65395,265,10,17,0,10
32,65405,270,10,35,1,10
32,65300,272,12,22,2,10
32,65330,218,10,9,3,10
32,65319,249,11,14,3,10
32,65311,281,12,12,3,10
32,291,74,10,6,3,10
33,65395,265,10,17,0,10
33,65405,270,10,35,1,10
33,65300,272,12,22,2,10
33,65330,218,10,9,3,10
33,65319,249,11,14,3,10
33,65311,281,12,12,3,10
33,291,74,10,6,3,10
34,65348,234,10,18,0,10
34,65330,258,11,32,0,10
34,65311,281,12,31,0,10
34,65292,305,13,18,0,10
34,65348,234,10,37,1,10
34,65330,258,11,63,1,10
34,65311,281,12,62,1,10
34,65292,305,13,36,1,10
34,65339,227,10,16,2,10
34,65319,249,11,28,2,10
34,65300,272,12,28,2,10
34,65280,294,13,16,2,10
35,65348,234,10,18,0,10
35,65330,258,11,32,0,10
35,65311,281,12,31,0,10
35,65292,305,13,18,0,10
35,65348,234,10,37,1,10
35,65330,258,11,63,1,10
35,65311,281,12,62,1,10
35,65292,305,13,36,1,10
35,65339,227,10,16,2,10
35,65319,249,11,28,2,10
35,65300,272,12,28,2,10
35,65280,294,13,16,2,10
