frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,144,395,14,21,0,10
0,141,428,15,35,0,10
0,150,456,16,35,0,10
0,128,494,17,21,0,10
0,144,395,14,39,1,10
0,141,428,15,67,1,10
0,135,461,16,67,1,10
0,128,494,17,41,1,10
0,144,395,14,18,2,10
0,141,428,15,30,2,10
0,135,461,16,31,2,10
0,112,498,17,19,2,10
1,144,395,14,21,0,10
1,141,428,15,35,0,10
1,150,456,16,35,0,10
1,128,494,17,21,0,10
1,144,395,14,39,1,10
1,141,428,15,67,1,10
1,135,461,16,67,1,10
1,128,494,17,41,1,10
1,144,395,14,18,2,10
1,141,428,15,30,2,10
1,135,461,16,31,2,10
1,112,498,17,19,2,10
2,105,407,14,22,0,10
2,113,436,15,56,0,10
2,120,465,16,82,0,10
2,112,498,17,73,0,10
2,135,523,18,43,0,10
2,143,552,19,18,0,10
2,92,410,14,43,1,10
2,98,439,15,109,1,10
2,105,469,16,156,1,10
2,112,498,17,139,1,10
2,118,527,18,81,1,10
2,125,557,19,35,1,10
2,92,410,14,23,2,10
2,98,439,15,59,2,10
2,105,469,16,86,2,10
2,112,498,17,78,2,10
2,118,527,18,47,2,10
2,125,557,19,21,2,10
2,61821,14387,495,4,65535,10
2,61814,14416,496,5,65535,10
3,105,407,14,22,0,10
3,113,436,15,56,0,10
3,120,465,16,82,0,10
3,112,498,17,73,0,10
3,135,523,18,43,0,10
3,143,552,19,18,0,10
3,92,410,14,43,1,10
3,98,439,15,109,1,10
3,105,469,16,156,1,10
3,112,498,17,139,1,10
3,118,527,18,81,1,10
3,125,557,19,35,1,10
3,92,410,14,23,2,10
3,98,439,15,59,2,10
3,105,469,16,86,2,10
3,112,498,17,78,2,10
3,118,527,18,47,2,10
3,125,557,19,21,2,10
3,61821,14387,495,4,65535,10
3,61814,14416,496,5,65535,10
4,30,479,16,26,0,10
4,32,509,17,34,0,10
4,34,539,18,28,0,10
4,28,449,15,25,1,10
4,30,479,16,60,1,10
4,32,509,17,78,1,10
4,34,539,18,63,1,10
4,18,570,19,32,1,10
4,28,449,15,10,2,10
4,30,479,16,24,2,10
4,32,509,17,31,2,10
4,17,540,18,25,2,10
4,18,570,19,13,2,10
5,None, None, None, None, None
6,None, None, None, None, None
7,65255,696,25,20,65533,10
7,65243,724,26,26,65533,10
7,65232,751,27,21,65533,10
7,65356,445,16,38,65535,10
8,65255,696,25,20,65533,10
8,65243,724,26,26,65533,10
8,65232,751,27,21,65533,10
8,65356,445,16,38,65535,10
9,65313,356,14,18,0,10
9,65297,381,15,27,0,10
9,65281,407,16,25,0,10
9,65233,411,17,18,0,10
9,65431,407,14,7,1,10
9,65423,436,15,7,1,10
9,65326,364,14,23,65534,10
9,65311,390,15,34,65534,10
9,65281,407,16,34,65534,10
9,65233,411,17,28,65534,10
9,65300,347,14,36,65535,10
9,65297,381,15,53,65535,10
9,65281,407,16,50,65535,10
9,65217,398,17,37,65535,10
10,65438,378,13,15,0,10
10,65418,403,14,19,0,10
10,65395,428,15,14,0,10
10,65286,338,14,19,65533,10
10,65255,351,15,25,65533,10
10,65221,362,16,23,65533,10
10,65353,345,13,19,65534,10
10,65326,364,14,28,65534,10
10,65255,351,15,35,65534,10
10,65221,362,16,33,65534,10
10,65426,374,13,30,65535,10
10,65392,395,14,38,65535,10
10,65367,417,15,29,65535,10
10,65341,439,16,16,65535,10
10,65191,334,16,12,65535,10
11,65438,378,13,15,0,10
11,65418,403,14,19,0,10
11,65395,428,15,14,0,10
11,65286,338,14,19,65533,10
11,65255,351,15,25,65533,10
11,65221,362,16,23,65533,10
11,65353,345,13,19,65534,10
11,65326,364,14,28,65534,10
11,65255,351,15,35,65534,10
11,65221,362,16,33,65534,10
11,65426,374,13,30,65535,10
11,65392,395,14,38,65535,10
11,65367,417,15,29,65535,10
11,65341,439,16,16,65535,10
11,65191,334,16,12,65535,10
12,65365,384,14,12,0,10
12,65377,357,13,13,65534,10
12,65378,390,14,16,65534,10
12,65367,417,15,12,65534,10
12,65468,354,12,23,65535,10
12,65475,385,13,28,65535,10
12,65352,378,14,23,65535,10
12,65339,405,15,18,65535,10
12,65221,278,14,8,0,10
12,65353,345,13,20,65535,10
12,65483,417,14,20,65535,10
13,65365,384,14,12,0,10
13,65377,357,13,13,65534,10
13,65378,390,14,16,65534,10
13,65367,417,15,12,65534,10
13,65468,354,12,23,65535,10
