frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,276,567,21,6,0,10
0,289,594,22,7,0,10
0,324,610,23,5,0,10
0,276,567,21,16,65535,10
0,289,594,22,19,65535,10
0,302,621,23,14,65535,10
1,267,504,19,11,0,10
1,281,530,20,19,0,10
1,315,546,21,19,0,10
1,330,572,22,9,0,10
1,267,504,19,10,65534,10
1,300,520,20,17,65534,10
1,315,546,21,17,65534,10
1,351,560,22,9,65534,10
1,250,513,19,26,65535,10
1,281,530,20,42,65535,10
1,295,557,21,41,65535,10
1,330,572,22,20,65535,10
2,267,504,19,11,0,10
2,281,530,20,19,0,10
2,315,546,21,19,0,10
2,330,572,22,9,0,10
2,267,504,19,10,65534,10
2,300,520,20,17,65534,10
2,315,546,21,17,65534,10
2,351,560,22,9,65534,10
2,250,513,19,26,65535,10
2,281,530,20,42,65535,10
2,295,557,21,41,65535,10
2,330,572,22,20,65535,10
3,321,472,19,12,65535,10
3,319,509,20,21,65535,10
3,315,546,21,22,65535,10
3,330,572,22,13,65535,10
4,281,530,20,10,1,10
4,295,557,21,11,1,10
4,289,594,22,10,1,10
5,281,530,20,10,1,10
5,295,557,21,11,1,10
5,289,594,22,10,1,10
6,None, None, None, None, None
7,None, None, None, None, None
8,None, None, None, None, None
9,125,557,19,11,0,10
9,135,523,18,11,65534,10
9,143,552,19,11,65534,10
9,96,501,17,17,65535,10
9,101,531,18,31,65535,10
9,107,560,19,32,65535,10
9,113,590,20,17,65535,10
10,64,506,17,13,0,10
10,68,536,18,19,0,10
10,71,566,19,18,0,10
10,56,598,20,13,0,10
10,53,568,19,11,1,10
10,38,599,20,12,1,10
10,84,534,18,17,65534,10
10,71,566,19,16,65534,10
10,64,506,17,30,65535,10
10,68,536,18,44,65535,10
10,53,568,19,43,65535,10
10,38,599,20,36,65535,10
10,20,630,21,28,65535,10
11,65447,563,19,38,0,10
11,65423,590,20,49,0,10
11,65418,619,21,42,0,10
11,65465,566,19,36,65534,10
11,65442,593,20,48,65534,10
11,65438,623,21,41,65534,10
11,0,510,17,33,65535,10
11,65519,540,18,41,65535,10
11,65447,563,19,71,65535,10
11,65423,590,20,92,65535,10
11,65398,615,21,78,65535,10
11,65371,639,22,55,65535,10
12,65447,563,19,38,0,10
12,65423,590,20,49,0,10
12,65418,619,21,42,0,10
12,65465,566,19,36,65534,10
12,65442,593,20,48,65534,10
12,65438,623,21,41,65534,10
12,0,510,17,33,65535,10
12,65519,540,18,41,65535,10
12,65447,563,19,71,65535,10
12,65423,590,20,92,65535,10
12,65398,615,21,78,65535,10
