frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65461,596,20,14,0,10
0,65465,566,19,23,65535,10
0,65461,596,20,29,65535,10
1,65461,596,20,14,0,10
1,65465,566,19,23,65535,10
1,65461,596,20,29,65535,10
2,65465,566,19,25,65535,10
3,65465,566,19,25,65535,10
4,65431,469,16,35,0,10
4,65440,501,17,70,0,10
4,65435,531,18,81,0,10
4,65411,557,19,54,0,10
4,65405,586,20,21,0,10
4,65424,498,17,16,1,10
4,65418,527,18,18,1,10
4,65411,557,19,12,1,10
4,2317,14647,494,4,1,10
4,2322,14677,495,4,1,10
4,65377,485,17,41,65533,10
4,65367,513,18,48,65533,10
4,65358,542,19,33,65533,10
4,65491,478,16,32,65534,10
4,65488,508,17,62,65534,10
4,65485,538,18,68,65534,10
4,65483,568,19,44,65534,10
4,65446,472,16,58,65535,10
4,65440,501,17,116,65535,10
4,65435,531,18,132,65535,10
4,65429,560,19,88,65535,10
4,65423,590,20,34,65535,10
4,65300,486,18,48,65534,10
4,65286,513,19,33,65534,10
5,65431,469,16,35,0,10
5,65440,501,17,70,0,10
5,65435,531,18,81,0,10
5,65411,557,19,54,0,10
5,65405,586,20,21,0,10
5,65424,498,17,16,1,10
5,65418,527,18,18,1,10
5,65411,557,19,12,1,10
5,2317,14647,494,4,1,10
5,2322,14677,495,4,1,10
5,65377,485,17,41,65533,10
5,65367,513,18,48,65533,10
5,65358,542,19,33,65533,10
5,65491,478,16,32,65534,10
5,65488,508,17,62,65534,10
5,65485,538,18,68,65534,10
5,65483,568,19,44,65534,10
5,65446,472,16,58,65535,10
5,65440,501,17,116,65535,10
5,65435,531,18,132,65535,10
5,65429,560,19,88,65535,10
5,65423,590,20,34,65535,10
5,65300,486,18,48,65534,10
5,65286,513,19,33,65534,10
6,6514,13389,496,4,3,10
6,65255,351,15,19,65531,10
6,65221,362,16,32,65531,10
6,65201,385,17,36,65531,10
6,65181,408,18,27,65531,10
6,65311,390,15,36,65532,10
6,65281,407,16,51,65532,10
6,65233,411,17,52,65532,10
6,65198,422,18,36,65532,10
6,65352,378,14,67,65533,10
6,65339,405,15,124,65533,10
6,65326,432,16,132,65533,10
6,65297,451,17,85,65533,10
6,65266,468,18,33,65533,10
6,65365,384,14,68,65534,10
6,65353,411,15,125,65534,10
6,65341,439,16,132,65534,10
6,65329,466,17,82,65534,10
6,65300,486,18,29,65534,10
7,65266,238,12,34,65533,10
7,65243,258,13,43,65533,10
7,65221,278,14,32,65533,10
7,65212,313,15,13,65533,10
7,65266,238,12,33,65534,10
7,65243,258,13,45,65534,10
7,65221,278,14,37,65534,10
7,65212,313,15,17,65534,10
8,65266,238,12,34,65533,10
8,65243,258,13,43,65533,10
8,65221,278,14,32,65533,10
8,65212,313,15,13,65533,10
8,65266,238,12,33,65534,10
8,65243,258,13,45,65534,10
8,65221,278,14,37,65534,10
8,65212,313,15,17,65534,10
9,65243,210,12,19,65535,10
10,65243,210,12,19,65535,10
