frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,25,810,27,10,65532,10
0,26,840,28,10,65532,10
1,17,540,18,29,65532,10
1,18,570,19,33,65532,10
1,19,600,20,22,65532,10
1,0,510,17,43,65533,10
1,0,540,18,88,65533,10
1,0,570,19,103,65533,10
1,0,600,20,70,65533,10
1,0,630,21,28,65533,10
1,0,510,17,34,65534,10
1,0,540,18,71,65534,10
1,0,570,19,83,65534,10
1,19,600,20,58,65534,10
2,17,540,18,29,65532,10
2,18,570,19,33,65532,10
2,19,600,20,22,65532,10
2,0,510,17,43,65533,10
2,0,540,18,88,65533,10
2,0,570,19,103,65533,10
2,0,600,20,70,65533,10
2,0,630,21,28,65533,10
2,0,510,17,34,65534,10
2,0,540,18,71,65534,10
2,0,570,19,83,65534,10
2,19,600,20,58,65534,10
3,464,14852,495,5,5,10
3,465,14882,496,6,5,10
3,466,14912,497,4,5,10
3,0,420,14,36,65530,10
3,65522,450,15,89,65530,10
3,65521,480,16,126,65530,10
3,65520,510,17,111,65530,10
3,65519,540,18,63,65530,10
3,65500,569,19,24,65530,10
3,65523,420,14,51,65531,10
3,65522,450,15,122,65531,10
3,65506,479,16,169,65531,10
3,65504,509,17,144,65531,10
3,65502,539,18,75,65531,10
3,65523,420,14,57,65532,10
3,0,450,15,117,65532,10
3,0,480,16,141,65532,10
3,65520,510,17,103,65532,10
3,65519,540,18,45,65532,10
4,464,14852,495,5,5,10
4,465,14882,496,6,5,10
4,466,14912,497,4,5,10
4,0,420,14,36,65530,10
4,65522,450,15,89,65530,10
4,65521,480,16,126,65530,10
4,65520,510,17,111,65530,10
4,65519,540,18,63,65530,10
4,65500,569,19,24,65530,10
4,65523,420,14,51,65531,10
4,65522,450,15,122,65531,10
4,65506,479,16,169,65531,10
4,65504,509,17,144,65531,10
4,65502,539,18,75,65531,10
4,65523,420,14,57,65532,10
4,0,450,15,117,65532,10
4,0,480,16,141,65532,10
4,65520,510,17,103,65532,10
4,65519,540,18,45,65532,10
5,65484,326,11,39,65531,10
5,65480,356,12,43,65531,10
5,65475,385,13,29,65531,10
5,65495,328,11,75,65532,10
5,65491,357,12,83,65532,10
5,65487,387,13,56,65532,10
5,65483,417,14,22,65532,10
5,65480,356,12,48,65533,10
5,65475,385,13,32,65533,10
5,52,326,11,29,65531,10
5,56,356,12,32,65531,10
5,61,385,13,22,65531,10
