frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,86,685,23,27,0,10
0,90,715,24,34,0,10
0,94,745,25,25,0,10
0,108,682,23,23,65534,10
0,113,712,24,29,65534,10
0,117,741,25,22,65534,10
0,62,657,22,23,65535,10
0,65,687,23,55,65535,10
0,68,717,24,69,65535,10
0,94,745,25,52,65535,10
1,86,685,23,27,0,10
1,90,715,24,34,0,10
1,94,745,25,25,0,10
1,108,682,23,23,65534,10
1,113,712,24,29,65534,10
1,117,741,25,22,65534,10
1,62,657,22,23,65535,10
1,65,687,23,55,65535,10
1,68,717,24,69,65535,10
1,94,745,25,52,65535,10
2,117,741,25,14,65531,10
2,122,771,26,33,65531,10
2,127,801,27,44,65531,10
2,131,830,28,36,65531,10
2,136,860,29,20,65531,10
2,117,741,25,23,65532,10
2,122,771,26,55,65532,10
2,127,801,27,74,65532,10
2,131,830,28,62,65532,10
2,136,860,29,36,65532,10
2,98,774,26,28,65533,10
2,101,804,27,38,65533,10
2,165,639,22,15,65534,10
3,117,741,25,14,65531,10
3,122,771,26,33,65531,10
3,127,801,27,44,65531,10
3,131,830,28,36,65531,10
3,136,860,29,20,65531,10
3,117,741,25,23,65532,10
3,122,771,26,55,65532,10
3,127,801,27,74,65532,10
3,131,830,28,62,65532,10
3,136,860,29,36,65532,10
3,98,774,26,28,65533,10
3,101,804,27,38,65533,10
3,165,639,22,15,65534,10
4,150,581,20,15,65529,10
4,158,610,21,29,65529,10
4,165,639,22,34,65529,10
4,173,668,23,27,65529,10
4,180,698,24,15,65529,10
4,150,581,20,17,65530,10
4,158,610,21,29,65530,10
4,165,639,22,31,65530,10
4,173,668,23,21,65530,10
4,135,523,18,14,65531,10
4,143,552,19,32,65531,10
4,150,581,20,39,65531,10
4,177,605,21,26,65531,10
4,135,523,18,37,65532,10
4,143,552,19,87,65532,10
4,169,576,20,113,65532,10
4,177,605,21,87,65532,10
4,186,634,22,39,65532,10
4,118,527,18,28,65533,10
4,125,557,19,67,65533,10
4,131,586,20,88,65533,10
4,158,610,21,67,65533,10
4,165,639,22,29,65533,10
5,159,357,13,10,65528,10
5,171,384,14,20,65528,10
5,183,411,15,27,65528,10
5,195,439,16,26,65528,10
5,223,459,17,17,65528,10
5,146,362,13,27,65529,10
5,158,390,14,48,65529,10
5,169,417,15,55,65529,10
5,180,445,16,42,65529,10
5,191,473,17,23,65529,10
5,146,362,13,21,65530,10
5,158,390,14,36,65530,10
5,169,417,15,38,65530,10
5,180,445,16,25,65530,10
6,159,357,13,10,65528,10
6,171,384,14,20,65528,10
6,183,411,15,27,65528,10
6,195,439,16,26,65528,10
6,223,459,17,17,65528,10
6,146,362,13,27,65529,10
6,158,390,14,48,65529,10
6,169,417,15,55,65529,10
6,180,445,16,42,65529,10
6,191,473,17,23,65529,10
6,146,362,13,21,65530,10
6,158,390,14,36,65530,10
6,169,417,15,38,65530,10
6,180,445,16,25,65530,10
7,169,211,9,28,65533,10
7,188,234,10,37,65533,10
8,169,211,9,28,65533,10
8,188,234,10,37,65533,10
9,180,159,8,14,0,10
9,203,179,9,16,0,10
9,203,179,9,14,65534,10
9,173,167,8,29,65535,10
9,194,188,9,32,65535,10
9,216,209,10,22,65535,10
10,180,159,8,14,0,10
10,203,179,9,16,0,10
10,203,179,9,14,65534,10
10,173,167,8,29,65535,10
10,194,188,9,32,65535,10
10,216,209,10,22,65535,10
