frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65516,630,21,21,0,10
0,65515,660,22,24,0,10
0,65497,629,21,41,65535,10
0,65495,659,22,46,65535,10
0,65493,689,23,29,65535,10
1,65516,630,21,21,0,10
1,65515,660,22,24,0,10
1,65497,629,21,41,65535,10
1,65495,659,22,46,65535,10
1,65493,689,23,29,65535,10
2,0,600,20,36,65534,10
2,0,630,21,31,65534,10
2,65517,600,20,32,65535,10
3,62872,8098,284,19,65531,10
3,62862,8127,285,27,65531,10
3,62853,8155,286,21,65531,10
3,65456,504,17,38,65532,10
3,65452,534,18,61,65532,10
3,65447,563,19,57,65532,10
3,65442,593,20,31,65532,10
3,62872,8098,284,24,65532,10
3,62862,8127,285,34,65532,10
3,62853,8155,286,28,65532,10
3,65440,501,17,71,65533,10
3,65435,531,18,114,65533,10
3,65429,560,19,107,65533,10
3,65423,590,20,59,65533,10
3,65456,504,17,41,65534,10
3,65452,534,18,65,65534,10
3,65447,563,19,59,65534,10
3,65423,590,20,32,65534,10
3,65485,538,18,23,65535,10
3,65483,568,19,23,65535,10
4,62872,8098,284,19,65531,10
4,62862,8127,285,27,65531,10
4,62853,8155,286,21,65531,10
4,65456,504,17,38,65532,10
4,65452,534,18,61,65532,10
4,65447,563,19,57,65532,10
4,65442,593,20,31,65532,10
4,62872,8098,284,24,65532,10
4,62862,8127,285,34,65532,10
4,62853,8155,286,28,65532,10
4,65440,501,17,71,65533,10
4,65435,531,18,114,65533,10
4,65429,560,19,107,65533,10
4,65423,590,20,59,65533,10
4,65456,504,17,41,65534,10
4,65452,534,18,65,65534,10
4,65447,563,19,59,65534,10
4,65423,590,20,32,65534,10
4,65485,538,18,23,65535,10
4,65483,568,19,23,65535,10
5,65405,399,14,24,65531,10
5,65395,428,15,34,65531,10
5,65386,456,16,28,65531,10
5,65377,485,17,13,65531,10
5,65414,371,13,28,65532,10
5,65405,399,14,75,65532,10
5,65395,428,15,108,65532,10
5,65386,456,16,91,65532,10
5,65377,485,17,45,65532,10
5,65402,366,13,24,65533,10
5,65392,395,14,64,65533,10
5,65381,423,15,92,65533,10
5,65371,451,16,79,65533,10
5,65361,479,17,40,65533,10
6,65405,399,14,24,65531,10
6,65395,428,15,34,65531,10
6,65386,456,16,28,65531,10
6,65377,485,17,13,65531,10
6,65414,371,13,28,65532,10
6,65405,399,14,75,65532,10
6,65395,428,15,108,65532,10
6,65386,456,16,91,65532,10
6,65377,485,17,45,65532,10
6,65402,366,13,24,65533,10
6,65392,395,14,64,65533,10
6,65381,423,15,92,65533,10
6,65371,451,16,79,65533,10
6,65361,479,17,40,65533,10
7,65333,298,12,18,65532,10
7,65322,290,12,26,65533,10
8,65333,298,12,18,65532,10
8,65322,290,12,26,65533,10
