frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,262,893,31,8,65535,10
0,270,922,32,15,65535,10
0,279,951,33,17,65535,10
0,287,979,34,11,65535,10
1,262,893,31,19,0,10
1,270,922,32,24,0,10
1,279,951,33,17,0,10
1,281,855,30,16,65534,10
1,291,884,31,37,65534,10
1,300,912,32,46,65534,10
1,310,941,33,34,65534,10
1,262,893,31,43,65535,10
1,270,922,32,53,65535,10
1,279,951,33,39,65535,10
2,262,893,31,19,0,10
2,270,922,32,24,0,10
2,279,951,33,17,0,10
2,281,855,30,16,65534,10
2,291,884,31,37,65534,10
2,300,912,32,46,65534,10
2,310,941,33,34,65534,10
2,262,893,31,43,65535,10
2,270,922,32,53,65535,10
2,279,951,33,39,65535,10
3,289,789,28,35,65532,10
3,299,817,29,55,65532,10
3,310,846,30,51,65532,10
3,320,874,31,28,65532,10
3,263,798,28,37,65533,10
3,272,827,29,58,65533,10
3,281,855,30,54,65533,10
3,291,884,31,29,65533,10
3,47,749,25,17,65535,10
4,289,789,28,35,65532,10
4,299,817,29,55,65532,10
4,310,846,30,51,65532,10
4,320,874,31,28,65532,10
4,263,798,28,37,65533,10
4,272,827,29,58,65533,10
4,281,855,30,54,65533,10
4,291,884,31,29,65533,10
4,47,749,25,17,65535,10
5,1621,5531,192,31,65531,10
5,237,648,23,16,65532,10
5,270,668,24,20,65532,10
5,281,696,25,18,65532,10
5,206,627,22,18,65533,10
5,216,656,23,30,65533,10
5,225,684,24,29,65533,10
5,235,713,25,17,65533,10
5,216,656,23,20,65534,10
5,225,684,24,18,65534,10
6,58613,13046,492,5,3,10
6,58627,13019,491,7,4,10
6,58613,13046,492,8,4,10
6,58599,13072,493,5,4,10
6,253,477,18,34,65531,10
6,267,504,19,93,65531,10
6,281,530,20,142,65531,10
6,295,557,21,129,65531,10
6,310,583,22,69,65531,10
6,324,610,23,20,65531,10
6,1371,2187,86,39,65531,10
6,253,477,18,65,65532,10
6,267,504,19,187,65532,10
6,281,530,20,285,65532,10
6,295,557,21,255,65532,10
6,330,572,22,134,65532,10
6,345,598,23,40,65532,10
6,0,2582,86,41,65532,10
6,236,486,18,39,65533,10
6,250,513,19,113,65533,10
6,263,540,20,170,65533,10
6,276,567,21,151,65533,10
6,289,594,22,78,65533,10
6,65455,2580,86,33,65531,10
6,1452,2134,86,36,65532,10
7,58613,13046,492,5,3,10
7,58627,13019,491,7,4,10
7,58613,13046,492,8,4,10
7,58599,13072,493,5,4,10
7,253,477,18,34,65531,10
7,267,504,19,93,65531,10
7,281,530,20,142,65531,10
7,295,557,21,129,65531,10
7,310,583,22,69,65531,10
7,324,610,23,20,65531,10
7,1371,2187,86,39,65531,10
7,253,477,18,65,65532,10
7,267,504,19,187,65532,10
7,281,530,20,285,65532,10
7,295,557,21,255,65532,10
7,330,572,22,134,65532,10
7,345,598,23,40,65532,10
7,0,2582,86,41,65532,10
7,236,486,18,39,65533,10
7,250,513,19,113,65533,10
7,263,540,20,170,65533,10
7,276,567,21,151,65533,10
7,289,594,22,78,65533,10
7,65455,2580,86,33,65531,10
7,1452,2134,86,36,65532,10
8,2088,2401,106,21,4,10
8,302,292,14,15,65532,10
8,324,313,15,26,65532,10
8,345,334,16,22,65532,10
8,276,317,14,32,65533,10
8,310,327,15,52,65533,10
8,315,362,16,46,65533,10
8,335,385,17,17,65533,10
8,289,305,14,19,65534,10
8,310,327,15,32,65534,10
8,330,349,16,30,65534,10
9,315,278,14,13,65534,10
9,302,292,14,16,65535,10
10,315,278,14,13,65534,10
10,302,292,14,16,65535,10
