frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65507,930,31,22,65535,10
0,65506,960,32,24,65535,10
1,65507,930,31,22,65535,10
1,65506,960,32,24,65535,10
2,94,745,25,28,0,10
2,0,901,30,54,65534,10
2,0,931,31,64,65534,10
2,0,961,32,47,65534,10
2,90,715,24,52,65535,10
2,94,745,25,52,65535,10
2,65508,900,30,60,65535,10
2,65507,930,31,71,65535,10
3,94,745,25,28,0,10
3,0,901,30,54,65534,10
3,0,931,31,64,65534,10
3,0,961,32,47,65534,10
3,90,715,24,52,65535,10
3,94,745,25,52,65535,10
3,65508,900,30,60,65535,10
3,65507,930,31,71,65535,10
4,0,810,27,19,65531,10
4,0,841,28,27,65531,10
4,0,871,29,25,65531,10
4,0,901,30,18,65531,10
4,0,931,31,12,65531,10
4,0,810,27,41,65532,10
4,0,841,28,57,65532,10
4,0,871,29,49,65532,10
4,0,901,30,31,65532,10
4,0,931,31,19,65532,10
4,65511,810,27,27,65533,10
4,65510,840,28,36,65533,10
4,65509,870,29,30,65533,10
5,65516,630,21,22,65529,10
5,65515,660,22,47,65529,10
5,65514,690,23,57,65529,10
5,65513,720,24,42,65529,10
5,65489,749,25,19,65529,10
5,65516,630,21,24,65530,10
5,65515,660,22,51,65530,10
5,65514,690,23,62,65530,10
5,65513,720,24,47,65530,10
5,65513,750,25,21,65530,10
5,89,563,19,35,65532,10
5,94,593,20,65,65532,10
5,98,623,21,67,65532,10
5,103,652,22,41,65532,10
5,71,566,19,38,65533,10
5,75,596,20,70,65533,10
5,79,625,21,73,65533,10
5,83,655,22,42,65533,10
6,65516,630,21,22,65529,10
6,65515,660,22,47,65529,10
6,65514,690,23,57,65529,10
6,65513,720,24,42,65529,10
6,65489,749,25,19,65529,10
6,65516,630,21,24,65530,10
6,65515,660,22,51,65530,10
6,65514,690,23,62,65530,10
6,65513,720,24,47,65530,10
6,65513,750,25,21,65530,10
6,89,563,19,35,65532,10
6,94,593,20,65,65532,10
6,98,623,21,67,65532,10
6,103,652,22,41,65532,10
6,71,566,19,38,65533,10
6,75,596,20,70,65533,10
6,79,625,21,73,65533,10
6,83,655,22,42,65533,10
7,0,480,16,11,0,10
7,64607,14830,495,5,6,10
7,64605,14860,496,5,6,10
7,65523,420,14,26,65528,10
7,65522,450,15,62,65528,10
7,65521,480,16,88,65528,10
7,65520,510,17,79,65528,10
7,65519,540,18,45,65528,10
7,65497,418,14,30,65529,10
7,65480,447,15,67,65529,10
7,65476,477,16,88,65529,10
7,65472,506,17,73,65529,10
7,65468,536,18,37,65529,10
7,39,418,14,33,65530,10
7,42,448,15,101,65530,10
7,30,479,16,161,65530,10
7,32,509,17,152,65530,10
7,34,539,18,86,65530,10
7,36,569,19,29,65530,10
7,13,420,14,39,65531,10
7,14,450,15,110,65531,10
7,15,480,16,167,65531,10
7,16,510,17,150,65531,10
7,17,540,18,80,65531,10
7,0,570,19,25,65531,10
8,0,480,16,11,0,10
8,64607,14830,495,5,6,10
8,64605,14860,496,5,6,10
8,65523,420,14,26,65528,10
8,65522,450,15,62,65528,10
8,65521,480,16,88,65528,10
8,65520,510,17,79,65528,10
8,65519,540,18,45,65528,10
8,65497,418,14,30,65529,10
8,65480,447,15,67,65529,10
8,65476,477,16,88,65529,10
8,65472,506,17,73,65529,10
8,65468,536,18,37,65529,10
8,39,418,14,33,65530,10
8,42,448,15,101,65530,10
8,30,479,16,161,65530,10
8,32,509,17,152,65530,10
8,34,539,18,86,65530,10
8,36,569,19,29,65530,10
8,13,420,14,39,65531,10
8,14,450,15,110,65531,10
8,15,480,16,167,65531,10
8,16,510,17,150,65531,10
8,17,540,18,80,65531,10
8,0,570,19,25,65531,10
9,65491,357,12,21,65530,10
9,65489,296,10,58,65531,10
9,65495,328,11,69,65531,10
9,65491,357,12,49,65531,10
9,65487,387,13,21,65531,10
9,65505,329,11,49,65532,10
9,65502,359,12,36,65532,10
10,3316,14792,505,3,1,10
10,65497,206,7,60,65534,10
10,65491,236,8,56,65534,10
10,65483,203,7,70,65535,10
10,65476,233,8,66,65535,10
10,9475,11834,505,2,1,10
11,3316,14792,505,3,1,10
11,65497,206,7,60,65534,10
11,65491,236,8,56,65534,10
11,65483,203,7,70,65535,10
11,65476,233,8,66,65535,10
11,9475,11834,505,2,1,10
